strain	originating_lab	submitting_lab
A/Kanagawa/IC1848/2019-egg	national_institute_of_infectious_diseases_(niid)	centers_for_disease_control_and_prevention
A/Qinghai-Chengdong/11051/2018	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
A/HongKong/CUHK1032/2018	the_chinese_university_of_hong_kong	chinese_university_of_hong_kong
A/HongKong/3063/2018	hong_kong_department_of_health	centers_for_disease_control_and_prevention
A/Brunei/5/2019-egg	r.i.p.a.s._hospital,_department_of_laboratory_services	centers_for_disease_control_and_prevention
A/Brunei/5/2019	r.i.p.a.s._hospital,_department_of_laboratory_services	who_collaborating_centre_for_reference_and_research_on_influenza
A/HongKong/110/2019	government_virus_unit	centers_for_disease_control_and_prevention
A/Fiji/50/2019	national_centre_for_scientific_services_for_virology__and_vector_borne_diseases	who_collaborating_centre_for_reference_and_research_on_influenza
A/Fiji/40/2019	national_centre_for_scientific_services_for_virology__and_vector_borne_diseases	who_collaborating_centre_for_reference_and_research_on_influenza
A/Darwin/102/2019-egg	influenza_surveillance_centre_for_disease_control	centers_for_disease_control_and_prevention
A/Darwin/102/2019	influenza_surveillance_centre_for_disease_control	centers_for_disease_control_and_prevention
A/Aichi/190/2018	aichi_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Taiwan/79432/2018	adimmune_corporation	centers_for_disease_control_and_prevention
A/Yokohama/96/2018	yokohama_city_institute_of_public_health.	national_institute_of_infectious_diseases_(niid)
A/Oita/4/2018	oita_prefectural_institute_of_health_and_environment	national_institute_of_infectious_diseases_(niid)
A/Yokohama/99/2018	yokohama_city_institute_of_public_health.	centers_for_disease_control_and_prevention
A/Kanagawa/AC1801/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Hiroshima-C/14/2018	hiroshima_city_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/NewYork/45/2018-egg	new_york_state_department_of_health	centers_for_disease_control_and_prevention
A/Sichuan-Qingyang/11819/2018	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
A/Brisbane/151/2018	queensland_health_scientific_services	who_collaborating_centre_for_reference_and_research_on_influenza
A/Kuwait/6371/2018	public_health_laboratory,_virology_unit	centers_for_disease_control_and_prevention
A/Sweden/75/2018		public_health_agency_of_sweden
A/Vladikavkaz/35/2019		state_research_center_of_virology_and_biotechnology_(vector)
A/MatoGrossoDoSul/589354-IAL/2019	instituto_adolfo_lutz	centers_for_disease_control_and_prevention
A/AbuDhabi/56/2019	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
A/Panama/326506/2019	instituto_conmemorativo_gorgas_de_estudios_de_la_salud	centers_for_disease_control_and_prevention
A/Ecuador/916/2020	inspi	centers_for_disease_control_and_prevention
A/Santiago/61041/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Quirinhos/1336719-IAL/2019	instituto_adolfo_lutz	centers_for_disease_control_and_prevention
A/SouthDakota/30/2019	south_dakota_public_health_lab	centers_for_disease_control_and_prevention
A/Temuco/54895/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Temuco/52763/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Norway/2228/2019-egg	ostfold_hospital___fredrikstad,_dept._of_microbiology	centers_for_disease_control_and_prevention
A/Concepcion/57528/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Sweden/141/2019	public_health_agency_of_sweden	public_health_agency_of_sweden
A/Brazil/2605/2019	instituto_adolfo_lutz	centers_for_disease_control_and_prevention
A/Ecuador/4882/2019	inspi	centers_for_disease_control_and_prevention
A/Victoria/959/2017	who_collaborating_centre_for_reference_and_research_on_influenza	who_collaborating_centre_for_reference_and_research_on_influenza
A/Sydney/744/2017	childrens_hospital_westmead	who_collaborating_centre_for_reference_and_research_on_influenza
A/Brisbane/200/2017	queensland_health_scientific_services	who_collaborating_centre_for_reference_and_research_on_influenza
A/Jeju/837/2017	national_institute_of_health	national_institute_of_infectious_diseases_(niid)
A/Maldives/1499/2017	ministry_of_health	centers_for_disease_control_and_prevention
A/HongKong/4792/2017	government_virus_unit	centers_for_disease_control_and_prevention
A/Niigata/1082/2017	niigata_prefectural_institute_of_public_health_and_environmental_sciences	national_institute_of_infectious_diseases_(niid)
A/Ibaraki/91/2017	ibaraki_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Osaka-C/14/2018	osaka_city_institute_of_public_health_and_environmental_sciences	national_institute_of_infectious_diseases_(niid)
A/Kanagawa/26/2018	kanagawa_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Chiba/42/2017	chiba_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Saga/295/2017	saga_prefectural_institute_of_public_health_and_pharmaceutical_research	national_institute_of_infectious_diseases_(niid)
A/Tochigi/18101/2018	tochigi_prefectural_institute_of_public_health_and_environmental_science	national_institute_of_infectious_diseases_(niid)
A/Singapore/SGH0154/2017	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Singapore/GP0291/2017	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Singapore/TT0626/2017	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Canberra/1014/2017	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
A/Wellington/52/2017	institute_of_environmental_science_&_research	who_collaborating_centre_for_reference_and_research_on_influenza
A/Pakistan/1660/2018	national_institute_of_health	centers_for_disease_control_and_prevention
A/Mauritius/CHL-I2475/2018	national_influenza_centre,_department_of_molecular_biology_and_virology	ministry_of_health_and_wellness,_mauritius
A/SouthAfrica/R07749/2018	national_institute_for_communicable_diseases_(nicd)	national_institute_for_communicable_diseases_(nicd)
A/SouthAfrica/R09607/2018	national_institute_for_communicable_disease	centers_for_disease_control_and_prevention
A/SouthAfrica/R16406/2018	national_institute_for_communicable_diseases_(nicd)	national_institute_for_communicable_diseases_(nicd)
A/Ecuador/609/2017	inspi	centers_for_disease_control_and_prevention
A/Yamaguchi/53/2017	yamaguchi_prefectural_institute_of_public_health_and_environment	national_institute_of_infectious_diseases_(niid)
A/Pennsylvania/276/2017	pennsylvania_department_of_health	centers_for_disease_control_and_prevention
A/Ecuador/2495/2017	inspi	centers_for_disease_control_and_prevention
A/Ecuador/3670/2017	inspi	centers_for_disease_control_and_prevention
A/Pennsylvania/276/2017-egg	pennsylvania_department_of_health	centers_for_disease_control_and_prevention
A/Nara/39/2017	nara_prefectural_institute_for_hygiene_and_environment	national_institute_of_infectious_diseases_(niid)
A/Ecuador/271/2018	inspi	centers_for_disease_control_and_prevention
A/Peru/2718/2018	us_namru_6	centers_for_disease_control_and_prevention
A/Paraguay/622/2018	central_laboratory_of_public_health	centers_for_disease_control_and_prevention
A/Peru/2618/2018	us_namru_6	centers_for_disease_control_and_prevention
A/Venezuela/1/2018	"instituto_nacional_de_higiene_""rafael_rangel"""	centers_for_disease_control_and_prevention
A/Colombia/7884/2018	instituto_nacional_de_salud_de_columbia	centers_for_disease_control_and_prevention
A/Peru/6518/2018	us_namru_6	centers_for_disease_control_and_prevention
A/Bergavenny/5099/2019	public_health_wales_microbiology_cardiff	public_health_wales_microbiology_cardiff
A/Ecuador/72/2018	inspi	centers_for_disease_control_and_prevention
A/Peru/7218/2018	us_namru_6	centers_for_disease_control_and_prevention
A/Bolivia/2185/2018	cenetrop	centers_for_disease_control_and_prevention
A/Argentina/13766/2018	cemic_university_hospital	centers_for_disease_control_and_prevention
A/Ecuador/625/2017	inspi	centers_for_disease_control_and_prevention
A/Suriname/206/2018	institute_for_biomedical_sciences	centers_for_disease_control_and_prevention
A/Colombia/544/2018	instituto_nacional_de_salud_de_columbia	centers_for_disease_control_and_prevention
A/Colombia/358/2018	instituto_nacional_de_salud_de_columbia	centers_for_disease_control_and_prevention
A/Lao/F0986/2018	national_center_for_laboratory_and_epidemiology	national_institute_of_infectious_diseases_(niid)
A/NordPasDeCalais/604/2019		institut_pasteur
A/Jamaica/6095/2018-egg	university_of_the_west_indies	centers_for_disease_control_and_prevention
A/Jamaica/6095/2018	university_of_the_west_indies	centers_for_disease_control_and_prevention
A/England/145/2019	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Belgium/G0334/2019	sciensano_(scientific_institute_of_public_health)	sciensano
A/Sweden/96/2018		public_health_agency_of_sweden
A/Kanagawa/AC1807/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Gifu/52/2018	gifu_prefectural_institute_of_health_and_environmental_sciences	national_institute_of_infectious_diseases_(niid)
A/Santiago/45738/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Darwin/37/2018	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
A/Vietnam/Vnhcm-Gs371/2019	pasteur_institute,_influenza_laboratory	centers_for_disease_control_and_prevention
A/Trinidad/1967/2019	caribbean_epidemiology_center	centers_for_disease_control_and_prevention
A/HongKong/CUHK1117/2019	the_chinese_university_of_hong_kong	chinese_university_of_hong_kong
A/England/190940335/2019	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Bourgogne/868/2019		institut_pasteur
A/NordPasDeCalais/1651/2019		institut_pasteur
A/Santiago/61069/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/StPetersburg/RII-4188S/2019	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Cambodia/FSS42230/2019	institute_pasteur_du_cambodia	who_collaborating_centre_for_reference_and_research_on_influenza
A/Malaysia/RP2245/2019	institut_penyelidikan_perubatan	who_collaborating_centre_for_reference_and_research_on_influenza
A/California/47/2019	california_department_of_health_services	centers_for_disease_control_and_prevention
A/Brisbane/1009/2019	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
A/Victoria/761/2019	monash_medical_centre	who_collaborating_centre_for_reference_and_research_on_influenza
A/Kanagawa/IC1841/2019-egg	national_institute_of_infectious_diseases_(niid)	centers_for_disease_control_and_prevention
A/Kanagawa/AC1802/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Yokohama/124/2018	yokohama_city_institute_of_public_health.	national_institute_of_infectious_diseases_(niid)
A/Darwin/124/2019	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
A/HongKong/CUHK1042/2019	the_chinese_university_of_hong_kong	chinese_university_of_hong_kong
A/Bangladesh/638/2020	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/636/2020	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Kanagawa/AC1803/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Victoria/2132/2019	alfred_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Moscow/176/2019	ivanovsky_research_institute_of_virology_rams	centers_for_disease_control_and_prevention
A/Catalonia/NSVH100956812/2019	hospital_universitari_vall_d'hebron	hospital_universitari_vall_d'hebron
A/Iowa/59/2018	iowa_state_hygienic_laboratory	centers_for_disease_control_and_prevention
A/Ekaterinburg/17/2019		state_research_center_of_virology_and_biotechnology_(vector)
A/Tanzania/1646/2019	national_influenza_lab	centers_for_disease_control_and_prevention
A/Tanzania/1644/2019	national_influenza_lab	centers_for_disease_control_and_prevention
A/SaoPaulo/IAL/C5011/2020	instituto_adolfo_lutz___regional_de_santo_andre	instituto_adolfo_lutz
A/SaoPaulo/IAL/C5008/2020	instituto_adolfo_lutz___regional_de_santo_andre	instituto_adolfo_lutz
A/Madagascar/888/2019	institut_pasteur_de_madagascar	centers_for_disease_control_and_prevention
A/Linkoping/5/2019		public_health_agency_of_sweden
A/WallisAndFutuna/4/2019	institut_pasteur_new_caledonia	who_collaborating_centre_for_reference_and_research_on_influenza
A/NewCaledonia/23/2019	institut_pasteur_new_caledonia	who_collaborating_centre_for_reference_and_research_on_influenza
A/Darwin/117/2018	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
A/Bangladesh/3022/2019	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/CoteDIvoire/2499/2019	pasteur_institut_of_côte_d'ivoire	centers_for_disease_control_and_prevention
A/Bangladesh/3014/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/413029/2019	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Bangladesh/1190513014/2019	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Tanzania/821/2019	national_influenza_lab	centers_for_disease_control_and_prevention
A/HongKong/CUHK1081/2019	the_chinese_university_of_hong_kong	chinese_university_of_hong_kong
A/Bangladesh/9012/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/9014/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Iquique/47976/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Santiago/45737/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Bangladesh/2055/2019	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Singapore/KK2124/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Concepcion/58471/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Santiago/61055/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Darwin/118/2018	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
A/Darwin/55/2018	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
A/Belgium/G0353/2019	sciensano_(scientific_institute_of_public_health)	sciensano
A/Canberra/100/2019	canberra_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/HongKong/CUHK1065/2019	the_chinese_university_of_hong_kong	chinese_university_of_hong_kong
A/Victoria/2102/2019	alfred_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/SouthAfrica/R04252/2019	national_institute_for_communicable_diseases_(nicd)	national_institute_for_communicable_diseases_(nicd)
A/NewCaledonia/56/2019	institut_pasteur_new_caledonia	who_collaborating_centre_for_reference_and_research_on_influenza
A/NewCaledonia/42/2019	institut_pasteur_new_caledonia	who_collaborating_centre_for_reference_and_research_on_influenza
A/NewCaledonia/29/2019	institut_pasteur_new_caledonia	who_collaborating_centre_for_reference_and_research_on_influenza
A/NewCaledonia/22/2019	institut_pasteur_new_caledonia	who_collaborating_centre_for_reference_and_research_on_influenza
A/Bahia/477893/2020	laboratório_central_de_saúde_pública_professor_gonçalo_moniz,_lacen_ba	laborat?rio_central_de_sa?de_publica_do_estado_da_bahia
A/Mie/15/2019	mie_prefecture_health_and_environment_research_institute	national_institute_of_infectious_diseases_(niid)
A/StPetersburg/RII-1750S/2019	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Moscow/196/2019	ivanovsky_research_institute_of_virology_rams	centers_for_disease_control_and_prevention
A/HongKong/CUHK1049/2019	the_chinese_university_of_hong_kong	chinese_university_of_hong_kong
A/Wakayama/21/2019	wakayama_prefectural_research_center_of_environment_and_public_health	national_institute_of_infectious_diseases_(niid)
A/Sydney/1014/2019	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
A/Novosibirsk/RII-5011S/2019	research_institute_of_experimental_and_clinical_medicine	who_national_influenza_centre_russian_federation
A/UlanUde/9/2019	russian_academy_of_medical_sciences	centers_for_disease_control_and_prevention
A/Kanagawa/IC1854/2019	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Kanagawa/IC1883/2019	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Kuwait/581/2019	public_health_laboratory,_virology_unit	centers_for_disease_control_and_prevention
A/Krasnodar/32/2019		state_research_center_of_virology_and_biotechnology_(vector)
A/StPetersburg/RII-401S/2018		who_national_influenza_centre_russian_federation
A/Gatchina/43/2019		state_research_center_of_virology_and_biotechnology_(vector)
A/StPetersburg/RII-230/2019	russian_academy_of_medical_sciences	centers_for_disease_control_and_prevention
A/StPetersburg/RII-2419S/2019	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Bangladesh/3190512015/2019	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/MinasGerais/12703/2020	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	centers_for_disease_control_and_prevention
A/Singapore/GP2156/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Canterbury/5/2019	institute_of_environmental_science_and_research	who_collaborating_centre_for_reference_and_research_on_influenza
A/Victoria/722/2019	monash_medical_centre	who_collaborating_centre_for_reference_and_research_on_influenza
A/HongKong/CUHK1030/2018	the_chinese_university_of_hong_kong	chinese_university_of_hong_kong
A/HongKong/CUHK1038/2019	the_chinese_university_of_hong_kong	chinese_university_of_hong_kong
A/HongKong/CUHK1040/2019	the_chinese_university_of_hong_kong	chinese_university_of_hong_kong
A/Tasmania/10/2018	royal_hobart_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Darwin/92/2018	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
A/Darwin/88/2018	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
A/Voronezh/RII-01/2019	russian_academy_of_medical_sciences	centers_for_disease_control_and_prevention
A/NewCaledonia/36/2019	institut_pasteur_new_caledonia	who_collaborating_centre_for_reference_and_research_on_influenza
A/Darwin/155/2019	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
A/Taiwan/82631/2019	centers_for_disease_control,_r.o.c._(taiwan)	centers_for_disease_control_and_prevention
A/Singapore/KK1115/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Moscow/RII-448S/2019	nic_russia,_ivanovsky_research_institute_of_virology	who_national_influenza_centre_russian_federation
A/Temuco/65272/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Paraguay/2336/2019	central_laboratory_of_public_health	centers_for_disease_control_and_prevention
A/Yaroslavl/135_T/2020-egg	seasonal_h1n1pdm	pb1
A/Yaroslavl/134_T/2020-egg	seasonal_h1n1pdm	pb1
A/Lipetsk/2/2020	center_of_hygiene_and_epidemiology_in_lipetsk_region	n.f._gamaleya_research_center_for_epidemiology_and_microbiology
A/Bahia/485261/2020	laboratório_central_de_saúde_pública_professor_gonçalo_moniz,_lacen_ba	laborat?rio_central_de_sa?de_publica_do_estado_da_bahia
A/Bahia/467760/2020	laboratório_central_de_saúde_pública_professor_gonçalo_moniz,_lacen_ba	laborat?rio_central_de_sa?de_publica_do_estado_da_bahia
A/Bahia/460362/2020	laboratório_central_de_saúde_pública_professor_gonçalo_moniz,_lacen_ba	laborat?rio_central_de_sa?de_publica_do_estado_da_bahia
A/SaoPaulo/IAL/C5002/2020	instituto_adolfo_lutz___regional_de_santo_andre	instituto_adolfo_lutz
A/Bahia/471989/2020	laboratório_central_de_saúde_pública_professor_gonçalo_moniz,_lacen_ba	laborat?rio_central_de_sa?de_publica_do_estado_da_bahia
A/Bahia/462630/2020	laboratório_central_de_saúde_pública_professor_gonçalo_moniz,_lacen_ba	laborat?rio_central_de_sa?de_publica_do_estado_da_bahia
A/Bahia/476335/2020	laboratório_central_de_saúde_pública_professor_gonçalo_moniz,_lacen_ba	laborat?rio_central_de_sa?de_publica_do_estado_da_bahia
A/Bahia/478396/2020	laboratório_central_de_saúde_pública_professor_gonçalo_moniz,_lacen_ba	laborat?rio_central_de_sa?de_publica_do_estado_da_bahia
A/Bahia/444930/2020	laboratório_central_de_saúde_pública_professor_gonçalo_moniz,_lacen_ba	laborat?rio_central_de_sa?de_publica_do_estado_da_bahia
A/Darwin/143/2018	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
A/Llanidloes/5224/2019	public_health_wales_microbiology_cardiff	public_health_wales_microbiology_cardiff
A/Hovas/1/2019		public_health_agency_of_sweden
A/Lulea/1/2018	public_health_agency_of_sweden	public_health_agency_of_sweden
A/Greece/144/2019-egg	hellenic_pasteur_institute	centers_for_disease_control_and_prevention
A/Greece/144/2019	hellenic_pasteur_institute	centers_for_disease_control_and_prevention
A/Bollnas/1/2019		public_health_agency_of_sweden
A/Uppsala/3/2019		public_health_agency_of_sweden
A/Umea/2/2018		public_health_agency_of_sweden
A/Bangladesh/9/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Belgium/H0021/2019	sciensano_(scientific_institute_of_public_health)	scientific_institute_of_public_health_(wiv_isp)
A/Santiago/47951/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Lopburi/2348/2019	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
A/Iquique/20049/2020	instituto_de_salud_publica_de_chile	centers_for_disease_control_and_prevention
A/Darwin/196/2018	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
A/Darwin/110/2018	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
A/Darwin/81/2018	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
A/Darwin/91/2018	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
A/Darwin/74/2018	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
A/Darwin/67/2018	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
A/Darwin/65/2018	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
A/Darwin/47/2018	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
A/Darwin/32/2018	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
A/Darwin/96/2018	influenza_surveillance_centre_for_disease_control	centers_for_disease_control_and_prevention
A/Darwin/103/2018	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
A/Argentina/14338/2019	cemic_university_hospital	centers_for_disease_control_and_prevention
A/Peru/91162419/2019	laboratorio_de_referencia_nacional_virus_respiratorios,_instituto_nacional_de_salud	centers_for_disease_control_and_prevention
A/Argentina/926/2019	instituto_nacional_de_enfermedades_infecciosas	centers_for_disease_control_and_prevention
A/Argentina/868/2019	instituto_nacional_de_enfermedades_infecciosas	centers_for_disease_control_and_prevention
A/Wisconsin/466/2019	marshfield_clinic_research_foundation	centers_for_disease_control_and_prevention
A/WallisAndFutuna/1/2019	institut_pasteur_new_caledonia	who_collaborating_centre_for_reference_and_research_on_influenza
A/AbuDhabi/5/2019	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
A/Mali/165/2019	nic_lab_cvd_mali	centers_for_disease_control_and_prevention
A/Pontyclun/5909/2018	public_health_wales_microbiology_cardiff	public_health_wales_microbiology_cardiff
A/England/618/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Iowa/59/2018-egg	iowa_state_hygienic_laboratory	centers_for_disease_control_and_prevention
A/Darwin/52/2018	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
A/Darwin/6/2018-egg	influenza_surveillance_centre_for_disease_control	centers_for_disease_control_and_prevention
A/Darwin/6/2018	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
A/England/289/2019	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Madagascar/690/2019	institut_pasteur_de_madagascar	centers_for_disease_control_and_prevention
A/Newcastle/78/2018	john_hunter_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/England/735/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Madagascar/552/2019	institut_pasteur_de_madagascar	centers_for_disease_control_and_prevention
A/Bangladesh/3034/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/NordPasDeCalais/1041/2019		institut_pasteur
A/HongKong/CUHK1092/2019	the_chinese_university_of_hong_kong	chinese_university_of_hong_kong
A/Argentina/784/2019	instituto_nacional_de_enfermedades_infecciosas	centers_for_disease_control_and_prevention
A/Victoria/962/2019	royal_chidrens_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/England/215/2019	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/HongKong/CUHK1075/2019	the_chinese_university_of_hong_kong	chinese_university_of_hong_kong
A/Congo/281/2019	inrb_service_de_virologie	centers_for_disease_control_and_prevention
A/PrachuapKhiriKhan/390/2019	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	who_collaborating_centre_for_reference_and_research_on_influenza
A/PuertoMontt/53702/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Congo/9722/2019	inrb_service_de_virologie	centers_for_disease_control_and_prevention
A/Congo/793/2019	inrb_service_de_virologie	centers_for_disease_control_and_prevention
A/Congo/790/2019	inrb_service_de_virologie	centers_for_disease_control_and_prevention
A/Congo/9760/2019	inrb_service_de_virologie	centers_for_disease_control_and_prevention
A/Congo/9762/2019	inrb_service_de_virologie	centers_for_disease_control_and_prevention
A/Congo/5/2020	inrb_service_de_virologie	centers_for_disease_control_and_prevention
A/Congo/9789/2019	inrb_service_de_virologie	centers_for_disease_control_and_prevention
A/Congo/9753/2019	inrb_service_de_virologie	centers_for_disease_control_and_prevention
A/Victoria/702/2019	monash_medical_centre	who_collaborating_centre_for_reference_and_research_on_influenza
A/Singapore/GP0243/2020	ministry_of_health,_singapore	ministry_of_health,_singapore
A/BurkinaFaso/2617/2019	irss	centers_for_disease_control_and_prevention
A/AbuDhabi/76/2019	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
A/ChiangRai/446/2019	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
A/StPetersburg/RII-1733S/2020	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Nigeria/4584/2020	ncdc_public_health_reference_laboratory	centers_for_disease_control_and_prevention
A/Nigeria/4656/2020	ncdc_public_health_reference_laboratory	centers_for_disease_control_and_prevention
A/Bahia/445385/2020	laboratório_central_de_saúde_pública_professor_gonçalo_moniz,_lacen_ba	laborat?rio_central_de_sa?de_publica_do_estado_da_bahia
A/SouthAfrica/R06183/2020	national_institute_for_communicable_diseases_(nicd)	national_institute_for_communicable_diseases_(nicd)
A/Indonesia/NIHRDLPG843/2020	ministry_of_health,_nihrd	who_collaborating_centre_for_reference_and_research_on_influenza
