strain	submitting_lab	originating_lab
B/Guangxi-Youjiang/542/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Heilongjiang-Gongnong/1213/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanghai-Qingpu/1658/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shandong-Taierzhuang/320/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shandong-Taierzhuang/320/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangxi-Youjiang/542/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Fujian-Jianou/31/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Jiangsu-Suzhou/12A17/2021	suzhou_center_for_disease_prevention_and_control	suzhou_center_for_disease_prevention_and_control
B/Gansu-Baiyin/1281/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Gansu-Baiyin/1281/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Gansu-Baiyin/1269/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Gansu-Baiyin/1269/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Jiangxi-Zhanggong/325/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Jiangxi-Zhanggong/330/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanghai-Jingan/12767/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanghai-Changning/1900/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanghai-Huangpu/1922/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanghai-Huangpu/1922/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hunan-Louxin/1171/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangxi-Fangcheng/1501/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hunan-Beihu/1596/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hunan-Beihu/1542/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hunan-Kaifu/1628/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Yunnan-Qilin/51080/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Jiangxi-Jizhou/1321/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hunan-Yanfeng/1205/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hunan-Yanfeng/1205/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hunan-Yuhu/156/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hunan-Lusong/1356/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Zhejiang-Linhai/1328/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Zhejiang-Yuecheng/1484/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Neimenggu-Xincheng/142/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hainan-Meilan/311/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hainan-Meilan/32/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hainan-Meilan/32/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hainan-Meilan/316/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hainan-Meilan/31/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Zhejiang-Xiacheng/11085/2021-egg	pa	seasonal_vic
B/Zhejiang-Xiacheng/11085/2021	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/Hubei-Zengdou/37/2021-egg	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/Sichuan-Yucheng/1409/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guizhou-Kaili/143/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Henan-Lushi/34/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hebei-Lunan/1523/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Heilongjiang-Gongnong/1213/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Montana/2/2022	centers_for_disease_control_and_prevention	montana_laboratory_services_bureau
B/Guizhou-Xixiu/1218/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Henan-Xigong/1118/2021-egg	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/Henan-Xigong/1118/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Beijing-Huairou/11876/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Beijing-Huairou/11876/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Sichuan-Shunqing/147/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangxi-Xinning/1940/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangxi-Xinning/1940/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Henan-Luolong/1218/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Beijing-Chaoyang/13011/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Beijing-Chaoyang/13011/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Huicheng/131/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Fujian-Licheng/349/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Henan-Luolong/1258/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Henan-Luolong/1328/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Henan-Beiguan/112/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Henan-Beiguan/112/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hebei-Chengde/11244/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hebei-Chengde/11244/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Jilin-Nanguan/1139/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Henan-Chuanhui/128/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hebei-Ningjin/1220/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Beijing-Huairou/177/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Beijing-Huairou/177/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanghai-Pudongxin/140/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanghai-Pudongxin/140/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Henan-Xiangcheng/129/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Liaoning-Xigang/163/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Neimenggu-Wulanhaote/1478/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hebei-Hejian/1111/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Neimenggu-Xincheng/142/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Henan-Xigong/1326/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Henan-Xigong/1326/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanxi-Luzhou/1650/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanxi-Gaoping/322/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanxi-Gaoping/322/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanxi-Chengqu/1113/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanxi-Chengqu/1113/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hubei-Shishou/268/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Neimenggu-Xilinhaote/1300/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Neimenggu-Xilinhaote/1347/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hunan-Beihu/1675/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shaanxi-Linwei/1163/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shaanxi-Baota/1439/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Jiangsu-Xuzhougulou/126/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hebei-Ningjin/19/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Zhejiang-Haishu/164/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Colombia/4637/2022	centers_for_disease_control_and_prevention	instituto_nacional_de_salud_de_columbia
B/Zhejiang-Nanhu/1854/2021	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/Zhejiang-Nanhu/1854/2021-egg	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/Jiangxi-Jizhou/1532/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hunan-Tianyuan/1282/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Fujian-Xinluo/11063/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Fujian-Xinluo/1898/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Fujian-Xinluo/1898/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanghai-Putuo/132/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Ningxia-Xinqing/1416/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Zhejiang-Liandou/1146/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hunan-Tianyuan/1329/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Futian/1745/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Zhenjiang/1485/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/HubeiWujiagang/1782/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Zhenjiang/1516/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanxi-Chengqu/119/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Sichuan-Jingyang/1119/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Gansu-Linxia/1558/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Pengjiang/1849/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Neimenggu-Hongshan/132/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Neimenggu-Wulanhaote/1271/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Fujian-Sanyuan/1438/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shaanxi-Baota/1278/2022-egg	pa	seasonal_vic
B/Shaanxi-Baota/1278/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Sichuan-Lizhou/11143/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Sichuan-Lizhou/11143/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Sichuan-Qingyang/1769/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Sichuan-Qingyang/1769/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Xinjiang-Midong/1254/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Sichuan-Gaoxin/1188/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Beijing-Xicheng/1205/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Neimenggu-Alashanzuoqi/1300/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Sichuan-Gaoxin/1188/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Xinjiang-Midong/1254/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shaanxi-Baota/1208/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shandong-Donggang/131/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Jilin-Nanguan/177/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Heilongjiang-Yimei/1427/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Gansu-Linxia/1187/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Liaoning-Tiexi/1292/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hebei-Luquan/1400/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Liaoning-Xinlongtai/31/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Liaoning-Xinlongtai/31/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanxi-Xinfu/133/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanxi-Xinfu/133/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Sichuan-Dongqu/191/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Sichuan-Dongqu/191/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanghai-Chongming/38/2021	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/Shanghai-Chongming/38/2021-egg	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/Shanghai-Fengxian/163/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Henan-Yicheng/1316/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Rencheng/1356/2022	jining_center_for_disease_control_and_prevention	_jining_center_for_disease_control_and_prevention
B/Liaoning-Xinlongtai/135/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Liaoning-Tiedong/1313/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Neimenggu-Huimin/1526/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Zhejiang-Nanhu/1522/2022	zhejiang_provincial_center_for_disease_control_and_prevention	jiaxing_center_for_disease_control_and_prevention
B/Neimenggu-Linhe/1117/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Heilongjiang-Yimei/1494/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Neimenggu-Haibowan/1411/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Zhenjiang/1516/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Chancheng/1860/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Neimenggu-Keerqin/19/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Neimenggu-Keerqin/11348/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Neimenggu-Keerqin/16/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Neimenggu-Keerqin/16/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Xinjiang-Hutubi/142/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Xinjiang-Bole/1186/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Liaoning-Huanggu/1454/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Liaoning-Huanggu/11581/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Liaoning-Huanggu/11581/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Dongwanbendi/1674/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Fujian-Gulou/1118/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Fujian-Xinluo/1753/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Fujian-Xiangcheng/22/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Neimenggu-Etuokeqi/31/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Neimenggu-Etuokeqi/31/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guizhou-Xinyi/136/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guizhou-Ceheng/311/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guizhou-Ceheng/311/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Heilongjiang-Jianshan/132/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Zhongshan/363/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Zhongshan/363/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Xinjiang-Aletai/177/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guizhou-Xixiu/1222/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shaanxi-Hanbin/155/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hubei-Hefeng/2401/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Zhenjiang/865/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Duanzhou/11143/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Duanzhou/11143/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Rencheng/1176/2022	jining_center_for_disease_control_and_prevention	_jining_center_for_disease_control_and_prevention
B/Guangdong-Huicheng/1982/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Jiangsu-Hailing/154/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guizhou-Nanming/1252/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guizhou-Douyun/1290/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Jiangsu-Hailing/1202/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Ruyuanyaozuzizhi/346/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Fujian-Xinluo/1753/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Neimenggu-Jining/1772/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Gansu-Wudou/1183/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Gansu-Wudou/1183/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Yunnan-Linxiang/18/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Jiangsu-Qingjiangpu/194/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Huicheng/131/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Fujian-Licheng/1122/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Heilongjiang-Aimin/1203/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Sichuan-Cuiping/11189/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Sichuan-Cuiping/1130/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Yuancheng/118/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hubei-Duodao/511/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Maonan/35/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Maonan/35/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Maonan/326/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Maonan/1250/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Maonan/1250/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangxi-Qingxiu/11013/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangxi-Gaoxinjishuchanyekaifa/51/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangxi-Qingxiu/11052/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Zhenjiang/11/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Beijing-Haidian/1231/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Heilongjiang-Tiefeng/1173/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hubei-Duodao/135/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Neimenggu-Alashanzuoqi/1300/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Zhongshan/1309/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hunan-Lusong/1356/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hunan-Tianyuan/1329/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Xiangzhou/11264/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Maonan/1616/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Xiangzhou/11264/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Gansu-Suzhou/1359/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hebei-Guangyang/1154/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hubei-Xiaonan/11859/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hebei-Lunan/1517/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Henan-Yicheng/1210/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hubei-Huangzhou/1406/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Zhongshan/1853/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Zhongshan/1809/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Haizhu/1601/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Liwan/1547/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Liwan/1508/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Chancheng/1421/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hubei-Songzi/1409/2022-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hubei-Songzi/1409/2022	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Pernambuco/142420-IEC/2016	centers_for_disease_control_and_prevention	national_influenza_center
B/Lao/3836/2016	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
B/Pakistan/1444/2016	centers_for_disease_control_and_prevention	national_institute_of_health
B/Uganda/269/2016	centers_for_disease_control_and_prevention	uganda_virus_research_institute_(uvri),_national_influenza_center
B/Uganda/5348/2016	centers_for_disease_control_and_prevention	uganda_virus_research_institute_(uvri),_national_influenza_center
B/Taiwan/694/2016	centers_for_disease_control_and_prevention	adimmune_corporation
B/Sydney/4/2017	who_collaborating_centre_for_reference_and_research_on_influenza	clinical_virology_unit,_cdim
B/Bahrain/50/2017	centers_for_disease_control_and_prevention	ministry_of_health_bahrain
B/Bangladesh/1025/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Bangladesh/4002/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Bangladesh/3076/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Bangladesh/60711005/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Bangladesh/903010/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Bangladesh/1012/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Bangladesh/5063/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Bangladesh/8018/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Bangladesh/4027/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Bangladesh/8005/2017	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Bangladesh/10/2017	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Bangladesh/5017/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/SierraLeone/176/2017	centers_for_disease_control_and_prevention	central_public_health_reference_laboratory
B/SierraLeone/138/2017	centers_for_disease_control_and_prevention	central_public_health_reference_laboratory
B/England/2/2017	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/Togo/53/2017	centers_for_disease_control_and_prevention	institute_national_d'hygiene
B/Togo/40/2017	centers_for_disease_control_and_prevention	institute_national_d'hygiene
B/Togo/34/2017	centers_for_disease_control_and_prevention	institute_national_d'hygiene
B/Taiwan/308/2016	national_institute_of_infectious_diseases_(niid)	center_for_disease_control
B/India/5324/2016	centers_for_disease_control_and_prevention	national_institute_of_virology
B/Nepal/FLU-NPBH-03121/2016	usamc_armed_forces_medical_research_institute_of_medial_sciences	usamc_afrims_department_of_virology
B/Bahrain/918/2016	centers_for_disease_control_and_prevention	ministry_of_health_bahrain
B/Fukui/20/2018	national_institute_of_infectious_diseases_(niid)	fukui_prefectural_institute_of_public_health
B/NewZealand/1230/2016	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
B/Singapore/KK0171/2017	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Kuwait/8938/2018	centers_for_disease_control_and_prevention	public_health_laboratory,_virology_unit
B/Kuwait/8794/2018	centers_for_disease_control_and_prevention	public_health_laboratory,_virology_unit
B/HongKong/1356/2018	centers_for_disease_control_and_prevention	government_virus_unit
B/Nonthaburi/351/2018	centers_for_disease_control_and_prevention	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
B/Nonthaburi/2884/2018	centers_for_disease_control_and_prevention	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
B/Maldives/992/2018	centers_for_disease_control_and_prevention	ministry_of_health
B/Maldives/929/2018	centers_for_disease_control_and_prevention	ministry_of_health
B/Maldives/945/2018	centers_for_disease_control_and_prevention	ministry_of_health
