strain	originating_lab	submitting_lab
A/Bangladesh/976/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/283/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Eskilstuna/7/2019		public_health_agency_of_sweden
A/Bangladesh/190/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Groznyi/RII-2753S/2019	center_of_hygiene_and_epidemiology_in_republic of_chechnya	who_national_influenza_centre_russian_federation
A/Hyogo/3039/2018	hyogo_prefectural_institute_of_public_health_and_consumer_sciences	national_institute_of_infectious_diseases_(niid)
A/Chelyabinsk/945/2018		state_research_center_of_virology_and_biotechnology_(vector)
A/Adygea/254/2019		state_research_center_of_virology_and_biotechnology_(vector)
A/Guizhou-Xinyi/SWL15/2019	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Bangladesh/126/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/529/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/243/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/266/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/1006/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/1012/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Kazakhstan/9/2019	national_reference_laboratory	centers_for_disease_control_and_prevention
A/Kazakhstan/6/2018	national_reference_laboratory	centers_for_disease_control_and_prevention
A/TurksAndCaicos/2876/2019	caribbean_epidemiology_center	centers_for_disease_control_and_prevention
A/Oman/2473/2019	central_public_health_laboratory,_ministry_of_health	centers_for_disease_control_and_prevention
A/Bangladesh/182/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/SouthAustralia/196/2018	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
A/Brisbane/157/2018	queensland_health_scientific_services	who_collaborating_centre_for_reference_and_research_on_influenza
A/Hunan-Wuling/SWL13161/2019	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Hunan-Wuling/SWL13161/2019-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Hunan-Linwu/SWL38/2018-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Guangdong-Xiangzhou/SWL11671/2018-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Guangdong-Huicheng/SWL110/2020-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Guangdong-Huicheng/SWL110/2020	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Bangladesh/1487/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Grozniy/RII-06/2019	center_of_hygiene_and_epidemiology_in_republic of_chechnya	who_national_influenza_centre_russian_federation
A/SouthAfrica/R03973/2019	national_institute_for_communicable_disease	who_collaborating_centre_for_reference_and_research_on_influenza
A/Alabama/12/2019	adph_bureau_of_clinical_laboratories	centers_for_disease_control_and_prevention
A/Zhejiang-Dinghai/SWL1193/2019-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Bangladesh/237/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Wrexham/8684/2018	public_health_wales_microbiology_cardiff	public_health_wales_microbiology_cardiff
A/Kyiv/495/2018	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine	centers_for_disease_control_and_prevention
A/Bangladesh/804008/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/4003/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/3013/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/136/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Shanghai-Jingan/SWL13362/2018-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Shanghai-Jingan/SWL13362/2018	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Bangladesh/3017/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/17202/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/4006/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/1001/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Paris/410/2018		institut_pasteur
A/Jamaica/6095/2018-egg	university_of_the_west_indies	centers_for_disease_control_and_prevention
A/Jamaica/6095/2018	university_of_the_west_indies	centers_for_disease_control_and_prevention
A/Hebei-Yunhe/SWL1183/2019-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Kanagawa/ZC1806/2019	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Shanghai-Jiading/SWL1230/2019-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Hubei-Songzi/SWL1221/2019-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Beijing-Chaoyang/SWL12942/2018-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Bangladesh/1732/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Vladivostok/3/2019	ivanovsky_research_institute_of_virology_rams	centers_for_disease_control_and_prevention
A/Yakutsk/RII-13/2019	center_of_hygiene_and_epidemiology_in_republic_of_sakha_(yakutia)	who_national_influenza_centre_russian_federation
A/Bahrain/119/2019	ministry_of_health_bahrain	centers_for_disease_control_and_prevention
A/England/708/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/NewYork/56/2018	new_york_state_department_of_health	centers_for_disease_control_and_prevention
A/Linkoping/66/2018		public_health_agency_of_sweden
A/California/89/2018	california_department_of_health_services	centers_for_disease_control_and_prevention
A/Henan-Suiyang/SWL1239/2019-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Canberra/346/2018	canberra_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Jiangxi-Donghu/SWL1564/2019-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/AbuDhabi/39/2019	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
A/Anhui-Yongqiao/SWL1196/2019-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Tianjin-Nankai/SWL1364/2019-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Colombia/7414/2019	instituto_nacional_de_salud_de_columbia	centers_for_disease_control_and_prevention
A/Iquique/20049/2020	instituto_de_salud_publica_de_chile	centers_for_disease_control_and_prevention
A/Sweden/84/2018		public_health_agency_of_sweden
A/Pontypool/5082/2019	public_health_wales_microbiology_cardiff	public_health_wales_microbiology_cardiff
A/Guizhou-Xixiu/SWL1202/2019-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Kanagawa/ZC1822/2019	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Sweden/61/2018		public_health_agency_of_sweden
A/Singapore/NUH0016/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Sweden/97/2018		public_health_agency_of_sweden
A/Saga/1/2019	saga_prefectural_institute_of_public_health_and_pharmaceutical_research	national_institute_of_infectious_diseases_(niid)
A/Washington/S26290/2019	the_brotman_baty_institute_for_precision_medicine	
A/Sweden/33/2019		public_health_agency_of_sweden
A/Victoria/1001/2019	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
A/Sweden/68/2018		public_health_agency_of_sweden
A/HongKong/111/2019	government_virus_unit	centers_for_disease_control_and_prevention
A/Jiangsu-Nanjinggulou/SWL11114/2019-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Stockholm/5/2019		public_health_agency_of_sweden
A/Osaka/8/2019	osaka_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Guizhou-Qingzhen/SWL1270/2019-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Shandong-Lanshan/SWL1988/2019-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Sapporo/63/2018	sapporo_city_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Greece/144/2019	hellenic_pasteur_institute	centers_for_disease_control_and_prevention
A/Shaanxi-Shangzhou/SWL1200/2019-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/UlanUde/9/2019	russian_academy_of_medical_sciences	centers_for_disease_control_and_prevention
A/Hovas/1/2019		public_health_agency_of_sweden
A/Kanagawa/AC1819/2019	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Macedonia/1261/2019	institute_of_public_health_(macedonia)	centers_for_disease_control_and_prevention
A/Zhejiang-Nanhu/SWL1103/2019-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Shaanxi-Shangzhou/SWL1251/2019-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Lulea/1/2018	public_health_agency_of_sweden	public_health_agency_of_sweden
A/Macau/600065/2019	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Bangkok/148/2018	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
A/Fukushima/1/2019	fukushima_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Irkutsk/1296/2019	center_for_hygiene_and_epidemiology_in_the_irkutsk_region_(rospotrebnadzor)	state_research_center_of_virology_and_biotechnology_(vector)
A/WallisAndFutuna/1/2019	institut_pasteur_new_caledonia	who_collaborating_centre_for_reference_and_research_on_influenza
A/Greece/144/2019-egg	hellenic_pasteur_institute	centers_for_disease_control_and_prevention
A/Santiago/54565/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Mauritius/CHL-I92/2019	national_influenza_centre,_department_of_molecular_biology_and_virology	ministry_of_health_and_wellness,_mauritius
A/RioGrandeDoSul/1050/2019	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	centers_for_disease_control_and_prevention
A/HongKong/CUHK1127/2019	the_chinese_university_of_hong_kong	chinese_university_of_hong_kong
A/NewCaledonia/27/2019	institut_pasteur_new_caledonia	who_collaborating_centre_for_reference_and_research_on_influenza
A/Bangladesh/1190714007/2019	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/HongKong/CUHK1067/2019	the_chinese_university_of_hong_kong	chinese_university_of_hong_kong
A/NongKhai/226/2019	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	who_collaborating_centre_for_reference_and_research_on_influenza
A/Singapore/KK2363/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Malaysia/RP1191/2019	institut_penyelidikan_perubatan	who_collaborating_centre_for_reference_and_research_on_influenza
A/SouthAfrica/R05624/2019	national_institute_for_communicable_disease	who_collaborating_centre_for_reference_and_research_on_influenza
A/Bangladesh/3003/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/India/1561/2019	national_institute_of_virology	centers_for_disease_control_and_prevention
A/Gatchina/43/2019		state_research_center_of_virology_and_biotechnology_(vector)
A/StPetersburg/RII-310S/2018		who_national_influenza_centre_russian_federation
A/StPetersburg/RII-266S/2018		who_national_influenza_centre_russian_federation
A/StPetersburg/RII-561/2018	russian_academy_of_medical_sciences	who_national_influenza_centre_russian_federation
A/Kursk/16/2019	_center_of_hygiene_and_epidemiology_in_kursk_oblast	who_national_influenza_centre_russian_federation
A/Novosibirsk/RII-4968S/2019	research_institute_of_experimental_and_clinical_medicine	who_national_influenza_centre_russian_federation
A/Malaysia/RP0171/2019	institut_penyelidikan_perubatan	who_collaborating_centre_for_reference_and_research_on_influenza
A/Bangladesh/1190512029/2019	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Bangladesh/1037/2019	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
