strain	originating_lab	submitting_lab
B/Bahrain/877/2016	ministry_of_health_bahrain	centers_for_disease_control_and_prevention
B/Stockholm/17/2016		swedish_institute_for_infectious_disease_control
B/Lebanon/2483/2017	rafic_hariri_university_hospital_4th_floor_dna/research_lab	centers_for_disease_control_and_prevention
B/Pakistan/37/2017	national_institute_of_health	centers_for_disease_control_and_prevention
B/Valparaiso/11158/2018	instituto_de_salud_publica_de_chile_	instituto_de_salud_publica_de_chile
B/Pakistan/1420/2016	national_institute_of_health	centers_for_disease_control_and_prevention
B/Bangladesh/3037/2017	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/England/48/2017	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/Singapore/EN0249/2017	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Singapore/TT0309/2017	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Hawaii/56/2017	state_of_hawaii_department_of_health	centers_for_disease_control_and_prevention
B/Hawaii/56/2017-egg	state_of_hawaii_department_of_health	centers_for_disease_control_and_prevention
B/Taiwan/80597/2018	adimmune_corporation	centers_for_disease_control_and_prevention
B/Maldives/1454/2017	ministry_of_health	centers_for_disease_control_and_prevention
B/Maldives/1424/2017	ministry_of_health	centers_for_disease_control_and_prevention
B/Nagasaki/553/2017	nagasaki_prefectural_institute_for_environment_research_and_public_health	national_institute_of_infectious_diseases_(niid)
B/Osaka/2/2018	osaka_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Alsace/1302/2018		institut_pasteur
B/Egypt/1932/2018	national_research_centre	st._jude_children's_research_hospital
B/Taiwan/272/2017	adimmune_corporation	centers_for_disease_control_and_prevention
B/Cambodia/1094/2017	national_public_health_laboratory	centers_for_disease_control_and_prevention
B/Saitama/188/2017	saitama_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Nonthaburi/2450/2017	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
B/Shizuoka/17FS190/2018	niigata_university	niigata_university
B/Aichi/5/2018	aichi_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Taiwan/249/2017	adimmune_corporation	centers_for_disease_control_and_prevention
B/Okinawa/6/2018	okinawa_prefectural_institute_of_health_and_environment	national_institute_of_infectious_diseases_(niid)
B/Taiwan/267/2017	adimmune_corporation	centers_for_disease_control_and_prevention
B/Asaka/6/2018	saitama_medical_university	saitama_medical_university
B/Kyoto/17FS015/2017	niigata_university	niigata_university
B/Kanagawa/29/2018	kanagawa_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/HongKong/7904/2017	government_virus_unit	centers_for_disease_control_and_prevention
B/Ekaterinburg/RII-4723S/2018		who_national_influenza_centre_russian_federation
B/Taiwan/260/2017	adimmune_corporation	centers_for_disease_control_and_prevention
B/Taiwan/246/2017	adimmune_corporation	centers_for_disease_control_and_prevention
B/Taiwan/238/2017	adimmune_corporation	centers_for_disease_control_and_prevention
B/AbuDhabi/229/2017	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
B/India/2898/2018	national_institute_of_virology	centers_for_disease_control_and_prevention
B/HongKong/742/2017	government_virus_unit	centers_for_disease_control_and_prevention
B/Malaysia/RP0437/2018	institut_penyelidikan_perubatan	who_collaborating_centre_for_reference_and_research_on_influenza
B/Nepal/FLU-NPBH-04440/2018	usamc_afrims_department_of_virology	usamc_armed_forces_medical_research_institute_of_medial_sciences
B/Bangladesh/9009/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Tottori/8/2017	tottori_prefectural_institute_of_public_health_and_environmental_science	national_institute_of_infectious_diseases_(niid)
B/Myanmar/18M011/2018	niigata_university	niigata_university
B/Missouri/23/2018-egg	missouri_department._of_health_&_senior_services	centers_for_disease_control_and_prevention
B/Missouri/23/2018	missouri_department._of_health_&_senior_services	centers_for_disease_control_and_prevention
B/Bahrain/450/2018	ministry_of_health_bahrain	centers_for_disease_control_and_prevention
B/Indonesia/TGR0247/2019	ministry_of_health,_nihrd	who_collaborating_centre_for_reference_and_research_on_influenza
B/Bangladesh/2008/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bhutan/841/2018	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Nonthaburi/225/2018	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
B/Nepal/FLU-NPBH-04642/2018	usamc_afrims_department_of_virology	usamc_armed_forces_medical_research_institute_of_medial_sciences
B/Bhutan/175/2018-egg	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Bhutan/175/2018	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Bhutan/958/2018	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Bhutan/177/2018	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Bhutan/177/2018-egg	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/AbuDhabi/92/2018	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
B/Bahrain/311/2018	ministry_of_health_bahrain	centers_for_disease_control_and_prevention
B/Bangladesh/4012/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/4010/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/10/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Pakistan/1561/2018	national_institute_of_health	centers_for_disease_control_and_prevention
B/England/80120188/2017	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/England/80620360/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/England/75280633/2017	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/England/133/2017	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/Nepal/FLU-NPBH-04472/2018	usamc_afrims_department_of_virology	usamc_armed_forces_medical_research_institute_of_medial_sciences
B/Nepal/FLU-NPWR-04029/2018	usamc_afrims_department_of_virology	usamc_armed_forces_medical_research_institute_of_medial_sciences
B/Pakistan/215/2019	national_institute_of_health	centers_for_disease_control_and_prevention
B/Lebanon/399/2019	rafic_hariri_university_hospital_4th_floor_dna/research_lab	centers_for_disease_control_and_prevention
B/Pakistan/154/2019	national_institute_of_health	centers_for_disease_control_and_prevention
B/Nepal/FLU-NPBH-04557/2018	usamc_afrims_department_of_virology	usamc_armed_forces_medical_research_institute_of_medial_sciences
B/Nepal/FLU-NPWR-03899/2018	usamc_afrims_department_of_virology	usamc_armed_forces_medical_research_institute_of_medial_sciences
B/Nepal/FL0806/2019	national_institute_of_infectious_diseases_(niid)	centers_for_disease_control_and_prevention
B/Nepal/FLU-NPBH-04785/2018	usamc_afrims_department_of_virology	usamc_armed_forces_medical_research_institute_of_medial_sciences
B/Nepal/FLU-NPBH-04813/2018	usamc_afrims_department_of_virology	usamc_armed_forces_medical_research_institute_of_medial_sciences
B/Oman/1387/2019	central_public_health_laboratory,_ministry_of_health	centers_for_disease_control_and_prevention
B/Oman/893/2019	central_public_health_laboratory,_ministry_of_health	centers_for_disease_control_and_prevention
B/Oman/983/2019	central_public_health_laboratory,_ministry_of_health	centers_for_disease_control_and_prevention
B/Oman/859/2018	central_public_health_laboratory,_ministry_of_health	centers_for_disease_control_and_prevention
B/AbuDhabi/222/2017	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
B/Oman/2064/2018	central_public_health_laboratory,_ministry_of_health	centers_for_disease_control_and_prevention
B/AbuDhabi/223/2017	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
B/Oman/907/2018	central_public_health_laboratory,_ministry_of_health	centers_for_disease_control_and_prevention
B/AbuDhabi/41/2019	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
B/Pennsylvania/5/2019	pennsylvania_department_of_health	centers_for_disease_control_and_prevention
B/Oman/1786/2018	central_public_health_laboratory,_ministry_of_health	centers_for_disease_control_and_prevention
B/Bangladesh/4003/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Nepal/FLU-NPBH-04781/2018	usamc_afrims_department_of_virology	usamc_armed_forces_medical_research_institute_of_medial_sciences
B/Nepal/FLU-NPBH-04719/2018	usamc_afrims_department_of_virology	usamc_armed_forces_medical_research_institute_of_medial_sciences
B/Nepal/FLU-NPWR-03810/2018	usamc_afrims_department_of_virology	usamc_armed_forces_medical_research_institute_of_medial_sciences
B/India/2471/2018	national_institute_of_virology	centers_for_disease_control_and_prevention
B/Nepal/FLU-NPBH-04442/2018	usamc_afrims_department_of_virology	usamc_armed_forces_medical_research_institute_of_medial_sciences
B/Nepal/FLU-NPBH-04479/2018	usamc_afrims_department_of_virology	usamc_armed_forces_medical_research_institute_of_medial_sciences
B/AbuDhabi/47/2018	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
B/Bahrain/206/2018	ministry_of_health_bahrain	centers_for_disease_control_and_prevention
B/Pakistan/1914/2019	national_institute_of_health	centers_for_disease_control_and_prevention
B/Connecticut/9/2020	connecticut_department._of_public_health	centers_for_disease_control_and_prevention
B/Bhutan/412/2018	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Wisconsin/230/2018-egg	wisconsin_state_laboratory_of_hygiene	centers_for_disease_control_and_prevention
B/Wisconsin/230/2018	wisconsin_state_laboratory_of_hygiene	centers_for_disease_control_and_prevention
B/Mauritius/CHL-I-762/2018	national_influenza_centre,_department_of_molecular_biology_and_virology	ministry_of_health_and_wellness,_mauritius
B/Pakistan/593/2019	national_institute_of_health	centers_for_disease_control_and_prevention
B/SouthAustralia/23/2019	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
B/Afghanistan/50430/2019	national_public_health_laboratory	centers_for_disease_control_and_prevention
B/Afghanistan/8875/2019	national_public_health_laboratory	centers_for_disease_control_and_prevention
B/Tanzania/772/2017	national_influenza_lab	centers_for_disease_control_and_prevention
B/Oman/1901/2018	central_public_health_laboratory,_ministry_of_health	centers_for_disease_control_and_prevention
B/Washington/225/2018	marshfield_clinic_research_foundation	centers_for_disease_control_and_prevention
B/Idaho/8/2019	state_of_idaho_bureau_of_laboratories	centers_for_disease_control_and_prevention
B/Afghanistan/2483/2018	national_public_health_laboratory	centers_for_disease_control_and_prevention
B/Bhutan/960/2018	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Nepal/FLU-NPBH-04582/2018	usamc_afrims_department_of_virology	usamc_armed_forces_medical_research_institute_of_medial_sciences
B/Newcastle/47/2018	john_hunter_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
B/Albania/7905/2018	institute_of_public_health	centers_for_disease_control_and_prevention
B/Congo/334/2019	inrb_service_de_virologie	centers_for_disease_control_and_prevention
B/Netherlands/3402/2016	national_institute_for_public_health_and_the_environment_(rivm)	national_institute_for_public_health_and_the_environment_(rivm)
B/Moscow/5/2018	ivanovsky_research_institute_of_virology_rams	who_national_influenza_centre_russian_federation
B/Singapore/KK1387/2017	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Hokkaido/17FS090/2017	niigata_university	niigata_university
B/Kanagawa/AC1734/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
B/Sweden/4/2017		public_health_agency_of_sweden
B/Singapore/TT0295/2017	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Brest/1993/2019	institut_pasteur	institut_pasteur
B/Kobe/404/2017	kobe_institute_of_health	national_institute_of_infectious_diseases_(niid)
B/Bangladesh/2008/2017	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/2021/2017	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/SuratThani/411/2017	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
B/Nigeria/3339/2018	national_influenza_reference_laboratory	centers_for_disease_control_and_prevention
B/Indonesia/MDN0603/2019	ministry_of_health,_nihrd	who_collaborating_centre_for_reference_and_research_on_influenza
B/WestVirginia/3/2019	west_virginia_office_of_laboratory_services	centers_for_disease_control_and_prevention
B/England/294/2019	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/Denmark/29/2018		statens_serum_institute
B/Kenya/124/2018	cdc_kenya	centers_for_disease_control_and_prevention
B/StPetersburg/RII-474/2018		who_national_influenza_centre_russian_federation
B/Afghanistan/2596/2018	national_public_health_laboratory	centers_for_disease_control_and_prevention
B/Afghanistan/2487/2018	national_public_health_laboratory	centers_for_disease_control_and_prevention
B/Afghanistan/826/2017	national_public_health_laboratory	centers_for_disease_control_and_prevention
B/Bangladesh/511/2017	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Virginia/10/2019	virginia_division_of_consolidated_laboratories	centers_for_disease_control_and_prevention
B/Hawaii/31/2019	state_of_hawaii_department_of_health	centers_for_disease_control_and_prevention
B/Hawaii/18/2019	state_of_hawaii_department_of_health	centers_for_disease_control_and_prevention
B/Yokohama/47/2017	yokohama_city_institute_of_public_health.	national_institute_of_infectious_diseases_(niid)
B/Sapporo/27/2017	sapporo_city_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Hokkaido/6/2017	hokkaido_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Dnipro/405/2018	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine	centers_for_disease_control_and_prevention
B/Dnipro/403/2018	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine	centers_for_disease_control_and_prevention
B/England/74640394/2017	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/Concepcion/81421/2018	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/Concepcion/52325/2018	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
B/Oman/2153/2018	central_public_health_laboratory,_ministry_of_health	centers_for_disease_control_and_prevention
B/Singapore/MOH0067/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Singapore/MOH0061/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Singapore/MOH0068/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Chantuaburi/85/2017	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
B/Lao/F0222/2018	national_center_for_laboratory_and_epidemiology	national_institute_of_infectious_diseases_(niid)
B/Jamaica/89/2018	university_of_the_west_indies	centers_for_disease_control_and_prevention
B/Bangladesh/2/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/10/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Florida/44/2018-egg	florida_department_of_health_tampa	centers_for_disease_control_and_prevention
B/Florida/44/2018	florida_department_of_health_tampa	centers_for_disease_control_and_prevention
B/Nepal/FLU-NPBH-04501/2018	usamc_afrims_department_of_virology	usamc_armed_forces_medical_research_institute_of_medial_sciences
B/Osorno/47366/2018	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
B/Osorno/47366/2018-egg	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
B/VinaDelMar/52468/2018	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
B/Valparaiso/54262/2018	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
B/Santiago/74135/2018	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/PuertoMontt/87369/2018	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/Santiago/40365/2018	instituto_de_salud_publica_de_chile_	instituto_de_salud_publica_de_chile
B/LaSerena/60407/2018	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
B/Copiapo/58962/2018	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
B/Pakistan/604/2019	national_institute_of_health	centers_for_disease_control_and_prevention
B/Massachusetts/15/2019	massachusetts_department_of_public_health	centers_for_disease_control_and_prevention
B/Usinsk/RII-4251S/2019	"fbuz_""center_of_hygiene_and_epidemiology"""	who_national_influenza_centre_russian_federation
B/Stockholm/2/2019	public_health_agency_of_sweden	public_health_agency_of_sweden
B/Bangladesh/1012/2017	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/StPetersburg/RII-453/2018	russian_academy_of_medical_sciences	centers_for_disease_control_and_prevention
B/Kuwait/6389/2017-egg	public_health_laboratory,_virology_unit	centers_for_disease_control_and_prevention
B/England/80540448/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/Tanzania/142/2018	national_influenza_lab	centers_for_disease_control_and_prevention
B/Afghanistan/2492/2018	national_public_health_laboratory	centers_for_disease_control_and_prevention
B/Nan/459/2017	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
B/Surgut/354/2017	state_research_center_of_virology_and_biotechnology_(vector)	centers_for_disease_control_and_prevention
B/Dagestan/417V/2018		state_research_center_of_virology_and_biotechnology_(vector)
B/Dagestan/446/2018	state_research_center_of_virology_and_biotechnology_(vector)	centers_for_disease_control_and_prevention
B/Myanmar/18M156/2018	niigata_university	niigata_university
B/Myanmar/18M278/2018	niigata_university	niigata_university
B/Myanmar/18M169/2018	niigata_university	niigata_university
B/Myanmar/18M139/2018	niigata_university	niigata_university
B/Myanmar/18M045/2018	niigata_university	niigata_university
B/Myanmar/18M015/2018	niigata_university	niigata_university
B/Myanmar/18M116/2018	niigata_university	niigata_university
B/Bangladesh/280/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/1532/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/1013/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/1001/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Sweden/27/2017		public_health_agency_of_sweden
B/England/80320549/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/Belgium/G0530/2018	sciensano_(scientific_institute_of_public_health)	scientific_institute_of_public_health_(wiv_isp)
B/England/80400385/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/Uganda/CST50794/2019	import_from_public_domain	
B/Uganda/CST50354/2019	import_from_public_domain	
B/England/200240762/2019	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/Ontario/RV0016/2019	national_microbiology_laboratory,_health_canada	centers_for_disease_control_and_prevention
B/Jamaica/5800/2020	university_of_the_west_indies	centers_for_disease_control_and_prevention
B/California/43/2017	california_department_of_health_services	centers_for_disease_control_and_prevention
B/Para/153564-IEC/2018	national_influenza_center	centers_for_disease_control_and_prevention
B/Astrakhan/44/2018		who_national_influenza_centre_russian_federation
B/Lao/F4762/2017	national_center_for_laboratory_and_epidemiology	national_institute_of_infectious_diseases_(niid)
B/Brest/1988/2018		institut_pasteur
B/NordPasDeCalais/642/2018		institut_pasteur
B/Bolivia/111/2018	instituto_nacional_de_laboratoriosde_salud_(inlasa)	centers_for_disease_control_and_prevention
B/NewCaledonia/18/2018	institut_pasteur_new_caledonia	who_collaborating_centre_for_reference_and_research_on_influenza
B/HongKong/1411/2018	government_virus_unit	centers_for_disease_control_and_prevention
B/Lao/2066/2018	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
B/Lao/F0010/2018	national_center_for_laboratory_and_epidemiology	national_institute_of_infectious_diseases_(niid)
B/Lao/113/2018	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
B/Lao/F0133/2018	national_center_for_laboratory_and_epidemiology	national_institute_of_infectious_diseases_(niid)
B/Wisconsin/144/2018	marshfield_clinic_research_foundation	centers_for_disease_control_and_prevention
B/Michigan/8/2018	michigan_department_of_community_health	centers_for_disease_control_and_prevention
B/Hawaii/29/2018-egg	state_of_hawaii_department_of_health	centers_for_disease_control_and_prevention
B/Hawaii/29/2018	state_of_hawaii_department_of_health	centers_for_disease_control_and_prevention
B/Bangladesh/154/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/3025/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/3029/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/840/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/3020/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/81003005/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/3015/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/2004/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/3021/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/959/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/302/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/306/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Philippines/115/2018	center_for_medical_microbiology	centers_for_disease_control_and_prevention
B/AbuDhabi/91/2018	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
B/AbuDhabi/45/2018	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
B/Indiana/13/2018	indiana_state_department_of_health_laboratories	centers_for_disease_control_and_prevention
B/Sagamihara/16/2018	sagamihara_city_laboratory_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Okayama/25/2018	okayama_prefectural_institute_for_environmental_science_and_public_health	centers_for_disease_control_and_prevention
B/Miyagi/43/2018	miyagi_prefectural_institute_of_public_health_and_environment	centers_for_disease_control_and_prevention
B/Texas/49/2018	baylor_scott_and_white_health	centers_for_disease_control_and_prevention
B/Minnesota/48/2017	minnesota_department_of_health	centers_for_disease_control_and_prevention
B/Utah/47/2017	utah_department_of_health	centers_for_disease_control_and_prevention
B/Philippines/103/2018	center_for_medical_microbiology	centers_for_disease_control_and_prevention
B/Paraguay/3517/2018	central_laboratory_of_public_health	centers_for_disease_control_and_prevention
B/Taiwan/80526/2018	center_for_disease_control	national_institute_of_infectious_diseases_(niid)
B/Philippines/984/2017	center_for_medical_microbiology	centers_for_disease_control_and_prevention
B/NorthDakota/5/2019	north_dakota_department_of_health	centers_for_disease_control_and_prevention
B/Mexico/1803/2019	laboratorio_de_virus_respiratorio	centers_for_disease_control_and_prevention
B/Idaho/1/2019	state_of_idaho_bureau_of_laboratories	centers_for_disease_control_and_prevention
B/Chanthaburi/30/2018	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
B/Rennes/1336/2017		institut_pasteur
B/Paris/1556/2017		institut_pasteur
B/Centre/509/2018		institut_pasteur
B/Chanthaburi/181/2017	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
B/Denmark/45/2017	statens_serum_institute	statens_serum_institute
B/Bhutan/1190/2018-egg	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Bhutan/1190/2018	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Incheon/833/2017	national_institute_of_health	national_institute_of_infectious_diseases_(niid)
B/Bangladesh/873/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/314/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Sweden/33/2017		public_health_agency_of_sweden
B/Bangladesh/1003/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Sweden/44/2018		public_health_agency_of_sweden
B/Bangladesh/1002/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Paraguay/3318/2018	central_laboratory_of_public_health	centers_for_disease_control_and_prevention
B/Argentina/13804/2018	cemic_university_hospital	centers_for_disease_control_and_prevention
B/ChiangRai/27/2018	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
B/Mozambique/458/2017	laboratório_de_isolamento_viral	centers_for_disease_control_and_prevention
B/Mozambique/438/2017	laboratório_de_isolamento_viral	centers_for_disease_control_and_prevention
B/Pennsylvania/16/2018	children's_hospital_of_pittsburgh_upmc	centers_for_disease_control_and_prevention
B/Orkhon/1157/2018	national_center_for_communicable_diseases	centers_for_disease_control_and_prevention
B/Townsville/1001/2018	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
B/Mali/33/2018	nic_lab_cvd_mali	centers_for_disease_control_and_prevention
B/Denmark/65/2017		statens_serum_institute
B/Dijon/53/2018	institut_pasteur	institut_pasteur
B/Moscow/46/2018	ivanovsky_research_institute_of_virology_rams	who_national_influenza_centre_russian_federation
B/Irkutsk/RII-1893S/2018		who_national_influenza_centre_russian_federation
B/StPetersburg/RII-3/2018	russian_academy_of_medical_sciences	centers_for_disease_control_and_prevention
B/StPetersburg/RII-376S/2018		who_national_influenza_centre_russian_federation
B/StPetersburg/RII-747S/2018		who_national_influenza_centre_russian_federation
B/PaysDeLoire/1759/2018		institut_pasteur
B/Sweden/41/2018		public_health_agency_of_sweden
B/England/192/2017	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/StPetersburg/RII-309S/2017		who_national_influenza_centre_russian_federation
B/England/80880509/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/England/50/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
