strain	originating_lab	submitting_lab
B/Bangladesh/1625/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/1604/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/1621/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/1623/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Altai/1/2017		state_research_center_of_virology_and_biotechnology_(vector)
B/Kazakhstan/7197/2017	cdc_central_asia_office	centers_for_disease_control_and_prevention
B/Kazakhstan/6630/2016	cdc_central_asia_office	centers_for_disease_control_and_prevention
B/Novosibirsk/38/2017	russian_academy_of_medical_sciences	centers_for_disease_control_and_prevention
B/Kazakhstan/7227/2016	cdc_central_asia_office	centers_for_disease_control_and_prevention
B/Karaganda/75/2017	cdc_central_asia_office	centers_for_disease_control_and_prevention
B/Almaty/6/2016	cdc_central_asia_office	centers_for_disease_control_and_prevention
B/Kazakhstan/7048/2017	cdc_central_asia_office	centers_for_disease_control_and_prevention
B/Uralsk/9/2016	cdc_central_asia_office	centers_for_disease_control_and_prevention
B/Kazakhstan/54/2017	csee	centers_for_disease_control_and_prevention
B/Uralsk/416/2017	cdc_central_asia_office	centers_for_disease_control_and_prevention
B/Kazakhstan/54/2017-egg	csee	centers_for_disease_control_and_prevention
B/Kazakhstan/6/2016	csee	centers_for_disease_control_and_prevention
B/Kazakhstan/22/2017	csee	centers_for_disease_control_and_prevention
B/Lao/F3880/2016	national_center_for_laboratory_and_epidemiology	national_institute_of_infectious_diseases_(niid)
B/Kazakhstan/82/2017	csee	centers_for_disease_control_and_prevention
B/Kazakhstan/128/2017-egg	csee	centers_for_disease_control_and_prevention
B/Kazakhstan/128/2017	csee	centers_for_disease_control_and_prevention
B/Chongqing-Yuzhong/358/2017	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Zhejiang-Xiacheng/167/2018	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Sichuan-Jinjiang/8276/2017	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hubei-Danjiangkou/31/2017	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Chongqing-Qianjiang/128/2018	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hebei-Cixian/149/2018-egg	beijing_centers_for_diseases_prevention_and_control	who_chinese_national_influenza_center
B/Fujian-Tongan/1517/2017-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Zhejiang-Wuxin/113/2018-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Zhejiang-Nanxun/1917/2019	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Singapore/GP2419/2017	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Quinghai-Gangcha/1209/2018	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
B/Shaanxi-Qindou/38/2016-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Bangladesh/12/2016	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Lao/227/2017	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
B/Jiangsu-Gusu/11636/2016-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Lao/F3632/2016	ministry_of_health_laos	national_institute_of_infectious_diseases_(niid)
B/Shanghai-Baoan/1325/2017-egg	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
B/Bangladesh/2005/2017	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Jiangsu-Chongchuan/11563/2018-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Jiangsu-Chongchuan/12290/2020-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Jiangsu-Chongchuan/11613/2018-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Jiangsu-Chongchuan/11602/2017-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangxi-Zhaoping/33/2017	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Bangladesh/751/2017	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Jiangsu-Chongchuan/11803/2017-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Jiangsu-Chongchuan/11089/2018-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Jiangsu-Chongchuan/12292/2020-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hunan-Kaifu/1276/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Zhejiang-Yongkang/1370/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shenzhen/2018-31894/2016	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Fujian-Xiangcheng/2244/2016-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Gunma/7/2015	gunma_prefectural_institute_of_public_health_and_environmental_sciences	national_institute_of_infectious_diseases_(niid)
B/Kanagawa/80/2016	kanagawa_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Sichuan-Dongxin/1297/2017-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Zhejiang-Lucheng/1434/2017	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Zhejiang-Haishu/1806/2017-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Zhejiang-Nanhu/1183/2017	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shenzhen/2018-08666/2017	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guizhou-Qixinguan/1729/2017	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Beijing-Xicheng/1121/2018	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Beijing-Xicheng/1121/2018-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanghai-Jingan/1237/2017-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Zhejiang-Haishu/11897/2016	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
B/Shanghai-Baoshan/1441/2017	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanghai-Pudongxin/1547/2017-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanghai-Jinshan/1197/2017	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Fujian-Gulou/1994/2017-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Zhejiang-Lucheng/1434/2017-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanghai-Jinshan/1222/2016-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hunan-Tianyuan/11311/2016-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Gunma/5/2015	gunma_prefectural_institute_of_public_health_and_environmental_sciences	national_institute_of_infectious_diseases_(niid)
B/Heilongjiang-Daoli/1268/2016-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hunan-Lusong/1278/2016	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shaanxi-Qindou/34/2016-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Heilongjiang-Nangang/1239/2016-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Nepal/562/2016	national_public_health_laboratory	centers_for_disease_control_and_prevention
B/Hunan-Yuhua/1647/2016-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Bangladesh/5029/2017	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Fujian-Yanping/1581/2016	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Liaoning-Shuangta/1535/2016	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Heilongjiang-Fujin/37/2016-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shenzhen/2018-30562/2016	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shandong-Decheng/1446/2016-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Nepal/FLU-NPWR-02563/2016	usamc_afrims_department_of_virology	usamc_armed_forces_medical_research_institute_of_medial_sciences
B/Bangladesh/710002/2016	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Heilongjiang-Daowai/1265/2016-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Neimenggu-Wulanhaote/1781/2016	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Jiangsu-Chongchuan/11616/2018-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Jiangsu-Chongchuan/11552/2018-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Singapore/EN0958/2017-egg	ministry_of_health,_singapore	centers_for_disease_control_and_prevention
B/Singapore/EN0958/2017	ministry_of_health,_singapore	ministry_of_health,_singapore
B/England/65/2017	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/Indonesia/Nihrd-Bjm607/2017	ministry_of_health,_nihrd	centers_for_disease_control_and_prevention
B/England/201200326/2020	uk_health_security_agency___colindale	uk_health_security_agency___colindale
B/Singapore/KK1293/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Shanghai-Jingan/198/2020-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Ibaraki/1/2020	ibaraki_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/England/201061111/2020	uk_health_security_agency___colindale	uk_health_security_agency___colindale
B/Singapore/TT0466/2020	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Santiago/22802/2020	instituto_de_salud_publica_de_chile	centers_for_disease_control_and_prevention
B/Nepal/20FL0516/2020	national_public_health_laboratory	national_institute_of_infectious_diseases_(niid)
B/Singapore/KK0623/2020	ministry_of_health,_singapore	ministry_of_health,_singapore
B/SaoPaulo/IAL/C5025/2020	instituto_adolfo_lutz___regional_de_santo_andre	instituto_adolfo_lutz
B/Germany/11343/2020	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
B/Singapore/TT0487/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Stockholm/1/2019		public_health_agency_of_sweden
B/ChiangRai/28/2020	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	who_collaborating_centre_for_reference_and_research_on_influenza
B/Nagano-C/25/2020	nagano_city_health_center	national_institute_of_infectious_diseases_(niid)
B/Shiga/12/2020	shiga_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Darwin/19/2019	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
B/Yamagata/162/2019	yamagata_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Yokohama/1/2019	yokohama_city_institute_of_public_health.	national_institute_of_infectious_diseases_(niid)
B/Guam/9827/2019		import_from_public_domain
B/Guam/9828/2019		import_from_public_domain
B/Singapore/TT0379/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Singapore/NTF0033/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Singapore/KK0701/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Singapore/KK2588/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Kagawa/20111/2020	kagawa_prefectural_research_institute_for_environmental_sciences_and_public_health	national_institute_of_infectious_diseases_(niid)
B/Sweden/47/2020	public_health_agency_of_sweden	public_health_agency_of_sweden
B/Sweden/14/2020	public_health_agency_of_sweden	public_health_agency_of_sweden
B/SouthKorea/9976/2019	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
B/SouthKorea/9972/2019	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
B/SouthKorea/9957/2019	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
B/Ishikawa/12/2020	ishikawa_prefectural_institute_of_public_health_and_environmental_science	national_institute_of_infectious_diseases_(niid)
B/SouthKorea/9966/2019	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
B/Virginia/10278/2019	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
B/SouthKorea/9973/2019	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
B/SouthKorea/9968/2019	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
B/SouthKorea/9956/2019	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
B/Sweden/13/2020	public_health_agency_of_sweden	public_health_agency_of_sweden
B/Shanghai-Jinshan/1885/2019-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Sweden/1/2019	public_health_agency_of_sweden	public_health_agency_of_sweden
