strain	submitting_lab	originating_lab
A/CostaRica/4700/2013-egg	centers_for_disease_control_and_prevention	centers_for_disease_control_and_prevention
A/CostaRica/4700/2013	centers_for_disease_control_and_prevention	centers_for_disease_control_and_prevention
A/CostaRica/4009/2013-egg	centers_for_disease_control_and_prevention	laboratorio_nacional_de_influenza
A/CostaRica/4009/2013	centers_for_disease_control_and_prevention	laboratorio_nacional_de_influenza
A/Vietnam/13VH3-4/2013	niigata_university	
A/Boston/DOA2-136/2012	other_database_import	
A/Houston/JMM_72/2012	other_database_import	
A/Ukraine/387/2013	centers_for_disease_control_and_prevention	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine
A/Thailand/SN11893/2013	other_database_import	
A/Texas/JMM_13/2012	other_database_import	
A/Houston/JMM_128/2013	other_database_import	
A/Catalonia/NSVH203523/2013	hospital_universitari_vall_d'hebron	hospital_universitari_vall_d'hebron
A/Thailand/VIROAF1/2012	other_database_import	
A/Thailand/VIROAF1CS/2012	other_database_import	
A/Texas/JMM_51/2012	other_database_import	
A/Boston/YGA_01184/2013	other_database_import	
A/Boston/YGA_01071/2012	other_database_import	
A/Boston/YGA_01072/2012	other_database_import	
A/Townsville/133/2011	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Townsville/1/2012	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Thailand/MR11632/2012	other_database_import	
A/Boston/DOA2-217/2013	other_database_import	
A/Houston/JMM_65/2012	other_database_import	
A/Houston/JMM_120/2013	other_database_import	
A/Houston/JMM_161/2013	other_database_import	
A/Connecticut/Flu036/2012	other_database_import	
A/Chicago/YGA_04046/2012	other_database_import	
A/SantaClara/YGA_03067/2012	other_database_import	
A/SantaClara/YGA_03017/2013	other_database_import	
A/Texas/JMM_16/2012	other_database_import	
A/Brazil/328/2013	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
A/Quarai/LACENRS-3508/2013	other_database_import	
A/PassoFundo/LACENRS-1533/2013	other_database_import	
A/Myanmar/13M076/2013	niigata_university	
A/Georgia/3/2013-egg	centers_for_disease_control_and_prevention	georgia_public_health_laboratory
A/Singapore/H2013238/2013	other_database_import	
A/Perth/258/2013	who_collaborating_centre_for_reference_and_research_on_influenza	pathwest_qe_ii_medical_centre
A/Helsinki/951/2013	other_database_import	
A/Thailand/CU-B7367/2012	other_database_import	
A/Thailand/CU-C4546/2014	other_database_import	
A/Thailand/CU-B7585/2013	other_database_import	
A/Stockholm/30/2013	swedish_institute_for_infectious_disease_control	swedish_institute_for_infectious_disease_control
A/Thailand/CU-A459/2013	other_database_import	
A/Thailand/CU-H3595/2014	other_database_import	
A/AmericanSamoa/4786/2013-egg	centers_for_disease_control_and_prevention	state_of_hawaii_department_of_health
A/AmericanSamoa/4786/2013	centers_for_disease_control_and_prevention	state_of_hawaii_department_of_health
A/Myanmar/13M105/2013	niigata_university	
A/Myanmar/13M070/2013	niigata_university	
A/Myanmar/13M088/2013	niigata_university	
A/Myanmar/13M044/2013	niigata_university	
A/Myanmar/13M006/2013	niigata_university	
A/Myanmar/13M007/2013	niigata_university	
A/Myanmar/13M124/2013	niigata_university	
A/Chiangrai/337/2013	who_collaborating_centre_for_reference_and_research_on_influenza	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
A/Myanmar/13M029/2013	niigata_university	
A/Myanmar/13M011/2013	niigata_university	
A/Victoria/506/2013-egg	centers_for_disease_control_and_prevention	monash_medical_centre
A/SaudiArabia/1/2013	other_database_import	
A/Bangladesh/9269/2013-egg	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Lebanon/14L41/2014	niigata_university	
A/Thailand/CU-B10345/2014	other_database_import	
A/Thailand/CU-B10282/2014	other_database_import	
A/Victoria/5006/2014-egg	centers_for_disease_control_and_prevention	who_collaborating_centre_for_reference_and_research_on_influenza
A/Sydney/71/2014	who_collaborating_centre_for_reference_and_research_on_influenza	who_collaborating_centre_for_reference_and_research_on_influenza
A/HongKong/5738/2014-egg	centers_for_disease_control_and_prevention	national_institute_for_medical_research
A/HongKong/5738/2014	st._jude_children's_research_hospital	national_institute_for_medical_research
A/Thailand/CU-B11065/2014	other_database_import	
A/HongKong/4801/2014-egg	st._jude_children's_research_hospital	crick_worldwide_influenza_centre
A/HongKong/4801/2014	centers_for_disease_control_and_prevention	crick_worldwide_influenza_centre
A/SouthAustralia/9/2015-egg	centers_for_disease_control_and_prevention	who_collaborating_centre_for_reference_and_research_on_influenza
A/Indonesia/Nihrd-Dps302/2016	centers_for_disease_control_and_prevention	ministry_of_health,_nihrd
A/Nonthaburi/1/2015	centers_for_disease_control_and_prevention	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
A/Nagasaki/13N020/2014	other_database_import	
A/Massachusetts/33/2014	centers_for_disease_control_and_prevention	massachusetts_department_of_public_health
A/Alaska/18/2014	centers_for_disease_control_and_prevention	alaska_state_virology_lab
A/StPetersburg/RII80/2014	who_national_influenza_centre_russian_federation	
A/Brazil/440/2015	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
A/Brazil/56/2015	centers_for_disease_control_and_prevention	oswaldo_cruz_institute___fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/Kilifi/154/2014	kemri_wellcome_trust_research_programme_(kwtrp)	kemri_wellcome_trust_research_programme_cgmrc
A/Argentina/11126/2014	centers_for_disease_control_and_prevention	cemic_university_hospital
A/Argentina/11071/2014	centers_for_disease_control_and_prevention	cemic_university_hospital
A/Paraguay/4413/2014	centers_for_disease_control_and_prevention	central_laboratory_of_public_health
A/Roraima/141969-IEC/2016	centers_for_disease_control_and_prevention	national_influenza_center
A/Roraima/143199-IEC/2016	centers_for_disease_control_and_prevention	national_influenza_center
A/Bolivia/2315/2016	centers_for_disease_control_and_prevention	cenetrop
A/NewMexico/10/2016	centers_for_disease_control_and_prevention	new_mexico_department_of_health
A/Virginia/25/2016	centers_for_disease_control_and_prevention	virginia_division_of_consolidated_laboratories
A/NorthCarolina/46/2016	centers_for_disease_control_and_prevention	north_carolina_state_laboratory_of_public_health
A/Georgia/53/2016	centers_for_disease_control_and_prevention	georgia_public_health_laboratory
A/Uganda/2447/2016	centers_for_disease_control_and_prevention	uganda_virus_research_institute_(uvri),_national_influenza_center
A/Wisconsin/53/2016	centers_for_disease_control_and_prevention	wisconsin_state_laboratory_of_hygiene
A/Arizona/50/2016	centers_for_disease_control_and_prevention	arizona_department_of_health_services
A/Idaho/33/2016-egg	centers_for_disease_control_and_prevention	state_of_idaho_bureau_of_laboratories
A/Idaho/33/2016	centers_for_disease_control_and_prevention	state_of_idaho_bureau_of_laboratories
A/NewZealand/2365/2016	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/NewZealand/831/2016	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/SouthAustralia/54/2016-egg	centers_for_disease_control_and_prevention	who_collaborating_centre_for_reference_and_research_on_influenza
A/NewZealand/879/2016	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/Washington/52/2016	centers_for_disease_control_and_prevention	seattle_&_king_county_public_health_lab
A/NewZealand/875/2016	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/NewZealand/836/2016	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/NewZealand/1014/2016	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/NewZealand/1001/2016	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/Sydney/142/2016-egg	centers_for_disease_control_and_prevention	clinical_virology_unit,_cdim
A/NewZealand/581/2016	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/NewZealand/977/2016	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/Sydney/142/2016	centers_for_disease_control_and_prevention	clinical_virology_unit,_cdim
A/Christchurch/505/2016	who_collaborating_centre_for_reference_and_research_on_influenza	canterbury_health_services
A/NewZealand/2343/2016	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/Switzerland/9715293/2013-egg	st._jude_children's_research_hospital	national_institute_for_medical_research
A/Hangzhou/A709/2014	hangzhou_center_for_disease_control_and_prevention	hangzhou_center_for_disease_control_and_prevention
A/Texas/34/2014-egg	centers_for_disease_control_and_prevention	texas_department_of_state_health_services_laboratory_services
A/Texas/34/2014	centers_for_disease_control_and_prevention	texas_department_of_state_health_services_laboratory_services
A/Philippines/10/2014	who_collaborating_centre_for_reference_and_research_on_influenza	research_institute_of_tropical_medicine
A/Wellington/81/2014	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_environmental_science_&_research
A/Switzerland/9715293/2013	centers_for_disease_control_and_prevention	national_institute_for_medical_research
A/NewZealand/316/2014	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_environmental_science_and_research
A/Hangzhou/A591/2014	hangzhou_center_for_disease_control_and_prevention	hangzhou_center_for_disease_control_and_prevention
A/Kazakhstan/194/2014	centers_for_disease_control_and_prevention	csee
A/Niigata/13F024/2014	other_database_import	
A/Tasmania/11/2014-egg	who_collaborating_centre_for_reference_and_research_on_influenza	who_collaborating_centre_for_reference_and_research_on_influenza
A/Liaoning-Heping/1430/2014	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Vietnam/629/2014	centers_for_disease_control_and_prevention	national_institute_of_hygiene_and_epidemiology
A/Chita/61/2015	centers_for_disease_control_and_prevention	state_research_center_of_virology_and_biotechnology_vector
A/Chita/12/2014	centers_for_disease_control_and_prevention	state_research_center_of_virology_and_biotechnology_vector
A/Chita/262/2014	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/Hangzhou/A826/2014	hangzhou_center_for_disease_control_and_prevention	hangzhou_center_for_disease_control_and_prevention
A/Xinjiang-Tianshan/11190/2014	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Bangladesh/10009/2014	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Ethiopia/1159/2014	centers_for_disease_control_and_prevention	ethiopian_health_and_nutrition_research_institute_(ehnri)
A/SaudiArabia/6/2014	other_database_import	
A/Uruguay/43/2015	centers_for_disease_control_and_prevention	departamento_de_laboratorio_de_salud_publica
A/Canoas/LACENRS-1283/2015	other_database_import	
A/NewJersey/33/2014	centers_for_disease_control_and_prevention	new_jersey_department_of_health_&_senior_services
A/Stockholm/75/2015	swedish_institute_for_infectious_disease_control	swedish_institute_for_infectious_disease_control
A/Afghanistan/855/2015	centers_for_disease_control_and_prevention	national_institute_of_health
A/Sweden/46/2015	swedish_institute_for_infectious_disease_control	
A/Chita/266/2014	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/Guizhou-Xinyi/1799/2014	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Kazakhstan/15/2014	centers_for_disease_control_and_prevention	csee
A/Jiangsu-Qingpu/1660/2015-egg	pb1	seasonal_h3n2
A/Jiangsu-Sucheng/1309/2016-egg	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Tanzania/3560/2014	centers_for_disease_control_and_prevention	national_influenza_lab
A/Tanzania/542/2014	centers_for_disease_control_and_prevention	national_influenza_lab
A/Tanzania/3594/2014	centers_for_disease_control_and_prevention	national_influenza_lab
A/Tanzania/562/2014	centers_for_disease_control_and_prevention	national_influenza_lab
A/Tanzania/3589/2014	centers_for_disease_control_and_prevention	national_influenza_lab
A/Tanzania/3580/2014	centers_for_disease_control_and_prevention	national_influenza_lab
A/Tanzania/3555/2014	centers_for_disease_control_and_prevention	national_influenza_lab
A/Tanzania/3595/2014	centers_for_disease_control_and_prevention	national_influenza_lab
A/Tanzania/3576/2014	centers_for_disease_control_and_prevention	national_influenza_lab
A/Tanzania/3561/2014	centers_for_disease_control_and_prevention	national_influenza_lab
A/NewYork/5/2014	centers_for_disease_control_and_prevention	new_york_state_department_of_health
A/Lao/732/2014	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/842/2014	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Palau/6775/2014	centers_for_disease_control_and_prevention	state_of_hawaii_department_of_health
A/Palau/6775/2014-egg	centers_for_disease_control_and_prevention	state_of_hawaii_department_of_health
A/Palau/6759/2014	centers_for_disease_control_and_prevention	state_of_hawaii_department_of_health
A/Hangzhou/A629/2014	hangzhou_center_for_disease_control_and_prevention	hangzhou_center_for_disease_control_and_prevention
A/NewYork/5/2014-egg	centers_for_disease_control_and_prevention	new_york_state_department_of_health
A/NorthCarolina/13/2014-egg	centers_for_disease_control_and_prevention	north_carolina_state_laboratory_of_public_health
A/Shanxi-Xinghualing/1663/2014	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Hangzhou/A673/2014	hangzhou_center_for_disease_control_and_prevention	hangzhou_center_for_disease_control_and_prevention
A/Kyrgyzstan/10/2015	centers_for_disease_control_and_prevention	national_virology_laboratory,_center_microbiological_investigations
A/SouthAustralia/55/2014	centers_for_disease_control_and_prevention	who_collaborating_centre_for_reference_and_research_on_influenza
A/Peru/30/2015	centers_for_disease_control_and_prevention	us_namru_6
A/Peru/28/2015	centers_for_disease_control_and_prevention	us_namru_6
A/Hangzhou/A651/2014	hangzhou_center_for_disease_control_and_prevention	hangzhou_center_for_disease_control_and_prevention
A/Chita/258/2014	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/Chelyabinsk/192/2015	centers_for_disease_control_and_prevention	state_research_center_of_virology_and_biotechnology_vector
A/Chita/264/2014	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/Chita/260/2014	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/Chita/256/2014	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/Chita/268/2014	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/Thailand/CU-B10509/2014	other_database_import	
A/Nc/4690/2014	other_database_import	
A/Mississippi/3/2014	centers_for_disease_control_and_prevention	mississippi_public_health_laboratory
A/Thailand/CU-H3656/2014	other_database_import	
A/Hangzhou/A762/2014	hangzhou_center_for_disease_control_and_prevention	hangzhou_center_for_disease_control_and_prevention
A/SouthAustralia/55/2014-egg	st._jude_children's_research_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Khabarovsk/6/2015	centers_for_disease_control_and_prevention	state_research_center_of_virology_and_biotechnology_vector
A/Gyeonggi/458/2016	other_database_import	
A/Liaoning-Shuangta/1491/2015	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Fukui/78/2015	centers_for_disease_control_and_prevention	national_institute_of_infectious_diseases_(niid)
A/Hangzhou/A636/2014	hangzhou_center_for_disease_control_and_prevention	hangzhou_center_for_disease_control_and_prevention
A/Cambodia/1244/2014	centers_for_disease_control_and_prevention	national_public_health_laboratory
A/Lao/864/2014	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Scotland/118/2014	nhs_greater_glasgow_and_clyde	nhs_greater_glasgow_and_clyde
A/Cambodia/1372/2014	centers_for_disease_control_and_prevention	national_public_health_laboratory
A/Brisbane/165/2013	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Sweden/7/2014	swedish_institute_for_infectious_disease_control	
A/Hokkaido/13H011/2014	other_database_import	
A/JiangsuQingpu/152/2014	jiangsu_provincial_center_for_disease_control_&_prevention	jiangsu_provincial_center_for_disease_control_and_prevention
A/Malaysia/6/2014	who_collaborating_centre_for_reference_and_research_on_influenza	institut_penyelidikan_perubatan
A/Niigata/13F071/2014	other_database_import	
A/Niigata/13F335/2014	other_database_import	
A/Ecuador/1845/2015	centers_for_disease_control_and_prevention	inspi
A/Ecuador/1374/2016	centers_for_disease_control_and_prevention	inspi
A/Texas/71/2017-egg	centers_for_disease_control_and_prevention	san_antonio_metropolitan_health
A/Texas/71/2017	centers_for_disease_control_and_prevention	san_antonio_metropolitan_health
A/Minnesota/1/2018-egg	centers_for_disease_control_and_prevention	minnesota_department_of_health
A/Minnesota/1/2018	centers_for_disease_control_and_prevention	minnesota_department_of_health
A/Kenya/101/2019	centers_for_disease_control_and_prevention	cdc_kenya
A/Sundsvall/1/2018	public_health_agency_of_sweden	public_health_agency_of_sweden
A/Kenya/102/2019	centers_for_disease_control_and_prevention	cdc_kenya
A/Kenya/160/2018	centers_for_disease_control_and_prevention	cdc_kenya
A/SouthAfrica/4940/2015	centers_for_disease_control_and_prevention	national_institute_for_communicable_disease
A/SouthAfrica/4244/2015	centers_for_disease_control_and_prevention	national_institute_for_communicable_disease
A/SouthAfrica/4639/2016	centers_for_disease_control_and_prevention	national_institute_for_communicable_disease
A/England/50260151/2015	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Scotland/125/2015	nhs_greater_glasgow_and_clyde	nhs_greater_glasgow_and_clyde
A/England/50140078/2014	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/England/529/2014	microbiology_services_colindale,_public_health_england	health_protection_agency
A/England/44840067/2014	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Canberra/82/2014-egg	centers_for_disease_control_and_prevention	who_collaborating_centre_for_reference_and_research_on_influenza
A/Canberra/82/2014	who_collaborating_centre_for_reference_and_research_on_influenza	who_collaborating_centre_for_reference_and_research_on_influenza
A/Shimane/96/2014	national_institute_of_infectious_diseases_(niid)	shimane_prefectural_institute_of_public_health_and_environmental_science
A/Nagasaki/13N101/2014	niigata_university	
A/Washington/48/2014	centers_for_disease_control_and_prevention	marshfield_clinic_research_foundation
A/Nagasaki/14N017/2014	niigata_university	
A/Kyoto/14K001/2014	niigata_university	
A/Kyoto/14K003/2014	niigata_university	
A/Nagasaki/14N072/2015	niigata_university	
A/England/45200047/2014	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/England/50/2015	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Tennessee/20/2014	centers_for_disease_control_and_prevention	tennessee_department_of_health_laboratory_nashville
A/Georgia/15/2014	centers_for_disease_control_and_prevention	georgia_public_health_laboratory
A/Tennessee/5/2015	centers_for_disease_control_and_prevention	tennessee_department_of_health_laboratory_nashville
A/Kazakhstan/274/2015	centers_for_disease_control_and_prevention	csee
A/NewCaledonia/71/2014-egg	centers_for_disease_control_and_prevention	who_collaborating_centre_for_reference_and_research_on_influenza
A/Nonthaburi/2421/2014	centers_for_disease_control_and_prevention	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
A/Chanthaburi/2419/2014	centers_for_disease_control_and_prevention	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
A/Kanagawa/36/2015	national_institute_of_infectious_diseases_(niid)	kanagawa_prefectural_institute_of_public_health
A/Gunma/14G005/2015	niigata_university	
A/Okinawa/14T007/2015	niigata_university	
A/Nagasaki/14N014/2014	niigata_university	
A/Aomori/3/2015	national_institute_of_infectious_diseases_(niid)	aomori_prefectural_institute_of_public_health_and_environment
A/Saitama/103/2014-egg	centers_for_disease_control_and_prevention	national_institute_of_infectious_diseases_(niid)
A/Saitama/103/2014	centers_for_disease_control_and_prevention	national_institute_of_infectious_diseases_(niid)
A/Mali/56CS/2015	centers_for_disease_control_and_prevention	nic_lab_cvd_mali
A/Congo/2461/2014	centers_for_disease_control_and_prevention	inrb_service_de_virologie
A/Congo/2458/2014	centers_for_disease_control_and_prevention	inrb_service_de_virologie
A/Congo/2603/2014	centers_for_disease_control_and_prevention	inrb_service_de_virologie
A/Congo/2538/2014	centers_for_disease_control_and_prevention	inrb_service_de_virologie
A/Mali/13MOP/2015	centers_for_disease_control_and_prevention	nic_lab_cvd_mali
A/Mali/105CH/2015	centers_for_disease_control_and_prevention	nic_lab_cvd_mali
A/Mali/208CI/2015	centers_for_disease_control_and_prevention	nic_lab_cvd_mali
A/Mali/130CI/2015	centers_for_disease_control_and_prevention	nic_lab_cvd_mali
A/Mali/101CH/2015	centers_for_disease_control_and_prevention	nic_lab_cvd_mali
A/Mali/241CI/2015	centers_for_disease_control_and_prevention	nic_lab_cvd_mali
A/Mali/237CI/2015	centers_for_disease_control_and_prevention	nic_lab_cvd_mali
A/Mali/209CH/2015	centers_for_disease_control_and_prevention	nic_lab_cvd_mali
A/Minnesota/41/2014	centers_for_disease_control_and_prevention	minnesota_department_of_health
A/Wisconsin/56/2014	centers_for_disease_control_and_prevention	marshfield_clinic_research_foundation
A/Mali/108CS/2015	centers_for_disease_control_and_prevention	nic_lab_cvd_mali
A/Stockholm/39/2014	swedish_institute_for_infectious_disease_control	
A/Santiago/40992/2015	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
A/Bethesda/P0060/2015	other_database_import	
A/Miyagi/21/2015	national_institute_of_infectious_diseases_(niid)	miyagi_prefectural_institute_of_public_health_and_environment
A/Niigata-C/60/2014	national_institute_of_infectious_diseases_(niid)	niigata_city_institute_of_public_health_and_environment
A/Victoria/511/2015-egg	centers_for_disease_control_and_prevention	monash_medical_centre
A/Victoria/511/2015	centers_for_disease_control_and_prevention	monash_medical_centre
A/England/44320795/2014	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Netherlands/2393/2015	national_institute_for_public_health_and_the_environment_(rivm)	national_institute_for_public_health_and_the_environment_(rivm)
A/Brazil/2047/2015	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
A/England/511/2014	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Scotland/35/2014	nhs_greater_glasgow_and_clyde	nhs_greater_glasgow_and_clyde
A/Montana/23/2014	centers_for_disease_control_and_prevention	montana_public_health_laboratory
A/StPetersburg/70/2015	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/StPetersburg/31/2015	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/Moscow/102/2015	centers_for_disease_control_and_prevention	ivanovsky_research_institute_of_virology_rams
A/StPetersburg/101/2015	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/Jordan/10702/2015	centers_for_disease_control_and_prevention	laboratory_directorate
A/England/45080158/2014	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/England/50100055/2014	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Delaware/24/2014	centers_for_disease_control_and_prevention	delaware_public_health_lab
A/Florida/85/2014	centers_for_disease_control_and_prevention	florida_department_of_health_tampa
A/England/45240260/2014	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/England/45180212/2014	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Yamagata/64/2015	national_institute_of_infectious_diseases_(niid)	yamagata_prefectural_institute_of_public_health
A/Fiji/2/2015-egg	centers_for_disease_control_and_prevention	national_centre_for_scientific_services_for_virology__and_vector_borne_diseases
A/Fiji/7/2015-egg	who_collaborating_centre_for_reference_and_research_on_influenza	national_centre_for_scientific_services_for_virology__and_vector_borne_diseases
A/England/603/2014	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/England/51020042/2015	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/England/45100191/2014	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/England/72/2015	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/NewYork/WC-LVD-14-095/2014	other_database_import	
A/Lao/I847/2015	national_institute_of_infectious_diseases_(niid)	ministry_of_health_laos
A/SaudiArabia/31/2015	other_database_import	
A/Ecuador/1670/2015	centers_for_disease_control_and_prevention	inspi
A/Kazakhstan/112/2015	centers_for_disease_control_and_prevention	csee
A/Kazakhstan/25/2015	centers_for_disease_control_and_prevention	csee
A/Kazakhstan/166/2015	centers_for_disease_control_and_prevention	csee
A/Kazakhstan/37/2015	centers_for_disease_control_and_prevention	csee
A/Astrakhan/RII23/2014	who_national_influenza_centre_russian_federation	
A/Astrakhan/24/2014	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/Kazakhstan/183/2015	centers_for_disease_control_and_prevention	csee
A/England/50200164/2015	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Vietnam/171/2015	national_institute_of_infectious_diseases_(niid)	pasteur_institute,_influenza_laboratory
A/Nonthaburi/146/2015	who_collaborating_centre_for_reference_and_research_on_influenza	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
A/Cambodia/917/2015	centers_for_disease_control_and_prevention	national_public_health_laboratory
A/Taiwan/1095/2015	national_institute_of_infectious_diseases_(niid)	center_for_disease_control
A/Taiwan/1079/2015	national_institute_of_infectious_diseases_(niid)	center_for_disease_control
A/Lao/724/2015	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/947/2015	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/I784/2015	national_institute_of_infectious_diseases_(niid)	ministry_of_health_laos
A/Cambodia/895/2015	centers_for_disease_control_and_prevention	national_public_health_laboratory
A/HongKong/15607/2015	centers_for_disease_control_and_prevention	government_virus_unit
A/Sapporo/71/2015	national_institute_of_infectious_diseases_(niid)	sapporo_city_institute_of_public_health
A/Lao/I1054/2015	national_institute_of_infectious_diseases_(niid)	ministry_of_health_laos
A/Taiwan/1082/2015	centers_for_disease_control_and_prevention	adimmune_corporation
A/Taiwan/1078/2015	centers_for_disease_control_and_prevention	adimmune_corporation
A/Keelung/26/2016	other_database_import	
A/Phetchaburi/77/2016	centers_for_disease_control_and_prevention	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
A/Lao/535/2015	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Bangladesh/7004/2015	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/910001/2015	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/913012/2015	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/1014003/2015	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/22014/2015	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/910008/2015	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/910004/2015	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Victoria/5060/2014	who_collaborating_centre_for_reference_and_research_on_influenza	who_collaborating_centre_for_reference_and_research_on_influenza
A/Newcaledonia/71/2014	who_collaborating_centre_for_reference_and_research_on_influenza	institut_pasteur_new_caledonia
A/England/601/2014	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Tanzania/613/2014	centers_for_disease_control_and_prevention	national_influenza_lab
A/England/43960141/2014	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Oregon/13/2014	centers_for_disease_control_and_prevention	oregon_public_health_laboratory
A/England/45160092/2014	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Sendai/72/2014	national_institute_of_infectious_diseases_(niid)	sendai_city_institute_of_public_health
A/Ibaraki/1/2015	national_institute_of_infectious_diseases_(niid)	ibaraki_prefectural_institute_of_public_health
