strain	submitting_lab	originating_lab
A/Kenya/223/2012	usamru_k	us_army_medical_research_unit___kenya_(usamru_k),_geis_human_influenza_program
A/Zambia/A_Zambia-PERCH_012_2012/2012		kenya_medical_research_institute,_virus_epidemiology_research_group
A/SouthAfrica/A_South-Africa-PERCH_004_2011/2011		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Kilifi/35/2012	kemri_wellcome_trust_research_programme_(kwtrp)	kemri_wellcome_trust_research_programme_cgmrc
A/Thailand/SS07028/2007	other_database_import	
A/Thailand/SN07141/2008	other_database_import	
A/Thailand/KS08309/2009	other_database_import	
A/Thailand/MR07094/2007	other_database_import	
A/Stockholm/14/2012	swedish_national_institute_for_communicable_disease_control	swedish_institute_for_infectious_disease_control
A/Stockholm/43/2011	swedish_national_institute_for_communicable_disease_control	
A/Stockholm/12/2012	swedish_national_institute_for_communicable_disease_control	
A/Stockholm/29/2011	swedish_national_institute_for_communicable_disease_control	
A/Australia/19/2009	other_database_import	
A/Australia/46/2009	other_database_import	
A/SapucaiadoSul/LACENRS-779/2011	other_database_import	
A/Victoria/208/2009-egg	centers_for_disease_control_and_prevention	victorian_infectious_diseases_reference_laboratory_
A/India/2710/2009	centers_for_disease_control_and_prevention	national_institute_of_virology
A/Uganda/MUWRP-065/2009	other_database_import	
A/Peru/PER151/2011	other_database_import	
A/Uganda/MUWRP-070/2009	other_database_import	
A/Sydney/DD2-02/2010	other_database_import	
A/Kilifi/27/2011	kemri_wellcome_trust_research_programme_(kwtrp)	kemri_wellcome_trust_research_programme_cgmrc
A/Kilifi/26/2011	kemri_wellcome_trust_research_programme_(kwtrp)	kemri_wellcome_trust_research_programme_cgmrc
A/Southaustralia/30/2012	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/Paris/1156/2012	institut_pasteur	
A/HauteNormandie/199/2011	institut_pasteur	
A/SouthAfrica/A_South-Africa-PERCH_003_2011/2011		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Picardie/129/2011	institut_pasteur	
A/Thailand/CU-H3141/2012	other_database_import	
A/Goroka/5/2012	who_collaborating_centre_for_reference_and_research_on_influenza	papua_new_guinea_institute_of_medical_research
A/Tasmania/11/2012	who_collaborating_centre_for_reference_and_research_on_influenza	royal_hobart_hospital
A/Tasmania/26/2012	who_collaborating_centre_for_reference_and_research_on_influenza	royal_hobart_hospital
A/Netherlands/241/2011	erasmus_medical_center	erasmus_medical_center
A/Lorraine/1380/2012	institut_pasteur	
A/SouthAfrica/A_South-Africa-PERCH_009_2012/2012		kenya_medical_research_institute,_virus_epidemiology_research_group
A/SouthAfrica/A_South-Africa-PERCH_008_2012/2012		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Uganda/MUWRP-062/2009	other_database_import	
A/Thailand/CU-B4/2009	other_database_import	
A/Uganda/MUWRP-075/2009	other_database_import	
A/Uganda/MUWRP-058/2009	other_database_import	
A/Uganda/MUWRP-086/2009	other_database_import	
A/Uganda/MUWRP-079/2009	other_database_import	
A/Peru/PER362/2011	other_database_import	
A/Bangladesh/5014/2009-egg	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/HongKong/H090-720-V20/2009	other_database_import	
A/Taiwan/754/2009	other_database_import	
A/Kilifi/4/2009	kemri_wellcome_trust_research_programme_(kwtrp)	kemri_wellcome_trust_research_programme_cgmrc
A/Kilifi/5/2009	kemri_wellcome_trust_research_programme_(kwtrp)	kemri_wellcome_trust_research_programme_cgmrc
A/Kilifi/1/2009	wellcome_trust	kemri_wellcome_trust_research_programme_cgmrc
A/NewYork/3104/2009	other_database_import	
A/Peru/PER215/2010	other_database_import	
A/Thailand/PY08064/2009	other_database_import	
A/Uganda/MUWRP-074/2009	other_database_import	
A/Uganda/MUWRP-061/2009	other_database_import	
A/Kilifi/132/2010	kemri_wellcome_trust_research_programme_(kwtrp)	kemri_wellcome_trust_research_programme_cgmrc
A/Kilifi/131/2010	kenya_medical_research_institute	kemri_wellcome_trust_research_programme_cgmrc
A/Peru/PER104/2010	other_database_import	
A/Peru/PER025/2010	other_database_import	
A/Kenya/6063/2010	centers_for_disease_control_and_prevention	cdc_kenya
A/Peru/PER046/2010	other_database_import	
A/Singapore/H2010389/2010	other_database_import	
A/Brisbane/11/2010-egg	centers_for_disease_control_and_prevention	who_collaborating_centre_for_reference_and_research_on_influenza
A/Thailand/CU-C2417/2011	other_database_import	
A/Singapore/H2011507/2011	other_database_import	
A/Cambodia/V1221301/2011	other_database_import	
A/Paris/642/2012	institut_pasteur	
A/Perth/305/2011	who_collaborating_centre_for_reference_and_research_on_influenza	pathwest_qe_ii_medical_centre
A/Cambodia/W0921311/2012	other_database_import	
A/Cambodia/W1023343/2012	other_database_import	
A/Cambodia/W1023347/2012	other_database_import	
A/Vietnam/13VH3-10/2012	niigata_university	
A/Cambodia/W0908340/2012	other_database_import	
A/Thailand/SN11792/2012	other_database_import	
A/Thailand/VIROAF2/2012	other_database_import	
A/Cambodia/W1023353/2012	other_database_import	
A/Peru/PER301/2012	other_database_import	
A/Peru/PER175/2012	other_database_import	
A/Astrakhan/RII65/2011	other_database_import	
A/StPetersburg/RII01/2012	other_database_import	
A/Paris/1040/2012	institut_pasteur	
A/Indonesia/615_S71_L001/2011	university_college_london	universitas_udayana
A/StPetersburg/RII02/2012	other_database_import	
A/Petrozavodsk/RII01/2012	other_database_import	
A/Indonesia/443_S93_L001/2011	university_college_london	universitas_udayana
A/Peru/PER222/2012	other_database_import	
A/Peru/PER359/2012	other_database_import	
A/Kilifi/30/2011	kemri_wellcome_trust_research_programme_(kwtrp)	kemri_wellcome_trust_research_programme_cgmrc
A/Philippines/3948/2011	who_collaborating_centre_for_reference_and_research_on_influenza	research_institute_of_tropical_medicine
A/Peru/PER280/2012	other_database_import	
A/Kenya/219/2012	usamru_k	us_army_medical_research_unit___kenya_(usamru_k),_geis_human_influenza_program
A/Southaustralia/313/2011	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/Peru/PER072/2012	other_database_import	
A/Bangladesh/5071/2011	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Newcaledonia/1/2012	who_collaborating_centre_for_reference_and_research_on_influenza	institut_pasteur_new_caledonia
A/Peru/PER028/2011	other_database_import	
A/Paris/1116/2012	institut_pasteur	
A/Ohio/2/2012-egg	centers_for_disease_control_and_prevention	ohio_department_of_health_laboratories
A/Peru/PER113/2012	other_database_import	
A/CzechRepublic/119/2012	other_database_import	
A/Kenya/A_Kenya-PERCH_008_2011/2011		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Peru/PER307/2011	other_database_import	
A/Tasmania/1/2012	who_collaborating_centre_for_reference_and_research_on_influenza	royal_hobart_hospital
A/Southaustralia/2/2013	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/Peru/PER063/2012	other_database_import	
A/Nauru/5/2011	who_collaborating_centre_for_reference_and_research_on_influenza	republic_of_nauru_hospital
A/Massachusetts/6/2010	centers_for_disease_control_and_prevention	massachusetts_department_of_public_health
A/Brisbane/27/2012	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Boston/DOA64/2011	other_database_import	
A/Boston/DOA66/2011	other_database_import	
A/Caen/216/2011	institut_pasteur	
A/Singapore/H2010301/2010	other_database_import	
A/Singapore/C2010471aV/2010	other_database_import	
A/Boston/DOA54/2011	other_database_import	
A/Paris/89/2010	institut_pasteur	
A/Sydney/DD2-01/2010	other_database_import	
A/Victoria/8/2010	who_collaborating_centre_for_reference_and_research_on_influenza	victorian_infectious_diseases_reference_laboratory_
A/Hubei-Enshi/1250/2010	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Singapore/C2010304V/2010	other_database_import	
A/RhodeIsland/1/2010-egg	centers_for_disease_control_and_prevention	rhode_island_department_of_health
A/Srilanka/7/2010	who_collaborating_centre_for_reference_and_research_on_influenza	medical_research_institute
A/Victoria/893/2011	who_collaborating_centre_for_reference_and_research_on_influenza	austin_health
A/Singapore/C2011493/2011	other_database_import	
A/Singapore/H2011479/2011	other_database_import	
A/Singapore/H2011460a/2011	other_database_import	
A/Netherlands/34/2010	erasmus_medical_center	erasmus_medical_center
A/Peru/PER313/2012	other_database_import	
A/Peru/PER117/2012	other_database_import	
A/Singapore/C2011564/2011	other_database_import	
A/Singapore/C2010036V/2010	other_database_import	
A/SanSalvador/WRAIR3537T/2010	other_database_import	
A/Managua/291204/2010	other_database_import	
A/Managua/164503/2010	other_database_import	
A/Managua/580601/2010	other_database_import	
A/Nicaragua/5710_01/2010	other_database_import	
A/Managua/319201/2010	other_database_import	
A/Nicaragua/5913_01/2010	other_database_import	
A/Nicaragua/5908_03/2010	other_database_import	
A/Managua/118103/2010	other_database_import	
A/Managua/362202/2010	other_database_import	
A/Managua/544402/2010	other_database_import	
A/Managua/370406/2010	other_database_import	
A/Managua/265401/2010	other_database_import	
A/Thailand/CU-B6309/2012	other_database_import	
A/Indonesia/572_S58_L001/2011	university_college_london	universitas_udayana
A/Kilifi/25/2011	kemri_wellcome_trust_research_programme_(kwtrp)	kemri_wellcome_trust_research_programme_cgmrc
A/Singapore/C2011518/2011	other_database_import	
A/Kilifi/24/2011	kemri_wellcome_trust_research_programme_(kwtrp)	kemri_wellcome_trust_research_programme_cgmrc
A/Singapore/C2011573/2011	other_database_import	
A/Singapore/C2011452/2011	other_database_import	
A/Paris/647/2012	institut_pasteur	
A/Kenya/A_Kenya-PERCH_010_2011/2011		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Indonesia/440_S81_L001/2011	university_college_london	universitas_udayana
A/CzechRepublic/120/2012	other_database_import	
A/Peru/PER354/2012	other_database_import	
A/Peru/PER166/2011	other_database_import	
A/Peru/PER037/2012	other_database_import	
A/Peru/PER346/2011	other_database_import	
A/Centre/1105/2012	institut_pasteur	
A/StPetersburg/RII03/2012	other_database_import	
A/Singapore/H2010211/2010	other_database_import	
A/SouthAustralia/3/2011	centers_for_disease_control_and_prevention	who_collaborating_centre_for_reference_and_research_on_influenza
A/Victoria/361/2011-egg	centers_for_disease_control_and_prevention	who_collaborating_centre_for_reference_and_research_on_influenza
A/Victoria/361/2011	who_collaborating_centre_for_reference_and_research_on_influenza	who_collaborating_centre_for_reference_and_research_on_influenza
A/Paris/1009/2012	institut_pasteur	
A/Peru/PER260/2012	other_database_import	
A/Peru/PER384/2012	other_database_import	
A/Thailand/CU-B6091/2012	other_database_import	
A/CzechRepublic/76/2012	other_database_import	
A/Thailand/SN11650/2011	other_database_import	
A/Tasmania/12/2012	who_collaborating_centre_for_reference_and_research_on_influenza	royal_hobart_hospital
A/Pennsylvania/9/2012-egg	centers_for_disease_control_and_prevention	centers_for_disease_control_and_prevention
A/Pennsylvania/9/2012	centers_for_disease_control_and_prevention	centers_for_disease_control_and_prevention
A/Thailand/SP11679/2012	other_database_import	
A/Thailand/SR08183/2011	other_database_import	
A/Townsville/1/2012	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Thailand/MR11632/2012	other_database_import	
A/Perth/219/2011	who_collaborating_centre_for_reference_and_research_on_influenza	pathwest_qe_ii_medical_centre
A/Texas/50/2012-egg	st._jude_children's_research_hospital	texas_department_of_state_health_services_laboratory_services
A/Texas/50/2012	st._jude_children's_research_hospital	texas_department_of_state_health_services_laboratory_services
A/Novosibirsk/RII08/2012	other_database_import	
A/Novosibirsk/RII09/2012	other_database_import	
A/Christchurch/503/2012	who_collaborating_centre_for_reference_and_research_on_influenza	canterbury_health_services
A/Christchurch/516/2012	who_collaborating_centre_for_reference_and_research_on_influenza	canterbury_health_services
A/Hangzhou/A469/2013	hangzhou_center_for_disease_control_and_prevention	hangzhou_center_for_disease_control_and_prevention
A/CzechRepublic/121/2012	other_database_import	
A/Thailand/CU-H3368/2012	other_database_import	
A/Thailand/CU-H3453/2012	other_database_import	
A/Thailand/CU-B6936/2012	other_database_import	
A/Almaty/2958/2013-egg	centers_for_disease_control_and_prevention	national_reference_laboratory
A/Ukraine/151/2015	centers_for_disease_control_and_prevention	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine
A/England/59/2015	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/StPetersburg/103/2015	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/England/50400278/2015	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Myanmar/13M109/2013	niigata_university	
A/Paraguay/49/2014	centers_for_disease_control_and_prevention	central_laboratory_of_public_health
A/Vietnam/13VH3-8/2013	niigata_university	
A/CzechRepublic/216/2013	other_database_import	
A/Gothenburg/2/2013	swedish_institute_for_infectious_disease_control	
A/Uganda/4829/2016	centers_for_disease_control_and_prevention	uganda_virus_research_institute_(uvri),_national_influenza_center
A/Kenya/118/2013-egg	centers_for_disease_control_and_prevention	cdc_kenya
A/Kenya/126/2014	centers_for_disease_control_and_prevention	cdc_kenya
A/Massachusetts/11/2013-egg	centers_for_disease_control_and_prevention	massachusetts_department_of_public_health
A/Massachusetts/11/2013	centers_for_disease_control_and_prevention	massachusetts_department_of_public_health
A/Hangzhou/A155/2013	hangzhou_center_for_disease_control_and_prevention	hangzhou_center_for_disease_control_and_prevention
A/Mali/A_Mali-PERCH_003_2013/2013		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Boston/DOA2-111/2012	other_database_import	
A/Boston/YGA_01128/2013	other_database_import	
A/Boston/YGA_00007/2012	other_database_import	
A/Thailand/CU-B8849/2014	other_database_import	
A/Zambia/A_Zambia-PERCH_021_2013/2013		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Farroupilha/LACENRS-1297/2014	other_database_import	
A/Boston/YGA_01172/2013	other_database_import	
A/BomRetirodoSul/LACENRS-3406/2013	other_database_import	
A/Bretagne/1007/2012	institut_pasteur	
A/Ilopolis/LACENRS-3175/2013	other_database_import	
A/Arvorezinha/LACENRS-2055/2013	other_database_import	
A/Suzhou/1275/2013	other_database_import	
A/SaoBorja/LACENRS-2679/2013	other_database_import	
A/Zambia/A_Zambia-PERCH_020_2013/2013		kenya_medical_research_institute,_virus_epidemiology_research_group
A/CostaRica/4700/2013-egg	centers_for_disease_control_and_prevention	centers_for_disease_control_and_prevention
A/Sydney/506/2013	who_collaborating_centre_for_reference_and_research_on_influenza	prince_of_wales_hospital
A/Delaware/15/2012	centers_for_disease_control_and_prevention	delaware_public_health_lab
A/Zambia/A_Zambia-PERCH_003_2013/2013		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Chita/260/2014	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/Chita/256/2014	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/Chita/268/2014	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/Helsinki/991/2013	other_database_import	
A/Maryland/4/2013	centers_for_disease_control_and_prevention	maryland_department_of_health_and_mental_hygiene
A/Texas/23/2016	centers_for_disease_control_and_prevention	baylor_college_of_medicine
A/Gorbea/75876/2015	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
A/Argentina/120/2015	centers_for_disease_control_and_prevention	instituto_nacional_de_enfermedades_infecciosas
A/Argentina/121/2015	centers_for_disease_control_and_prevention	instituto_nacional_de_enfermedades_infecciosas
A/Argentina/25/2015	centers_for_disease_control_and_prevention	instituto_nacional_de_enfermedades_infecciosas
A/Kyoto-C/8/2016	national_institute_of_infectious_diseases_(niid)	kyoto_city_institute_of_health_and_environmental_sciences
A/Mexico/2118/2015	centers_for_disease_control_and_prevention	laboratorio_de_virus_respiratorio
A/Talca/79797/2015	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
A/Roraima/143103-IEC/2016	centers_for_disease_control_and_prevention	national_influenza_center
A/Roraima/144714-IEC/2016	centers_for_disease_control_and_prevention	national_influenza_center
A/Roraima/144238-IEC/2016	centers_for_disease_control_and_prevention	national_influenza_center
A/Texas/56/2016	centers_for_disease_control_and_prevention	texas_department_of_state_health_services_laboratory_services
A/Bolivia/2315/2016	centers_for_disease_control_and_prevention	cenetrop
A/SouthAustralia/54/2016-egg	centers_for_disease_control_and_prevention	who_collaborating_centre_for_reference_and_research_on_influenza
A/Texas/131/2016	centers_for_disease_control_and_prevention	baylor_college_of_medicine
A/Idaho/33/2016-egg	centers_for_disease_control_and_prevention	state_of_idaho_bureau_of_laboratories
A/Idaho/33/2016	centers_for_disease_control_and_prevention	state_of_idaho_bureau_of_laboratories
A/NewZealand/2426/2016	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/NewZealand/2388/2016	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/Christchurch/505/2016	who_collaborating_centre_for_reference_and_research_on_influenza	canterbury_health_services
A/NewZealand/836/2016	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/Sydney/142/2016	centers_for_disease_control_and_prevention	clinical_virology_unit,_cdim
A/NewZealand/889/2016	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/NewZealand/1165/2016	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/NewZealand/1014/2016	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/NewZealand/1001/2016	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/NewZealand/1009/2016	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/Sydney/142/2016-egg	centers_for_disease_control_and_prevention	clinical_virology_unit,_cdim
A/NewZealand/2343/2016	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/NewZealand/777/2016	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/NewZealand/2358/2016	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/NewZealand/2378/2016	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/Nagasaki/13N049/2014	other_database_import	
A/Houston/JMM_153/2013	other_database_import	
A/Houston/JMM_67/2012	other_database_import	
A/Houston/JMM_61/2012	other_database_import	
A/Beijing-Xicheng/12423/2012	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Gambia/A_Gambia-PERCH_017_2013/2013		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Canoas/LACENRS-1212/2013	other_database_import	
A/Thailand/VIROAF1CS/2012	other_database_import	
A/Hangzhou/B48/2013	hangzhou_center_for_disease_control_and_prevention	hangzhou_center_for_disease_control_and_prevention
A/Boston/DOA2-115/2012	other_database_import	
A/Mali/A_Mali-PERCH_014_2013/2013		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Gambia/A_Gambia-PERCH_003_2011/2011		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Chita/266/2014	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/Helsinki/879/2013	other_database_import	
A/Brazil/4146/2014	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
A/Parana/87/2014	oswaldo_cruz_institute___fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	laboratório_central_do_estado_do_paraná___lacen/pr
A/Srilanka/27/2013	who_collaborating_centre_for_reference_and_research_on_influenza	medical_research_institute
A/SouthAustralia/16/2014	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/Gambia/A_Gambia-PERCH_005_2013/2013		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Boston/DOA2-185/2013	other_database_import	
A/Boston/YGA_01046/2012	other_database_import	
A/SantaClara/YGA_03027/2013	other_database_import	
A/Newcastle/1/2013	who_collaborating_centre_for_reference_and_research_on_influenza	john_hunter_hospital,_virology_unit,_clinical_microbiology
A/Thailand/CU-B7235/2012	other_database_import	
A/SouthAfrica/A_South-Africa-PERCH_039_2013/2013		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Mali/A_Mali-PERCH_021_2013/2013		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Gambia/A_Gambia-PERCH_011_2012/2012		kenya_medical_research_institute,_virus_epidemiology_research_group
A/SouthAfrica/A_South-Africa-PERCH_038_2013/2013		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Zambia/A_Zambia-PERCH_026_2013/2013		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Liaoning-Shuangta/1491/2015	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Beijing-Xicheng/13100/2014	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Xinjiang-Tianshan/11190/2014	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Thailand/KS10525/2012	other_database_import	
A/Catalonia/NSVH49458/2013	hospital_universitari_vall_d'hebron	hospital_universitari_vall_d'hebron
A/SouthAfrica/A_South-Africa-PERCH_040_2013/2013		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Zambia/A_Zambia-PERCH_024_2013/2013		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Gambia/A_Gambia-PERCH_009_2012/2012		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Gambia/A_Gambia-PERCH_012_2012/2012		kenya_medical_research_institute,_virus_epidemiology_research_group
A/Ukraine/387/2013	centers_for_disease_control_and_prevention	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine
A/Boston/YGA_02009/2012	other_database_import	
A/RiodeJaneiro/34/2014	oswaldo_cruz_institute___fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	laboratorio_central_do_estado_do_rio_de_janeiro___lacen/rj___noel_nutels
A/Brazil/769/2014	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
A/Canoas/LACENRS-1317/2014	other_database_import	
A/CostaRica/4700/2013	centers_for_disease_control_and_prevention	centers_for_disease_control_and_prevention
A/Boston/YGA_00086/2013	other_database_import	
A/CostaRica/4009/2013	centers_for_disease_control_and_prevention	laboratorio_nacional_de_influenza
A/Thailand/SN11893/2013	other_database_import	
A/Congo/2611/2014	centers_for_disease_control_and_prevention	inrb_service_de_virologie
A/Stockholm/36/2013	swedish_institute_for_infectious_disease_control	swedish_institute_for_infectious_disease_control
A/Boston/DOA2-209/2012	other_database_import	
A/Boston/DOA2-126/2012	other_database_import	
A/Boston/YGA_02043/2013	other_database_import	
A/NewYork/39/2012-egg	centers_for_disease_control_and_prevention	centers_for_disease_control_and_prevention
A/NewYork/39/2012	centers_for_disease_control_and_prevention	centers_for_disease_control_and_prevention
A/Boston/DOA2-178/2013	other_database_import	
A/Boston/DOA2-119/2012	other_database_import	
A/Myanmar/13M020/2013	niigata_university	
A/Myanmar/13M007/2013	niigata_university	
A/Myanmar/13M011/2013	niigata_university	
A/Thailand/CU-CB166/2014	other_database_import	
A/Thailand/CU-A166/2013	other_database_import	
A/Thailand/CU-A182/2013	other_database_import	
A/SantaClara/YGA_03078/2013	other_database_import	
A/Myanmar/13M088/2013	niigata_university	
A/AmericanSamoa/4786/2013-egg	centers_for_disease_control_and_prevention	state_of_hawaii_department_of_health
A/AmericanSamoa/4786/2013	centers_for_disease_control_and_prevention	state_of_hawaii_department_of_health
A/Stockholm/30/2013	swedish_institute_for_infectious_disease_control	swedish_institute_for_infectious_disease_control
A/Boston/YGA_02032/2013	other_database_import	
A/Brazil/328/2013	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
A/Quarai/LACENRS-3508/2013	other_database_import	
A/Bangladesh/9269/2013-egg	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Lebanon/14L41/2014	niigata_university	
A/Thailand/CU-A114/2013	other_database_import	
A/Niigata/13F173/2014	other_database_import	
A/Victoria/506/2013-egg	centers_for_disease_control_and_prevention	monash_medical_centre
A/Thailand/CU-H3649/2014	other_database_import	
A/Victoria/5006/2014-egg	centers_for_disease_control_and_prevention	who_collaborating_centre_for_reference_and_research_on_influenza
A/Paraguay/95/2014	centers_for_disease_control_and_prevention	central_laboratory_of_public_health
A/Santiago/68839/2014	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
A/Goroka/15/2015	who_collaborating_centre_for_reference_and_research_on_influenza	papua_new_guinea_institute_of_medical_research
A/Nigeria/928/2014	centers_for_disease_control_and_prevention	national_influenza_reference_laboratory
A/Thailand/CU-H3626/2014	other_database_import	
A/Saitama/96/2014	national_institute_of_infectious_diseases_(niid)	saitama_institute_of_public_health
A/HongKong/5738/2014-egg	centers_for_disease_control_and_prevention	national_institute_for_medical_research
A/HongKong/5738/2014	st._jude_children's_research_hospital	national_institute_for_medical_research
A/Argentina/11126/2014	centers_for_disease_control_and_prevention	cemic_university_hospital
A/Kilifi/154/2014	kemri_wellcome_trust_research_programme_(kwtrp)	kemri_wellcome_trust_research_programme_cgmrc
A/Sydney/71/2014	who_collaborating_centre_for_reference_and_research_on_influenza	who_collaborating_centre_for_reference_and_research_on_influenza
A/Nagano/2202/2015	national_institute_of_infectious_diseases_(niid)	nagano_environmental_conservation_research_institute
A/StPetersburg/RII80/2014	who_national_influenza_centre_russian_federation	
A/Paraguay/4413/2014	centers_for_disease_control_and_prevention	central_laboratory_of_public_health
A/HongKong/4801/2014-egg	st._jude_children's_research_hospital	crick_worldwide_influenza_centre
A/HongKong/4801/2014	centers_for_disease_control_and_prevention	crick_worldwide_influenza_centre
A/SouthAustralia/9/2015-egg	centers_for_disease_control_and_prevention	who_collaborating_centre_for_reference_and_research_on_influenza
A/Chicago/YGA_04096/2012	other_database_import	
A/Boston/DOA2-240/2013	other_database_import	
A/Boston/DOA2-242/2013	other_database_import	
A/Thailand/CU-B7367/2012	other_database_import	
A/SantaClara/YGA_03009/2013	other_database_import	
A/Hangzhou/A511/2013	hangzhou_center_for_disease_control_and_prevention	hangzhou_center_for_disease_control_and_prevention
A/SantaClara/YGA_03064/2013	other_database_import	
A/Georgia/3/2013-egg	centers_for_disease_control_and_prevention	georgia_public_health_laboratory
A/Helsinki/951/2013	other_database_import	
A/Perth/258/2013	who_collaborating_centre_for_reference_and_research_on_influenza	pathwest_qe_ii_medical_centre
A/Thailand/CU-B7885/2013	other_database_import	
A/SantaClara/YGA_03060/2013	other_database_import	
A/PassoFundo/LACENRS-1533/2013	other_database_import	
A/Thailand/KS10537/2013	other_database_import	
A/Niigata/13F071/2014	other_database_import	
A/Sweden/139/2013	swedish_institute_for_infectious_disease_control	
A/Songkhla/3076/2013	who_collaborating_centre_for_reference_and_research_on_influenza	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
A/Niigata/13F416/2014	other_database_import	
A/Niigata/13F335/2014	other_database_import	
A/Stockholm/31/2013	swedish_institute_for_infectious_disease_control	swedish_institute_for_infectious_disease_control
A/Brisbane/165/2013	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Singapore/H2013901/2013	other_database_import	
A/Cambodia/1384/2014	centers_for_disease_control_and_prevention	national_public_health_laboratory
A/Cambodia/1370/2014	centers_for_disease_control_and_prevention	national_public_health_laboratory
A/Myanmar/13M061/2013	niigata_university	
A/Stockholm/22/2013	swedish_institute_for_infectious_disease_control	swedish_institute_for_infectious_disease_control
A/Stockholm/12/2014	swedish_institute_for_infectious_disease_control	swedish_institute_for_infectious_disease_control
A/Hawkesbay/1/2013	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_environmental_science_and_research
A/Hangzhou/A803/2013	hangzhou_center_for_disease_control_and_prevention	hangzhou_center_for_disease_control_and_prevention
A/Northwestauckland/6/2013	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_environmental_science_and_research
