strain	submitting_lab	originating_lab
B/Colombia/2995/2014	centers_for_disease_control_and_prevention	instituto_nacional_de_salud_de_columbia
B/Rome/2/2012	crick_worldwide_influenza_centre	istituto_superiore_di_sanità
B/NewYork/WC-LVD-13-002/2013	other_database_import	
B/Guadeloupe/8256/2014	centers_for_disease_control_and_prevention	national_influenza_center_french_guiana_and_french_indies
B/Guadeloupe/8265/2014	centers_for_disease_control_and_prevention	national_influenza_center_french_guiana_and_french_indies
B/Arizona/8/2013	centers_for_disease_control_and_prevention	arizona_department_of_health_services
B/Peru/209/2013	centers_for_disease_control_and_prevention	us_namru_6
B/Peru/208/2013	centers_for_disease_control_and_prevention	us_namru_6
B/Bolivia/211/2013	centers_for_disease_control_and_prevention	instituto_nacional_de_laboratoriosde_salud_(inlasa)
B/Santiago/80686/2013	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
B/BadenWurttemberg/41/2012	crick_worldwide_influenza_centre	robert_koch_institute
B/Bolivia/691/2013	centers_for_disease_control_and_prevention	cenetrop
B/Bolivia/468/2013	centers_for_disease_control_and_prevention	cenetrop
B/Castro/50476/2013	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
B/England/709/2012	crick_worldwide_influenza_centre	health_protection_agency
B/Bolivia/522/2013	centers_for_disease_control_and_prevention	cenetrop
B/Santiago/48906/2014	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
B/Paraguay/68/2014	centers_for_disease_control_and_prevention	central_laboratory_of_public_health
B/Ukraine/484/2013	centers_for_disease_control_and_prevention	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine
B/Khmelnitsky/524/2013	centers_for_disease_control_and_prevention	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine
B/Santiago/78619/2013-egg	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
B/Santiago/83669/2013	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
B/NewYork/1145/2008	other_database_import	
B/Egypt/5161/2009	centers_for_disease_control_and_prevention	u.s._naval_medical_research_unit_no.3
B/Brisbane/14/2008	other_database_import	
B/Brazil/5935/2008	centers_for_disease_control_and_prevention	
B/Brazil/7798/2008	centers_for_disease_control_and_prevention	
B/Malaysia/977/2011	who_collaborating_centre_for_reference_and_research_on_influenza	institut_penyelidikan_perubatan
B/Indiana/10/2011	centers_for_disease_control_and_prevention	indiana_state_department_of_health_laboratories
B/Oman/1349/2011	centers_for_disease_control_and_prevention	central_public_health_laboratory,_ministry_of_health
B/Guatemala/9/2009	centers_for_disease_control_and_prevention	laboratorio_nacional_de_salud_guatemala
B/Hunan-Suxian/134/2011	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/Victoria/500/2011	other_database_import	monash_medical_centre
B/Michigan/3/2011	centers_for_disease_control_and_prevention	michigan_department_of_community_health
B/Paris/1403/2011	crick_worldwide_influenza_centre	institut_pasteur
B/Turkey/93/2011	crick_worldwide_influenza_centre	refik_saydam_national_public_health_agency
B/Ankara/TR-21/2011	crick_worldwide_influenza_centre	refik_saydam_national_public_health_agency
B/NewYork/1197/2008	other_database_import	
B/Brisbane/32/2007	other_database_import	
B/NewYork/1136/2008	other_database_import	
B/Wellington/9/2008	other_database_import	institute_of_environmental_science_&_research
B/Wellington/3/2008	other_database_import	
B/Sydney/3/2008	other_database_import	
B/NewYork/1137/2008	other_database_import	
B/NewYork/1148/2008	other_database_import	
B/California/1/2009	centers_for_disease_control_and_prevention	l.a._county_public_health_laboratory
B/Wisconsin/25/2008	centers_for_disease_control_and_prevention	
B/Sydney/61/2008	other_database_import	
B/Taiwan/729/2010	centers_for_disease_control_and_prevention	center_for_disease_control
B/Texas/11/2009	centers_for_disease_control_and_prevention	texas_childrens_hospital
B/Georgia/2/2009	centers_for_disease_control_and_prevention	georgia_public_health_laboratory
B/Michigan/11/2008	centers_for_disease_control_and_prevention	
B/NewYork/1190/2008	other_database_import	
B/Brisbane/10/2008	other_database_import	
B/Christchurch/6/2008	other_database_import	
B/NewYork/1155/2008	other_database_import	
B/Niedersachsen/2/2010	crick_worldwide_influenza_centre	robert_koch_institute
B/Bangladesh/5001/2010	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/NewYork/1179/2008	other_database_import	
B/NewYork/1167/2008	other_database_import	
B/Haiti/40/2009-egg	centers_for_disease_control_and_prevention	laboratoire_national_de_sante_publique
B/Haiti/40/2009	centers_for_disease_control_and_prevention	laboratoire_national_de_sante_publique
B/Pennsylvania/13/2010-egg	centers_for_disease_control_and_prevention	pennsylvania_department_of_health
B/Pennsylvania/13/2010	centers_for_disease_control_and_prevention	pennsylvania_department_of_health
B/Dominica/3225/2010	centers_for_disease_control_and_prevention	caribbean_epidemiology_center
B/NorthCarolina/24/2011	centers_for_disease_control_and_prevention	north_carolina_state_laboratory_of_public_health
B/Trinidad/2633/2010	centers_for_disease_control_and_prevention	caribbean_epidemiology_center
B/HongKong/116/2009-egg	centers_for_disease_control_and_prevention	government_virus_unit
B/Alaska/5/2008	centers_for_disease_control_and_prevention	
B/NewYork/1169/2008	other_database_import	
B/Christchurch/2/2007	other_database_import	canterbury_health_services
B/NewYork/1172/2008	other_database_import	
B/NewYork/1168/2008	other_database_import	
B/NewYork/1153/2008	other_database_import	
B/NewYork/1152/2008	other_database_import	
B/Missouri/2/2009	centers_for_disease_control_and_prevention	missouri_department._of_health_&_senior_services
B/NewYork/1146/2008	other_database_import	
B/CostaRica/5141/2009-egg	centers_for_disease_control_and_prevention	laboratorio_nacional_de_influenza
B/CostaRica/5141/2009	centers_for_disease_control_and_prevention	laboratorio_nacional_de_influenza
B/Mexico/2764/2009	centers_for_disease_control_and_prevention	laboratorio_de_virus_respiratorio
B/Taiwan/101/2010	other_database_import	
B/Brisbane/3/2008	other_database_import	
B/Sydney/34/2008	other_database_import	
B/Fujian-Meilie/1440/2010	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Wisconsin/3/2010	centers_for_disease_control_and_prevention	wisconsin_state_laboratory_of_hygiene
B/HongKong/458/2010-egg	centers_for_disease_control_and_prevention	government_virus_unit
B/HongKong/533/2009-egg	centers_for_disease_control_and_prevention	government_virus_unit
B/Wisconsin/1/2010-egg	centers_for_disease_control_and_prevention	wisconsin_state_laboratory_of_hygiene
B/Wisconsin/1/2010	centers_for_disease_control_and_prevention	wisconsin_state_laboratory_of_hygiene
B/HongKong/2066/2010	centers_for_disease_control_and_prevention	government_virus_unit
B/AnhuiYaohai/138/2010	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/HongKong/458/2010	centers_for_disease_control_and_prevention	government_virus_unit
B/Minnesota/5/2009	centers_for_disease_control_and_prevention	minnesota_department_of_health
B/NewYork/1188/2008	other_database_import	
B/Brisbane/40/2008	other_database_import	
B/Hunan-Beihu/142/2010	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/NewYork/1193/2008	other_database_import	
B/NewYork/1185/2008	other_database_import	
B/NewYork/1177/2008	other_database_import	
B/Malaysia/30/2007	other_database_import	
B/NewYork/1141/2008	other_database_import	
B/NewYork/1143/2008	other_database_import	
B/NewYork/1134/2008	other_database_import	
B/Taiwan/30/2008	other_database_import	
B/NewYork/1164/2008	other_database_import	
B/Texas/7/2009	centers_for_disease_control_and_prevention	texas_department_of_state_health_services_laboratory_services
B/Chongqing-Yuzhong/1476/2010-egg	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/ChongqingYuzhong/1480/2010-egg	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/ChongqingBanan/1304/2010-egg	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/Fujian-Fengze/1179/2010	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/Latvia/3-1468/2010	centers_for_disease_control_and_prevention	national_institute_for_medical_research
B/Shanghai-Fengxian/1271/2011	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/Algeria/G44/2010	crick_worldwide_influenza_centre	institut_pasteur_d'algerie
B/England/170/2010	crick_worldwide_influenza_centre	health_protection_agency
B/England/110/2010	centers_for_disease_control_and_prevention	national_institute_for_medical_research
B/Thailand/CU-B6096/2012	other_database_import	
B/Perth/63/2012	other_database_import	
B/Stockholm/2/2012	crick_worldwide_influenza_centre	swedish_institute_for_infectious_disease_control
B/Parma/3/2012	crick_worldwide_influenza_centre	istituto_superiore_di_sanità
B/Perth/81/2010	who_collaborating_centre_for_reference_and_research_on_influenza	pathwest_qe_ii_medical_centre
B/Brisbane/121/2011	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
B/Santiago/52058/2012	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
B/Berlin/1/2010	crick_worldwide_influenza_centre	robert_koch_institute
B/Berlin/2/2010	crick_worldwide_influenza_centre	robert_koch_institute
B/NewYork/1138/2008	other_database_import	
B/England/169/2011	crick_worldwide_influenza_centre	microbiology_services_colindale,_public_health_england
B/England/172/2011	crick_worldwide_influenza_centre	microbiology_services_colindale,_public_health_england
B/Navarra/RR9043/2012	crick_worldwide_influenza_centre	servicio_de_microbiología_complejo_hospitalario_de_navarra
B/Milan/36/2012	crick_worldwide_influenza_centre	istituto_superiore_di_sanità
B/Louisiana/6/2011	centers_for_disease_control_and_prevention	louisiana_department_of_health_and_hospitals
B/Bangladesh/5836/2010	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Bangladesh/3204/2010	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Bangladesh/8018/2010	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Bangladesh/5517/2010	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Singapore/5/2011	who_collaborating_centre_for_reference_and_research_on_influenza	ministry_of_health,_singapore
B/Singapore/341/2010	who_collaborating_centre_for_reference_and_research_on_influenza	ministry_of_health,_singapore
B/Bangladesh/3750/2009	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/NewYork/1241/2010	other_database_import	
B/Bangladesh/1994/2010-egg	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Bangladesh/2113/2009-egg	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/CoteDIvoire/1508/2012	centers_for_disease_control_and_prevention	pasteur_institut_of_côte_d'ivoire
B/Yopougon/GR926/2011	crick_worldwide_influenza_centre	pasteur_institut_of_côte_d'ivoire
B/Dakar/9/2011	crick_worldwide_influenza_centre	institut_pasteur_de_dakar
B/Belgium/G901/2012	crick_worldwide_influenza_centre	scientific_institute_of_public_health
B/Norway/1836/2012	crick_worldwide_influenza_centre	who_national_influenza_centre
B/Ghana/DILI12-102/2012	crick_worldwide_influenza_centre	university_of_ghana
B/Latvia/1-48266/2012	crick_worldwide_influenza_centre	state_agency,_infectology_center_of_latvia
B/Yaounde/11V-18472/2011	crick_worldwide_influenza_centre	centre_pasteur_du_cameroun
B/Songkhla/24/2012	who_collaborating_centre_for_reference_and_research_on_influenza	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
B/Caen/1808/2012	crick_worldwide_influenza_centre	institut_pasteur
B/Arkhangelsk/72/2013	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
B/Victoria/801/2013	who_collaborating_centre_for_reference_and_research_on_influenza	austin_health
B/Yopougon/GR882/2011	crick_worldwide_influenza_centre	pasteur_institut_of_côte_d'ivoire
B/Ghana/DILI-0859/2012	crick_worldwide_influenza_centre	university_of_ghana
B/Ghana/DILI12-098/2012	crick_worldwide_influenza_centre	university_of_ghana
B/Ghana/ARI-1648/2012	crick_worldwide_influenza_centre	university_of_ghana
B/Ghana/FS12-808/2012	crick_worldwide_influenza_centre	university_of_ghana
B/BurkinaFaso/901/2013	centers_for_disease_control_and_prevention	irss
B/BurkinaFaso/978/2013	centers_for_disease_control_and_prevention	irss
B/Ghana/FS12-831/2012	crick_worldwide_influenza_centre	university_of_ghana
B/BurkinaFaso/53/2011	centers_for_disease_control_and_prevention	irss
B/Dakar/8/2011	crick_worldwide_influenza_centre	institut_pasteur_de_dakar
B/Attecoube/GR1101/2011	crick_worldwide_influenza_centre	pasteur_institut_of_côte_d'ivoire
B/CoteDIvoire/1507/2012	centers_for_disease_control_and_prevention	pasteur_institut_of_côte_d'ivoire
B/Massachusetts/4/2012	centers_for_disease_control_and_prevention	massachusetts_department_of_public_health
B/Valparaiso/52843/2012	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
B/Turkey/97/2011	crick_worldwide_influenza_centre	refik_saydam_national_public_health_agency
B/Mexico/4388/2008	centers_for_disease_control_and_prevention	
B/NewYork/1334/2012	other_database_import	
B/Wisconsin/4/2011	centers_for_disease_control_and_prevention	wisconsin_state_laboratory_of_hygiene
B/Perth/325/2011	who_collaborating_centre_for_reference_and_research_on_influenza	pathwest_qe_ii_medical_centre
B/Dakar/5/2011	crick_worldwide_influenza_centre	institut_pasteur_de_dakar
B/Santiago/11896/2012	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
B/Lefkada/46/2012	crick_worldwide_influenza_centre	hellenic_pasteur_institute
B/SouthAfrica/1/2011	kemri_wellcome_trust_research_programme_(kwtrp)	kemri_wellcome_trust_research_programme_(kwtrp)
B/California/6/2010	centers_for_disease_control_and_prevention	california_department_of_health_services
B/Milan/5/2012	crick_worldwide_influenza_centre	istituto_superiore_di_sanità
B/Sweden/2/2011	crick_worldwide_influenza_centre	swedish_institute_for_infectious_disease_control
B/Milan/16/2012	crick_worldwide_influenza_centre	istituto_superiore_di_sanità
B/Bangladesh/9673/2009-egg	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Bangladesh/802/2009	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Stockholm/12/2011-egg	centers_for_disease_control_and_prevention	national_institute_for_medical_research
B/Catalonia/S4251/2011	crick_worldwide_influenza_centre	hospital_clinic
B/Bangladesh/1006/2010	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Konya/TR-01/2010	crick_worldwide_influenza_centre	refik_saydam_national_public_health_agency
B/Oregon/1/2012	centers_for_disease_control_and_prevention	oregon_public_health_laboratory
B/LaRioja/RR8959/2011	crick_worldwide_influenza_centre	instituto_de_salud_carlos_iii
B/Dakar/17/2011	crick_worldwide_influenza_centre	institut_pasteur_de_dakar__
B/Johannesburg/5564/2012	crick_worldwide_influenza_centre	sandringham,_national_institute_for_communicable_d
B/Taiwan/1116/2012	centers_for_disease_control_and_prevention	adimmune_corporation
B/Texas/1/2012	centers_for_disease_control_and_prevention	texas_department_of_state_health_services_laboratory_services
B/Solomonislands/1/2012	who_collaborating_centre_for_reference_and_research_on_influenza	national_referral_hospital
B/HongKong/3582/2012	centers_for_disease_control_and_prevention	public_health_laboratory_services_branch,_centre_for_health_protection
B/NewYork/1353/2012	other_database_import	
B/NewYork/1351/2012	other_database_import	
B/Southaustralia/17/2012	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
B/Bangladesh/2249/2009	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/NorthCarolina/28/2011	centers_for_disease_control_and_prevention	north_carolina_state_laboratory_of_public_health
B/Bangladesh/7001/2010	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/England/512/2010	crick_worldwide_influenza_centre	health_protection_agency
B/Paris/1850/2010	crick_worldwide_influenza_centre	institut_pasteur
B/Bahrain/18/2013	centers_for_disease_control_and_prevention	ministry_of_health_bahrain
B/Bahrain/10/2013	centers_for_disease_control_and_prevention	ministry_of_health_bahrain
B/Sydney/8/2012	other_database_import	
B/BadenWurttemberg/39/2012	crick_worldwide_influenza_centre	robert_koch_institute
B/Switzerland/7628394/2012	crick_worldwide_influenza_centre	hopital_cantonal_universitaire_de_geneves
B/PaisVasco/284/2012	crick_worldwide_influenza_centre	instituto_de_salud_carlos_iii
B/NizhnyNovgorod/92/2013	centers_for_disease_control_and_prevention	ivanovsky_research_institute_of_virology_rams
B/Morocco/836/2012	national_institute_of_hygiene	institut_national_d_hygiene,_ministere_de_la_sante_sante
B/Paris/1828/2012	crick_worldwide_influenza_centre	institut_pasteur
B/Lyon/68/2011	crick_worldwide_influenza_centre	crr_virus_influenza_region_sud
B/Bangladesh/1001/2010	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/SouthAfrica/2/2011	kemri_wellcome_trust_research_programme_(kwtrp)	kemri_wellcome_trust_research_programme_(kwtrp)
B/Oklahoma/2/2010	centers_for_disease_control_and_prevention	oklahoma_state_department_of_health
B/NewYork/1253/2011	other_database_import	
B/SuratThani/29/2011	who_collaborating_centre_for_reference_and_research_on_influenza	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
B/Netherlands/707/2011	crick_worldwide_influenza_centre	erasmus_medical_center
B/Catalonia/S4125/2011	crick_worldwide_influenza_centre	hospital_clinic
B/Navarra/RR9043/2012-egg	crick_worldwide_influenza_centre	servicio_de_microbiología_complejo_hospitalario_de_navarra
B/NewYork/1345/2012	other_database_import	
B/Ethiopia/54/2010	centers_for_disease_control_and_prevention	ethiopian_health_and_nutrition_research_institute_(ehnri)
B/NewYork/1293/2011	other_database_import	
B/Alaska/1/2010	centers_for_disease_control_and_prevention	alaska_state_virology_lab
B/Brussels/G0710/2010	crick_worldwide_influenza_centre	scientific_institute_of_public_health
B/Thailand/CU-H2933/2011	other_database_import	
B/Washington/2/2010-egg	centers_for_disease_control_and_prevention	washington_state_public_health_laboratory
B/BritishColumbia/RV0028/2011	centers_for_disease_control_and_prevention	national_microbiology_laboratory,_health_canada
B/Washington/2/2010	centers_for_disease_control_and_prevention	washington_state_public_health_laboratory
B/Malaysia/1918984/2007	other_database_import	
B/Malaysia/1919534/2008	other_database_import	
B/Malaysia/1917686/2007	other_database_import	
B/Malaysia/1921279/2008	other_database_import	
B/HongKong/598/2011	centers_for_disease_control_and_prevention	government_virus_unit
B/SichuanCuiping/1111/2010	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/Guangdong-Chikan/1482/2009	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/Shanghai-Zhabei/1205/2011	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/Chongqing-Banan/1296/2010	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/HongKong/765/2011	crick_worldwide_influenza_centre	government_virus_unit
B/Mississippi/1/2010	centers_for_disease_control_and_prevention	mississippi_public_health_laboratory
B/Nevada/7/2011	centers_for_disease_control_and_prevention	nevada_state_health_laboratory
B/Shaanxi-Beilin/1165/2011	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Sichuan-Anyue/139/2011	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanghai-Zhangning/1725/2010	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/NewYork/1171/2008	other_database_import	
B/HubeiWujiagang/1112/2010	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanghai-Zhangning/1423/2010	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/India/C117497/2010	other_database_import	
B/India/C117501/2010	other_database_import	
B/Tehran/5246/2010	crick_worldwide_influenza_centre	tehran_university_of_medical_sciences
B/Turkey/682/2011	crick_worldwide_influenza_centre	istanbul_university
B/Serbia/2095/2011	crick_worldwide_influenza_centre	institute_of_immunology_and_virology_torlak
B/NewMexico/5/2011	centers_for_disease_control_and_prevention	new_mexico_department_of_health
B/Turkey/674/2011	crick_worldwide_influenza_centre	refik_saydam_national_public_health_agency
B/SouthAuckland/5/2011	other_database_import	
B/Southauckland/23/2011	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_environmental_science_and_research
B/Southauckland/5/2011	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_environmental_science_and_research
B/Townsville/2/2011	other_database_import	queensland_health_scientific_services
B/Srilanka/5/2011	who_collaborating_centre_for_reference_and_research_on_influenza	medical_research_institute
B/Antalya/TR-12/2011	crick_worldwide_influenza_centre	refik_saydam_national_public_health_agency
B/Serbia/1894/2011	crick_worldwide_influenza_centre	institute_of_immunology_and_virology_torlak
B/Norway/490/2011	crick_worldwide_influenza_centre	who_national_influenza_centre
B/Bretagne/1083/2011	crick_worldwide_influenza_centre	institut_pasteur
B/Adana/TR-06/2010	crick_worldwide_influenza_centre	refik_saydam_national_public_health_agency
B/Norway/1165/2012	crick_worldwide_influenza_centre	who_national_influenza_centre
B/Managua/17702/2008	other_database_import	
B/Managua/498202/2008	other_database_import	
B/Managua/46801/2008	other_database_import	
B/Managua/67302/2008	other_database_import	
B/Managua/108901/2008	other_database_import	
B/Managua/342501/2008	other_database_import	
B/Managua/338703/2008	other_database_import	
B/Managua/502401/2008	other_database_import	
B/Managua/334201/2008	other_database_import	
B/Managua/27402/2008	other_database_import	
B/Managua/364001/2008	other_database_import	
B/Managua/447901/2008	other_database_import	
B/Managua/3601/2008	other_database_import	
B/Waikato/2/2008	other_database_import	institute_of_environmental_science_&_research
B/Florida/17/2008	centers_for_disease_control_and_prevention	
B/Brisbane/9/2008-egg	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
B/HongKong/1828/2010	centers_for_disease_control_and_prevention	government_virus_unit
B/Chongqing-Wanzhou/145/2011	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/HongKong/121/2009	centers_for_disease_control_and_prevention	government_virus_unit
B/Texas/4/2010	centers_for_disease_control_and_prevention	texas_childrens_hospital
B/Turkey/103/2011	crick_worldwide_influenza_centre	refik_saydam_national_public_health_agency
B/Arizona/3/2010	centers_for_disease_control_and_prevention	arizona_department_of_health_services
B/Arizona/6/2010	centers_for_disease_control_and_prevention	arizona_department_of_health_services
B/NewYork/2/2010	centers_for_disease_control_and_prevention	new_york_state_department_of_health
B/NewYork/1239/2010	other_database_import	
B/Milan/10/2011	crick_worldwide_influenza_centre	istituto_superiore_di_sanità
B/Lyon/201179/2011	crick_worldwide_influenza_centre	crr_virus_influenza_region_sud
B/HongKong/248/2009	centers_for_disease_control_and_prevention	government_virus_unit
B/NewYork/1192/2008	other_database_import	
B/England/145/2008-egg	crick_worldwide_influenza_centre	microbiology_services_colindale,_public_health_england
B/Bangladesh/3333/2007-egg	crick_worldwide_influenza_centre	centers_for_disease_control_and_prevention
B/Taiwan/20/2010	centers_for_disease_control_and_prevention	adimmune_corporation
B/Shanghai-Pudongxin/1467/2010	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanghai-Luwan/1211/2010	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/HongKong/2060/2010-egg	centers_for_disease_control_and_prevention	government_virus_unit
B/HongKong/2188/2010	crick_worldwide_influenza_centre	government_virus_unit
B/Tianjin-Binhaixin/1125/2011	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanghai-Pudongxin/1321/2009	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/Usa/7C5/2010		university_of_washington
B/Washington/1/2010-egg	crick_worldwide_influenza_centre	washington_state_public_health_laboratory
B/Washington/1/2010	centers_for_disease_control_and_prevention	washington_state_public_health_laboratory
B/Hunan-Yuhua/11100/2010	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Sichuan-Qingyang/1305/2010	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Singapore/340/2010	who_collaborating_centre_for_reference_and_research_on_influenza	ministry_of_health,_singapore
B/Jiangsu-Xinpu/192/2011	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/SichuanQingyang/1434/2010	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/HongKong/2061/2010	centers_for_disease_control_and_prevention	government_virus_unit
B/HongKong/1831/2010	centers_for_disease_control_and_prevention	government_virus_unit
B/Guangdong-Luohu/1512/2010-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hunan-Lusong/1645/2010	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/Cambodia/35/2010	who_collaborating_centre_for_reference_and_research_on_influenza	institute_pasteur_du_cambodia
B/Shanghai-Zhangning/188/2011	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/Fujian-Meilie/1478/2010	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/Hunan-Lusong/1126/2011	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanghai-Luwan/1217/2011-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Beijing-Huairou/1338/2011	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanghai-Baoshan/197/2011	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Tianjin-Hedong/1174/2011	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Singapore/26/2011	who_collaborating_centre_for_reference_and_research_on_influenza	ministry_of_health,_singapore
B/Heilongjiang-Gongnong/182/2011	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Beijing-Xicheng/1291/2011	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Jiangsu-Quanshan/1329/2011	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Macau/600047/2012	who_collaborating_centre_for_reference_and_research_on_influenza	laboratorio_de_saude_publico
B/Goroka/2/2011	who_collaborating_centre_for_reference_and_research_on_influenza	papua_new_guinea_institute_of_medical_research
B/Philippines/4121/2011	who_collaborating_centre_for_reference_and_research_on_influenza	research_institute_of_tropical_medicine
B/Southaustralia/367/2011	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
B/Perth/330/2011	who_collaborating_centre_for_reference_and_research_on_influenza	pathwest_qe_ii_medical_centre
B/Philippines/4064/2011	who_collaborating_centre_for_reference_and_research_on_influenza	research_institute_of_tropical_medicine
B/Estonia/67205/2012	crick_worldwide_influenza_centre	health_protection_inspectorate
B/Illinois/4/2011	centers_for_disease_control_and_prevention	illinois_department_of_public_health_chicago
B/Hawaii/3/2011	centers_for_disease_control_and_prevention	state_of_hawaii_department_of_health
B/Singapore/20/2011	who_collaborating_centre_for_reference_and_research_on_influenza	ministry_of_health,_singapore
B/Philippines/4290/2011	who_collaborating_centre_for_reference_and_research_on_influenza	research_institute_of_tropical_medicine
B/SouthCarolina/3/2012	centers_for_disease_control_and_prevention	south_carolina_department_of_health
B/BritishColumbia/RV1383/2011	centers_for_disease_control_and_prevention	national_microbiology_laboratory,_health_canada
B/Philippines/3976/2011	who_collaborating_centre_for_reference_and_research_on_influenza	research_institute_of_tropical_medicine
B/California/15/2011	centers_for_disease_control_and_prevention	california_department_of_health_services
B/Brisbane/125/2011	other_database_import	queensland_health_scientific_services
B/Washington/10/2011	centers_for_disease_control_and_prevention	washington_state_public_health_laboratory
