strain	originating_lab	submitting_lab
A/Lyon/820/2021-egg	cnr_virus_des_infections_respiratoires___france_sud	centers_for_disease_control_and_prevention
A/Lyon/820/2021	cnr_virus_des_infections_respiratoires___france_sud	crick_worldwide_influenza_centre
A/Rouen/43686/2021	institut_pasteur	institut_pasteur
A/Denmark/85/2021	statens_serum_institute	statens_serum_institute
A/Stockholm/23/2021	klinisk_mikrobiologi,_viruslab_huddinge,__karolinska_universitetslaboratoriet_karolinska_universitetssjukhuset	public_health_agency_of_sweden
A/Stockholm/19/2021	klinisk_mikrobiologi,_viruslab_huddinge,__karolinska_universitetslaboratoriet_karolinska_universitetssjukhuset	public_health_agency_of_sweden
A/Togo/1521/2021	institute_national_d'hygiene	centers_for_disease_control_and_prevention
A/Pennsylvania/2/2021	pennsylvania_department_of_health	centers_for_disease_control_and_prevention
A/Ohio/3/2021-egg	ohio_department_of_health_laboratories	centers_for_disease_control_and_prevention
A/Ohio/3/2021	ohio_department_of_health_laboratories	centers_for_disease_control_and_prevention
A/Maine/1/2021-egg	maine_health_and_environmental_testing_laboratory	centers_for_disease_control_and_prevention
A/Maine/1/2021	maine_health_and_environmental_testing_laboratory	centers_for_disease_control_and_prevention
A/Delaware/62/2022	delaware_public_health_lab	centers_for_disease_control_and_prevention
A/SouthAfrica/R04919/2022	national_institute_for_communicable_diseases	national_institute_for_communicable_diseases_(nicd)
A/Sydney/565/2023	clinical_virology_unit,_cdim	who_collaborating_centre_for_reference_and_research_on_influenza
A/NorthDakota/11/2022	north_dakota_department_of_health	centers_for_disease_control_and_prevention
A/SouthAfrica/16477/2021	national_institute_for_communicable_disease	who_collaborating_centre_for_reference_and_research_on_influenza
A/Newcastle/39/2022-egg	john_hunter_hospital	centers_for_disease_control_and_prevention
A/SouthAfrica/R05539/2022	national_institute_for_communicable_diseases_(nicd)	who_collaborating_centre_for_reference_and_research_on_influenza
A/Togo/1454/2021	institute_national_d'hygiene	centers_for_disease_control_and_prevention
A/Togo/1274/2021	institute_national_d'hygiene	centers_for_disease_control_and_prevention
A/SouthAfrica/R03635/2022	national_institute_for_communicable_diseases	crick_worldwide_influenza_centre
A/SouthAfrica/R3044/2022	national_institute_for_communicable_diseases_(nicd)	national_institute_for_communicable_diseases_(nicd)
A/Wisconsin/14/2021	wisconsin_state_laboratory_of_hygiene	centers_for_disease_control_and_prevention
A/Zambia/1060/2022	university_teaching_hospital,_moh_zambia	centers_for_disease_control_and_prevention
A/SouthAfrica/R15909/2021	national_institute_for_communicable_disease	crick_worldwide_influenza_centre
A/SouthAfrica/PET20554/2021	wits_vida	university_of_the_witwatersrand
A/SouthAfrica/15549/2021	national_institute_for_communicable_disease	who_collaborating_centre_for_reference_and_research_on_influenza
A/SouthAfrica/R15470/2021	national_institute_for_communicable_diseases_(nicd)	crick_worldwide_influenza_centre
A/SouthAfrica/R14500/2021	national_institute_for_communicable_diseases_(nicd)	national_institute_for_communicable_diseases_(nicd)
A/Niger/10257/2021	centre_de_recherche_medicale_et_sanitaire_(cermes)	centers_for_disease_control_and_prevention
A/SouthAfrica/R04218/2022	national_institute_for_communicable_diseases_(nicd)	who_collaborating_centre_for_reference_and_research_on_influenza
A/SouthAfrica/R05509/2022	national_institute_for_communicable_disease	crick_worldwide_influenza_centre
A/CoteDIvoire/GIHSN-HCL022118403801/2022	pasteur_institut_of_côte_d'ivoire	maladies_infectieuses,_hospices_civils_de_lyon
A/SouthAfrica/R05722/2022	national_institute_for_communicable_disease	who_collaborating_centre_for_reference_and_research_on_influenza
A/SouthAfrica/R06390/2022	national_institute_for_communicable_diseases_(nicd)	national_institute_for_communicable_diseases_(nicd)
A/NewYork/61/2022	new_york_state_department_of_health	centers_for_disease_control_and_prevention
A/Wakayama/86/2023	wakayama_prefectural_research_center_of_environment_and_public_health	national_institute_of_infectious_diseases_(niid)
A/HongKong/1475/2023	government_virus_unit	crick_worldwide_influenza_centre
A/Miyazaki/55/2023	miyazaki_prefectural_institute_for_public_health_and_environment	national_institute_of_infectious_diseases_(niid)
A/California/159/2022	california_department_of_health_services	centers_for_disease_control_and_prevention
A/Texas/53/2023	baylor_scott_and_white_health	centers_for_disease_control_and_prevention
A/Netherlands/1433/2022	erasmus_medical_center	erasmus_medical_center
A/Tennessee/36/2022	tennessee_department_of_health_laboratory_nashville	centers_for_disease_control_and_prevention
A/NewMexico/16/2023	new_mexico_department_of_health	centers_for_disease_control_and_prevention
A/Massachusetts/42/2022	massachusetts_department_of_public_health	centers_for_disease_control_and_prevention
A/Michigan/UOM10048538377/2022	university_of_michigan_clinical_microbiology_laboratory	university_of_michigan
A/Linares/29867/2023	instituto_de_salud_publica_de_chile	instituto_de_salud_p?blica_de_chile
A/Michigan/UOM10048824178/2022	university_of_michigan_clinical_microbiology_laboratory	university_of_michigan
A/NewMexico/49/2022	new_mexico_department_of_health	centers_for_disease_control_and_prevention
A/Utah/68/2022	utah_department_of_health	centers_for_disease_control_and_prevention
A/Singapore/GP4206/2023	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Oregon/23/2023	oregon_public_health_laboratory	centers_for_disease_control_and_prevention
A/Michigan/HFHSL360251412/2022	henry_ford_health_microbiology_laboratory	university_of_michigan
A/MinasGerais/1850/2023	funed_mg	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/Michigan/HFHSL361695473/2023	henry_ford_health_microbiology_laboratory	university_of_michigan
A/WestVirginia/47/2022	west_virginia_office_of_laboratory_services	centers_for_disease_control_and_prevention
A/Michigan/HFHSL360169745/2022	henry_ford_health_microbiology_laboratory	university_of_michigan
A/SouthDakota/43/2023	south_dakota_public_health_lab	centers_for_disease_control_and_prevention
A/Pontypridd/9220/2023	public_health_wales_microbiology_cardiff	public_health_wales_microbiology_cardiff
A/Victoria/4897/2022	erasmus_medical_center	erasmus_medical_center
A/Michigan/UOM10048909350/2022	university_of_michigan_clinical_microbiology_laboratory	university_of_michigan
A/Michigan/UOMMH28853/2022	university_of_michigan_clinical_microbiology_laboratory	university_of_michigan
A/Michigan/79/2022	michigan_department_of_community_health	centers_for_disease_control_and_prevention
A/Michigan/UOM-936919/2022	import_from_public_domain	
A/Guyane/693/2022	national_influenza_center_french_guiana_and_french_indies	centers_for_disease_control_and_prevention
A/NewYork/RVTNL4758221547331/2023	vanderbilt_university_medical_center	university_of_michigan
A/Victoria/4897/2022-egg	seasonal_h1n1pdm	pa
A/SouthAfrica/R05396/2022	national_institute_for_communicable_disease	who_collaborating_centre_for_reference_and_research_on_influenza
A/Saitama/1/2022	saitama_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Massachusetts/26/2023	massachusetts_department_of_public_health	centers_for_disease_control_and_prevention
A/Bahia/292768296/2022	laboratório_central_de_saúde_pública_professor_gonçalo_moniz,_lacen_ba	laborat?rio_central_de_sa?de_publica_do_estado_da_bahia
A/Brazil/4389/2022	instituto_adolfo_lutz	centers_for_disease_control_and_prevention
A/SantaCatarina/22281/2022	lacen/sc	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/Amazonas/2023-000250-IEC/2022	national_influenza_center	centers_for_disease_control_and_prevention
A/SaoPaulo/IAL/C10278/2022	instituto_adolfo_lutz___national_influenza_center	instituto_adolfo_lutz
A/SaoPaulo/IAL/C9845/2022	instituto_adolfo_lutz___national_influenza_center	instituto_adolfo_lutz
A/SaoPaulo/21607/2022	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/Alagoas/26202/2022	laboratório_central_de_saúde_pública_de_alagoas,_lacen_al	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/Alagoas/CEVI_2201213/2022	instituto_butantan	instituto_butantan
A/Alagoas/CEVI_2201204/2022	instituto_butantan	instituto_butantan
A/Washington/94/2022	washington_state_public_health_laboratory	centers_for_disease_control_and_prevention
A/Saopaulo/CEVI_2300563/2023	instituto_butantan	instituto_butantan
A/Chile/5266/2022	instituto_de_salud_publica_de_chile	centers_for_disease_control_and_prevention
A/Chile/4435/2022	instituto_de_salud_publica_de_chile	centers_for_disease_control_and_prevention
A/Netherlands/1180/2022	erasmus_medical_center	erasmus_medical_center
A/England/224780206/2022	uk_health_security_agency___colindale	uk_health_security_agency___colindale
A/Saopaulo/CEVI_2300442/2023	instituto_butantan	instituto_butantan
A/Bahia/292926396/2023	laboratório_central_de_saúde_pública_professor_gonçalo_moniz,_lacen_ba	laborat?rio_central_de_sa?de_publica_do_estado_da_bahia
A/Santiago/45283/2023	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Norway/31694/2022-egg	seasonal_h1n1pdm	pa
A/Michigan/51/2022	michigan_department_of_community_health	centers_for_disease_control_and_prevention
A/Utah/65/2022	utah_department_of_health	centers_for_disease_control_and_prevention
A/Oregon/38/2022	oregon_public_health_laboratory	centers_for_disease_control_and_prevention
A/Ohio/47/2022	ohio_department_of_health_laboratories	centers_for_disease_control_and_prevention
A/Bahia/292979070/2023	laboratório_central_de_saúde_pública_professor_gonçalo_moniz,_lacen_ba	laborat?rio_central_de_sa?de_publica_do_estado_da_bahia
A/England/224500495/2022	uk_health_security_agency___colindale	uk_health_security_agency___colindale
A/Michigan/UOM10048786186/2022	university_of_michigan_clinical_microbiology_laboratory	university_of_michigan
A/Bangkok/P3985/2023	thai_national_influenza_center	thai_national_influenza_center
A/Acre/2023-019390-IEC/2023	evandro_chagas_institute	evandro_chagas_institute
A/England/224340227/2022	uk_health_security_agency___colindale	uk_health_security_agency___colindale
A/Catalonia/Nsvh161512065/2022-egg	national_institute_for_medical_research	centers_for_disease_control_and_prevention
A/England/223660642/2022	uk_health_security_agency___colindale	uk_health_security_agency___colindale
A/Massachusetts/IVYG43P86P6/2022	vanderbilt_university_medical_center	university_of_michigan
A/IleDeFrance/52581/2022	institut_pasteur	institut_pasteur
A/Florida/113/2022	florida_department_of_health_tampa	centers_for_disease_control_and_prevention
A/DistritoFederal/21720006/2023	laboratório_central_de_saúde_pública_do_distrito_federal	laborat?rio_central_de_sa?de_p?blica_do_distrito_federal
A/Netherlands/1312/2022	erasmus_medical_center	erasmus_medical_center
A/England/225080669/2022	uk_health_security_agency___colindale	uk_health_security_agency___colindale
A/England/224740717/2022	uk_health_security_agency___colindale	uk_health_security_agency___colindale
A/Idaho/100/2022	state_of_idaho_bureau_of_laboratories	centers_for_disease_control_and_prevention
A/Wakayama/117/2023	wakayama_prefectural_research_center_of_environment_and_public_health	national_institute_of_infectious_diseases_(niid)
A/Zhejiang-Haishu/SWL1650/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Beijing-Chaoyang/SWL34/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Sichuan-Qingyang/SWL1148/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Shanxi-Taigu/SWL1152/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Shanxi-Taigu/SWL1152/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Beijing-Chaoyang/SWL34/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Sichuan-Qingyang/SWL1148/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Netherlands/11788/2022	pamm	national_institute_for_public_health_and_the_environment_(rivm)
A/Niger/7754/2024	centre_de_recherche_medicale_et_sanitaire_(cermes)	centers_for_disease_control_and_prevention
A/Bangladesh/2766/2024	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/3188/2023	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/2469/2023	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/2528/2023	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/CzechRepublic/2798/2023-egg	national_institute_of_public_health	crick_worldwide_influenza_centre
A/CzechRepublic/2798/2023	national_institute_of_public_health	crick_worldwide_influenza_centre
A/Florida/23/2023	florida_department_of_health_jacksonville	centers_for_disease_control_and_prevention
A/NewHampshire/7/2023	new_hampshire_public_health_laboratories	centers_for_disease_control_and_prevention
A/SaoPaulo/43-IBTEC/2023	instituto_de_biotecnologia___ibtec	s?o_paulo_state_university___biotechnology_institute
A/Michigan/UM-10055137523/2023	university_of_michigan,_lauring_lab,_department_of_microbiology_and_immunology	university_of_michigan,_lauring_lab,_department_of_microbiology_and_immunology
A/Netherlands/1877/2023	erasmus_medical_center	erasmus_medical_center
A/Canada/ABPHL-106/2023	alberta_precision_laboratories,_provincial_laboratory_for_public_health	public_health_agency_of_canada_(phac)
A/Iowa/44/2023	iowa_state_hygienic_laboratory	centers_for_disease_control_and_prevention
A/NewHampshire/17/2023	new_hampshire_public_health_laboratories	centers_for_disease_control_and_prevention
A/Michigan/UM-L371691965/2023		
A/England/234440635/2023	uk_health_security_agency___colindale	ukhsa_/_respiratory_virus_unit
A/France/IDF-RELAB-IPP00806/2024	institut_pasteur	institut_pasteur
A/BritishColumbia/RV01608/2023	b.c._centre_for_disease_control	public_health_agency_of_canada_(phac)
A/Manitoba/RV01250/2023	cadham_provincial_laboratory	public_health_agency_of_canada_(phac)
A/RhodeIsland/RISHL24RES133/2024	rhode_island_department_of_health,_state_health_laboratories,_sequencing_core	
A/Alabama/1/2023	adph_bureau_of_clinical_laboratories	centers_for_disease_control_and_prevention
A/Niger/10126/2021	centre_de_recherche_medicale_et_sanitaire_(cermes)	centers_for_disease_control_and_prevention
A/Alsace/48918/2021	institut_pasteur	institut_pasteur
A/Uganda/4119/2022	uganda_virus_research_institute_(uvri),_national_influenza_center	centers_for_disease_control_and_prevention
A/Kenya/161/2022	cdc_kenya	centers_for_disease_control_and_prevention
A/Kenya/154/2022	cdc_kenya	centers_for_disease_control_and_prevention
A/Kenya/170/2022	cdc_kenya	centers_for_disease_control_and_prevention
A/Abudhabi/4518/2024	reference_laboratory_for_infectious_disease_(surveillance_lab)	sheikh_khalifa_medical_city_(skmc)
A/Maldives/2169/2023	ministry_of_health	centers_for_disease_control_and_prevention
A/Maldives/1729/2023	ministry_of_health	centers_for_disease_control_and_prevention
A/Maldives/2006/2023	ministry_of_health	centers_for_disease_control_and_prevention
A/Bangladesh/icddrb-1230803064/2023	international_centre_for_diarrhoeal_disease_research_(icddr,b)	international_centre_for_diarrhoeal_disease_research_(icddr,b)
A/Michigan/UM-10055244452/2024		
A/Michigan/UM-10055611973/2024	university_of_michigan,_lauring_lab,_department_of_microbiology_and_immunology	
A/India/6113/2023	national_institute_of_virology	centers_for_disease_control_and_prevention
A/StPetersburg/RII-25977S/2023	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Galicia/22334000/2023	complexo_hospitalario_universitario_de_vigo	servicio_galego_de_saude
A/Indonesia/BIOKES-IBTM0420/2024	balai_besar_laboratorium_biologi_kesehatan	balai_besar_laboratorium_biologi_kesehatan
A/RasAlKhaimah/11792/2023	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
A/AbuDhabi/16936/2023	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
A/Oman/CPHL_7235739/2023	central_public_health_laboratories_oman	central_public_health_laboratories_oman
A/SouthAfrica/NHLS-UCT-CERI-K062312/2024	national_health_laboratory_services,_university_of_cape_town	center_for_epidemic_response_and_innovation_(ceri)
A/Lebanon/793/2024	rafic_hariri_university_hospital_4th_floor_dna/research_lab	crick_worldwide_influenza_centre
A/Egypt/2337246/2022	ministry_of_health_and_population	crick_worldwide_influenza_centre
A/Ethiopia/GBH140_EPI0025/2023	ethiopian_public_health_institute,_national_influenza_laboratory	ethiopian_public_health_institute
A/Bangladesh/4006/2023	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Egypt/HT220971/2023	center_of_scientific_excellence_for_influenza_viruses,_national_research_centre_(nrc),_egypt.	center_of_scientific_excellence_for_influenza_viruses,_national_research_centre_(nrc),_egypt.
A/Malaysia/IMR-SARI0659/2023	hospital_pulau_pinang	national_institute_of_health,_malaysia
A/Malaysia/IMR-SARI1003/2023	hospital_raja_perempuan_zainab_ii	national_institute_of_health,_malaysia
A/Bulgaria/888/2023	national_centre_of_infectious_and_	crick_worldwide_influenza_centre
A/France/ARA-HCL023022058601/2023	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
A/Perth/113A/2023	pathwest_qe_ii_medical_centre	who_collaborating_centre_for_reference_and_research_on_influenza
A/Henan-Yicheng/SWL1667/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Norway/12803/2023	norwegian_institute_of_public_health	norwegian_institute_of_public_health
A/Garches/60651/2022	institut_pasteur	institut_pasteur
A/France/ARA-HCL023004481701/2023	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
A/Murcia/1349/2023	servicio_de_microbiología_hospital_virgen_de_la_arrixaca	instituto_de_salud_carlos_iii
A/PuertoMontt/48119/2023	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/PuntaArenas/44711/2023	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Hebei-Jizhou/SWL1296/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/CzechRepublic/2382/2023-egg	national_institute_of_public_health	crick_worldwide_influenza_centre
A/CzechRepublic/2382/2023	national_institute_of_public_health	crick_worldwide_influenza_centre
A/France/ARA-HCL022216753801/2022	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
A/Belgium/S1376/2023	sciensano	sciensano
A/Ceara/44/2023	oswaldo_cruz_foundation___ceara	oswaldo_cruz_foundation
A/Pernambuco/1983-IEC/2023	lacen/pe___laboratório_central_de_saúde_pública_de_pernambuco	evandro_chagas_institute_
A/Anhui-Tunxi/SWL1319/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Bolivia/4860/2023	instituto_nacional_de_laboratoriosde_salud_(inlasa)	centers_for_disease_control_and_prevention
A/Hebei-Jizhou/SWL1296/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Aichi/130/2023	aichi_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Aichi/147/2023	aichi_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Indonesia/BIOKES-IBPP1622/2023	balai_besar_laboratorium_biologi_kesehatan	balai_besar_laboratorium_biologi_kesehatan
A/NizhnyNovgorod/38-3V/2023	center_of_hygiene_and_epidemiology_in_nizhni_novgorod_region	state_research_center_of_virology_and_biotechnology_(vector)
A/England/235090021/2023	uk_health_security_agency___colindale	ukhsa_/_respiratory_virus_unit
A/Yamagata/1/2023	yamagata_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Ethiopia/275/2022	ethiopian_public_health_institute,_national_influenza_laboratory	centers_for_disease_control_and_prevention
A/Egypt/HT220807/2022	center_of_scientific_excellence_for_influenza_viruses,_national_research_centre_(nrc),_egypt.	center_of_scientific_excellence_for_influenza_viruses,_national_research_centre_(nrc),_egypt.
A/Singapore/NUH0636/2023	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Zhejiang-Jiashan/SWL34/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Jiangsu-Hongze/SWL341/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Jiangsu-Xuyi/SWL353/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Zhejiang-Kecheng/SWL1343/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Zhejiang-Kecheng/SWL1219/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Zhejiang-Kecheng/SWL1219/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Fujian-Licheng/SWL1562/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Zhejiang/20230442/2023	municipal_key_laboratory_of_virology,_ningbo_municipal_center_for_disease_control_and_prevention	
A/Sichuan-Gaoxin/SWL1139/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Romania/542762_BV/2022	cantacuzino_national_military_medical_institute_for_research_and_development	cantacuzino_institute
A/Shanxi-Chengqu/SWL1275/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Shaanxi-Changan/SWL1169/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Sichuan-Xinwen/SWL32/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Sichuan-Xinwen/SWL32/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Fukui/12/2023	fukui_prefectural_institute_of_public_health	centers_for_disease_control_and_prevention
A/Bahrain/6589/2023	ministry_of_health_bahrain	centers_for_disease_control_and_prevention
A/Hainan-Dingan/SWL1182/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Sichuan-Jingyang/SWL1322/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Malaysia/IMR-RM400/2023	hospital_tunku_azizah	national_institute_of_health,_malaysia
A/Lao/4676/2023	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
A/Lao/925-1154/2023	lao_oxford_mahosot_wellcome_trust_research_unit_(lomwru)	moru_tropical_health_network
A/Kobe/23244/2024	kobe_institute_of_health	national_institute_of_infectious_diseases_(niid)
A/Mixco/10FLU/2024	laboratorio_nacional_de_salud,_guatemala	laboratorio_nacional_de_salud,_guatemala
A/Niigata/7220/2023	niigata_prefectural_institute_of_public_health_and_environmental_sciences	national_institute_of_infectious_diseases_(niid)
A/Michigan/UM-10054937206/2023	university_of_michigan,_lauring_lab,_department_of_microbiology_and_immunology	university_of_michigan,_lauring_lab,_department_of_microbiology_and_immunology
A/Bahia/293505464/2024	laboratório_central_de_saúde_pública_professor_gonçalo_moniz,_lacen_ba	laboratório_central_de_saúde_publica_do_estado_da_bahia
A/Sergipe/9382/2024	lacen/se___laboratório_central_de_saúde_pública_de_sergipe___instituto_parreira_horta	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/Michigan/UM-10056316359/2024	university_of_michigan,_lauring_lab,_department_of_microbiology_and_immunology	
A/Bangkok/P375/2024	thai_national_influenza_center	thai_national_influenza_center
A/Nagano-C/89/2023	nagano_city_health_center	national_institute_of_infectious_diseases_(niid)
A/NewYork/64/2023	new_york_city_department_of_health	centers_for_disease_control_and_prevention
A/Nara/42/2023	nara_prefectural_institute_for_hygiene_and_environment	national_institute_of_infectious_diseases_(niid)
A/Tokyo/23168/2023	tokyo_metropolitan_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Gifu/27/2023	gifu_prefectural_institute_of_health_and_environmental_sciences	national_institute_of_infectious_diseases_(niid)
A/Ishikawa/135/2023	ishikawa_prefectural_institute_of_public_health_and_environmental_science	national_institute_of_infectious_diseases_(niid)
A/France/ARA-RELAB-HCL023165180401/2023	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
A/Osaka/184/2023	osaka_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Kanagawa/AC2301/2023	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Kanagawa/AC2304/2023	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Niigata-C/23104/2023	niigata_city_institute_of_public_health_and_environment	national_institute_of_infectious_diseases_(niid)
A/Osaka/154/2023	osaka_city_institute_of_public_health_and_environmental_sciences	national_institute_of_infectious_diseases_(niid)
A/Nagano/2575/2023	nagano_environmental_conservation_research_institute	national_institute_of_infectious_diseases_(niid)
A/Alagoas/3016/2024	laboratório_central_de_saúde_pública_de_alagoas,_lacen_al	oswaldo_cruz_foundation
A/Lisbon/151/2023	national_institute_of_health_dr._ricardo_jorge,_infectious_diseases_department,_national_influenza_reference_laboratory	instituto_nacional_de_saude_dr._ricardo_jorge
A/Alagoas/CEVI_24001112/2024	instituto_butantan	instituto_butantan
A/Alagoas/3026/2024	laboratório_central_de_saúde_pública_de_alagoas,_lacen_al	oswaldo_cruz_foundation
A/Krasnoyarsk/RII-14/2022	center_of_hygiene_and_epidemiology_in_krasnoyarsk_krai	who_national_influenza_centre_russian_federation
A/BurkinaFaso/1718/2023	irss	centers_for_disease_control_and_prevention
A/Romania/544178/2022	cantacuzino_national_military_medical_institute_for_research_and_development	cantacuzino_institute
A/Astrakhan/RII-MH129973S/2023	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/GornoAltaysk/RII-MH124792S/2022	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/StPetersburg/RII-04/2023	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Luga/RII-10701S/2023	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/StPetersburg/RII-5169S/2022	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Khabarovsk/135/2022	center_of_hygiene_and_epidemiology_in_khabarovsk_territory	who_national_influenza_centre_russian_federation
A/Kyzyl/RII-MH128601S/2022	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Shandong-Dongchangfu/SWL1347/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Shaanxi-Linwei/SWL1321/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Novosibirsk/7314/2022	research_institute_of_experimental_and_clinical_medicine	who_national_influenza_centre_russian_federation
A/Blagoveshchensk/RII-MH124198S/2022	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Astrakhan/2/2023	center_of_hygiene_and_epidemiology_in_astrakhan_region	who_national_influenza_centre_russian_federation
A/Sichuan-Jiangyang/SWL1484/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Moscow/CHE-02/2022	center_of_hygiene_and_epidemiology_in_moscow	who_national_influenza_centre_russian_federation
A/StPetersburg/RII-7693S/2022	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/SouthAustralia/394/2022	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
A/Neimenggu-Hailaer/SWL1265/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Khabarovsk/258/2023	center_of_hygiene_and_epidemiology_in_khabarovsk_territory	who_national_influenza_centre_russian_federation
A/StPetersburg/RII-6104S/2022	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Singapore/SAR8120/2023	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Jiangsu-Quanshan/SWL1756/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Sichuan-Cuiping/1226/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
