strain	originating_lab	submitting_lab
B/Acre/144346-IEC/2016	national_influenza_center	centers_for_disease_control_and_prevention
B/Papeete/1281/2017	institut_pasteur	institut_pasteur
B/Michigan/30/2016	university_of_michigan_sph_epid	centers_for_disease_control_and_prevention
B/Bahrain/21/2016	ministry_of_health_bahrain	centers_for_disease_control_and_prevention
B/Bahrain/88/2016	ministry_of_health_bahrain	centers_for_disease_control_and_prevention
B/Bahrain/171/2016	ministry_of_health_bahrain	centers_for_disease_control_and_prevention
B/PuertoMontt/38332/2015	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
B/Peru/77/2016	us_namru_6	centers_for_disease_control_and_prevention
B/SouthDakota/14/2016	south_dakota_public_health_lab	other_database_import
B/Hawaii/16/2016	state_of_hawaii_department_of_health	centers_for_disease_control_and_prevention
B/Nebraska/5/2016	nebraska_public_health_lab	centers_for_disease_control_and_prevention
B/Nevada/12/2015	southern_nevada_public_health_lab	centers_for_disease_control_and_prevention
B/Brazil/4926/2015	instituto_adolfo_lutz	centers_for_disease_control_and_prevention
B/Utah/17/2016	utah_department_of_health	centers_for_disease_control_and_prevention
B/FrenchGuiana/7165/2015	national_influenza_center_french_guiana_and_french_indies	centers_for_disease_control_and_prevention
B/NewZealand/328/2015	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/515/2015	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/79/2015	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/DistrictOfColumbia/1/2018	dc_public_health_lab	centers_for_disease_control_and_prevention
B/Honduras/755/2018	laboratorio_nacional_de_virologia	centers_for_disease_control_and_prevention
B/Panama/322577/2017	instituto_conmemorativo_gorgas_de_estudios_de_la_salud	centers_for_disease_control_and_prevention
B/Washington/110/2018	marshfield_clinic_research_foundation	centers_for_disease_control_and_prevention
B/England/61180160/2016	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/Washington/2/2017	seattle_&_king_county_public_health_lab	other_database_import
B/Tokyo/15810/2016	tokyo_metropolitan_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Kanagawa/ZC6/2016	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
B/Osaka/6/2016	osaka_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Utah/12/2015	utah_department_of_health	centers_for_disease_control_and_prevention
B/England/161/2015	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/Vermont/1/2015	vermont_department_of_health_laboratory	centers_for_disease_control_and_prevention
B/Brazil/527/2015	oswaldo_cruz_institute___fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	centers_for_disease_control_and_prevention
B/Florida/77/2015	florida_department_of_health_tampa	centers_for_disease_control_and_prevention
B/Maranhao/141791-IEC/2016	national_influenza_center	centers_for_disease_control_and_prevention
B/Brazil/589/2015	oswaldo_cruz_institute___fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	centers_for_disease_control_and_prevention
B/Mozambique/302/2016	laboratório_de_isolamento_viral	centers_for_disease_control_and_prevention
B/Mozambique/360/2016	laboratório_de_isolamento_viral	centers_for_disease_control_and_prevention
B/SouthAfrica/6083/2015	national_institute_for_communicable_disease	centers_for_disease_control_and_prevention
B/SouthAfrica/6512/2015	national_institute_for_communicable_disease	centers_for_disease_control_and_prevention
B/Mozambique/403/2016	laboratório_de_isolamento_viral	centers_for_disease_control_and_prevention
B/Mozambique/183/2016	laboratório_de_isolamento_viral	centers_for_disease_control_and_prevention
B/Zambia/379/2015	university_teaching_hospital	centers_for_disease_control_and_prevention
B/SouthAfrica/5842/2015	national_institute_for_communicable_disease	centers_for_disease_control_and_prevention
B/Zambia/397/2015	university_teaching_hospital	centers_for_disease_control_and_prevention
B/Zambia/413/2015	university_teaching_hospital	centers_for_disease_control_and_prevention
B/Washington/86/2016	washington_state_public_health_laboratory	centers_for_disease_control_and_prevention
B/NewMexico/24/2016	new_mexico_department_of_health	centers_for_disease_control_and_prevention
B/Cambodia/1257/2015	national_public_health_laboratory	centers_for_disease_control_and_prevention
B/Peru/1515/2015	us_namru_6	centers_for_disease_control_and_prevention
B/Peru/9115/2015	us_namru_6	centers_for_disease_control_and_prevention
B/Peru/516/2016	us_namru_6	centers_for_disease_control_and_prevention
B/California/28/2016	california_department_of_health_services	centers_for_disease_control_and_prevention
B/Santiago/20269/2016	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
B/NorthCarolina/16/2016	north_carolina_state_laboratory_of_public_health	other_database_import
B/Mississippi/4/2016	mississippi_public_health_laboratory	centers_for_disease_control_and_prevention
B/Florida/46/2016	florida_department_of_health_tampa	centers_for_disease_control_and_prevention
B/Peru/2616/2016	us_namru_6	centers_for_disease_control_and_prevention
B/Matagalpa/261/2017	laboratorio_de_virologia,_direccion_de_microbiologia	centers_for_disease_control_and_prevention
B/Sagamihara/11/2016	sagamihara_city_laboratory_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Texas/46/2016	baylor_college_of_medicine	centers_for_disease_control_and_prevention
B/NorthCarolina/3/2016	north_carolina_state_laboratory_of_public_health	centers_for_disease_control_and_prevention
B/NewYork/22/2015	new_york_state_department_of_health	centers_for_disease_control_and_prevention
B/Kanagawa/ZC3/2016	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
B/Lao/F479/2015	ministry_of_health_laos	national_institute_of_infectious_diseases_(niid)
B/NewCaledonia/74/2015	institut_pasteur_new_caledonia	who_collaborating_centre_for_reference_and_research_on_influenza
B/Lao/371/2016	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
B/Tokyo/16100/2016	tokyo_metropolitan_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Chiba/10/2015	chiba_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Cambodia/894/2015	national_public_health_laboratory	centers_for_disease_control_and_prevention
B/HongKong/1866/2015	government_virus_unit	centers_for_disease_control_and_prevention
B/HongKong/1862/2015	government_virus_unit	centers_for_disease_control_and_prevention
B/NakhonRatachasima/592/2015	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
B/HongKong/54/2016	government_virus_unit	centers_for_disease_control_and_prevention
B/Ibaraki/54/2016	ibaraki_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Saitama/103/2016	saitama_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Chanthaburi/315/2015	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
B/Wakayama-C/50/2016	wakayama_city_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Cambodia/1284/2015	national_public_health_laboratory	centers_for_disease_control_and_prevention
B/Gunma/163/2016	gunma_prefectural_institute_of_public_health_and_environmental_sciences	national_institute_of_infectious_diseases_(niid)
B/Kanagawa/AC37/2016	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
B/Hokkaido/8/2016	hokkaido_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Kanagawa/AC28/2016	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
B/Kanagawa/AC27/2016	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
B/Kanagawa/AC18/2016	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
B/Shizuoka-C/6/2016	shizuoka_city_institute_of_environmental_sciences_and_public_health_	national_institute_of_infectious_diseases_(niid)
B/PrachuapKhiriKhan/35/2016	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
B/Stockholm/1/2016		swedish_institute_for_infectious_disease_control
B/Nonthaburi/136/2015	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
B/Aichi/25/2015	aichi_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Tokyo/16132/2016	tokyo_metropolitan_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Miyagi/7/2016	miyagi_prefectural_institute_of_public_health_and_environment	national_institute_of_infectious_diseases_(niid)
B/Stockholm/4/2016	swedish_institute_for_infectious_disease_control	swedish_institute_for_infectious_disease_control
B/Shiga/7/2016	shiga_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Chiba/8/2016	chiba_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/PrachuapKhiriKhan/47/2016	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
B/Tokushima/1/2016	tokushima_prefectural_centre_for_public_health_and_environmental_sciences	national_institute_of_infectious_diseases_(niid)
B/Stockholm/8/2015		swedish_institute_for_infectious_disease_control
B/Acre/133954-IEC/2015	national_influenza_center	centers_for_disease_control_and_prevention
B/Sweden/2/2015		swedish_institute_for_infectious_disease_control
B/Alaska/23/2017	alaska_state_virology_lab	centers_for_disease_control_and_prevention
B/Aichi/2/2019	aichi_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Taiwan/7375/2018	adimmune_corporation	centers_for_disease_control_and_prevention
B/Vietnam/Lisn18210/2018	pasteur_institute,_influenza_laboratory	centers_for_disease_control_and_prevention
B/Vietnam/53/2019	national_institute_of_hygiene_and_epidemiology	centers_for_disease_control_and_prevention
B/Vietnam/228/2018	national_institute_of_hygiene_and_epidemiology	centers_for_disease_control_and_prevention
B/Vietnam/222/2018	national_institute_of_hygiene_and_epidemiology	centers_for_disease_control_and_prevention
B/Vietnam/224/2018	national_institute_of_hygiene_and_epidemiology	centers_for_disease_control_and_prevention
B/Vietnam/223/2018	national_institute_of_hygiene_and_epidemiology	centers_for_disease_control_and_prevention
B/Vietnam/GS571/2017	pasteur_institute,_influenza_laboratory	centers_for_disease_control_and_prevention
B/Cambodia/11/2018	national_public_health_laboratory	centers_for_disease_control_and_prevention
B/Darwin/5/2018	royal_darwin_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
B/Vietnam/GHS953/2017	pasteur_institute,_influenza_laboratory	centers_for_disease_control_and_prevention
B/Vietnam/GS326/2017	pasteur_institute,_influenza_laboratory	centers_for_disease_control_and_prevention
B/Lao/2867/2017	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
B/Vietnam/6024/2016	national_institute_of_hygiene_and_epidemiology	centers_for_disease_control_and_prevention
B/Lao/331/2015	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
B/Vietnam/272/2015	national_institute_of_hygiene_and_epidemiology	centers_for_disease_control_and_prevention
B/Vietnam/278/2015	national_institute_of_hygiene_and_epidemiology	centers_for_disease_control_and_prevention
B/Vietnam/274/2015	national_institute_of_hygiene_and_epidemiology	centers_for_disease_control_and_prevention
B/Vietnam/281/2015	national_institute_of_hygiene_and_epidemiology	centers_for_disease_control_and_prevention
B/Vietnam/277/2015	national_institute_of_hygiene_and_epidemiology	centers_for_disease_control_and_prevention
B/Vietnam/5280/2015	national_institute_of_hygiene_and_epidemiology	centers_for_disease_control_and_prevention
B/Cambodia/1269/2014	national_public_health_laboratory	centers_for_disease_control_and_prevention
B/Vietnam/GS151148/2015	pasteur_institute,_influenza_laboratory	centers_for_disease_control_and_prevention
B/Vietnam/GS151180/2015	pasteur_institute,_influenza_laboratory	centers_for_disease_control_and_prevention
B/Vietnam/368/2014	national_institute_of_hygiene_and_epidemiology	centers_for_disease_control_and_prevention
B/England/54600610/2015	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/Vietnam/991/2015	pasteur_institute,_influenza_laboratory	national_institute_of_infectious_diseases_(niid)
B/Vietnam/279/2015	national_institute_of_hygiene_and_epidemiology	centers_for_disease_control_and_prevention
B/Yamagata/103/2017	yamagata_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Kanagawa/61/2017	kanagawa_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Paraguay/336/2018	central_laboratory_of_public_health	centers_for_disease_control_and_prevention
B/Brazil/9889/2017	instituto_adolfo_lutz	centers_for_disease_control_and_prevention
B/Argentina/1762/2017	instituto_nacional_de_enfermedades_infecciosas	centers_for_disease_control_and_prevention
B/Argentina/56/2017	instituto_nacional_de_enfermedades_infecciosas	centers_for_disease_control_and_prevention
B/Uruguay/403/2017	departamento_de_laboratorio_de_salud_pública_(dlsp)	centers_for_disease_control_and_prevention
B/Uruguay/338/2017	departamento_de_laboratorio_de_salud_pública_(dlsp)	centers_for_disease_control_and_prevention
B/Uruguay/527/2017	departamento_de_laboratorio_de_salud_pública_(dlsp)	centers_for_disease_control_and_prevention
B/Uruguay/113/2017	departamento_de_laboratorio_de_salud_pública_(dlsp)	centers_for_disease_control_and_prevention
B/Indonesia/Nihrd-Bdg183/2016	ministry_of_health,_nihrd	centers_for_disease_control_and_prevention
B/Tochigi/16285/2016	tochigi_prefectural_institute_of_public_health_and_environmental_science	national_institute_of_infectious_diseases_(niid)
B/NewZealand/2393/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/2416/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/Louisiana/8/2017	louisiana_department_of_health_and_hospitals	centers_for_disease_control_and_prevention
B/NewZealand/2446/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/2376/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/Boras/1/2016		swedish_institute_for_infectious_disease_control
B/Yamagata/202/2016	yamagata_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Yokohama/6/2016	yokohama_city_institute_of_public_health.	national_institute_of_infectious_diseases_(niid)
B/NewZealand/865/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/Arkansas/6/2017	arkansas_department_of_health	other_database_import
B/Kobe/238/2016	kobe_institute_of_health	national_institute_of_infectious_diseases_(niid)
B/Aichi/7/2016	aichi_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Fukuoka/16069/2016	fukuoka_institute_of_public_health_and_environmental_sciences	national_institute_of_infectious_diseases_(niid)
B/Santiago/163/2018	instituto_de_salud_publica_de_chile_	instituto_de_salud_publica_de_chile
B/Shizuoka/17FS018/2017	niigata_university	niigata_university
B/Amazonas/147170-IEC/2017	national_influenza_center	centers_for_disease_control_and_prevention
B/Roraima/148111-IEC/2017	national_influenza_center	centers_for_disease_control_and_prevention
B/Netherlands/2424/2017	national_institute_for_public_health_and_the_environment_(rivm)	national_institute_for_public_health_and_the_environment_(rivm)
B/NewZealand/2340/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/2436/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/2303/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/2394/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/2361/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/2333/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/2302/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/2429/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/2304/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/Colombia/5202/2017	instituto_nacional_de_salud_de_columbia	centers_for_disease_control_and_prevention
B/Ecuador/54/2017	inspi	centers_for_disease_control_and_prevention
B/NewZealand/2415/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/2463/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/2427/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/675/2017	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/2098/2017	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/624/2017	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/1968/2017	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/1944/2017	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/1931/2017	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/616/2017	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/1434/2017	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/716/2017	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/1922/2017	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/777/2017	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/Skovde/1/2017		public_health_agency_of_sweden
B/NewZealand/2366/2017	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/Gifu-C/58/2016	gifu_municipal_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Tokyo/EH19/2016	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
B/NewZealand/2366/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/2389/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/2438/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/973/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/972/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/2445/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/2375/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/2299/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/2428/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/2364/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/2363/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/Osaka-C/7/2015	osaka_city_institute_of_public_health_and_environmental_sciences	national_institute_of_infectious_diseases_(niid)
B/Jiangxi-Donghu/1892/2017	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/NewZealand/2430/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/2414/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/2404/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/Beijing-Huairou/1444/2017	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Singapore/KK0069/2017	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Helsingborg/1/2016	public_health_agency_of_sweden	swedish_institute_for_infectious_disease_control
B/Lund/4/2016	public_health_agency_of_sweden	swedish_institute_for_infectious_disease_control
B/Singapore/INFGP-16-1054/2016	ministry_of_health,_singapore	ministry_of_health,_singapore
B/HongKong/1554/2016	government_virus_unit	centers_for_disease_control_and_prevention
B/NewZealand/1162/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/NewZealand/2357/2016	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/Singapore/EN0003/2017	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Sapporo/54/2016	sapporo_city_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Indonesia/Nihrd-Kpg272/2016	ministry_of_health,_nihrd	centers_for_disease_control_and_prevention
B/Oman/5428/2016	central_public_health_laboratory,_ministry_of_health	centers_for_disease_control_and_prevention
B/NewZealand/434/2017	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/Lao/4335/2016	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
B/Shanghai-Songjiang/1101/2017	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/NewZealand/663/2017	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/Singapore/TT0373/2017	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Netherlands/3383/2016	national_institute_for_public_health_and_the_environment_(rivm)	national_institute_for_public_health_and_the_environment_(rivm)
B/Singapore/INFNTF-16-0004/2016	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Gavle/4/2017		public_health_agency_of_sweden
B/Gavle/3/2017		public_health_agency_of_sweden
B/Sweden/7/2017		public_health_agency_of_sweden
B/Myanmar/17M275/2017	niigata_university	niigata_university
B/Singapore/GP0164/2017	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Myanmar/17M249/2017	niigata_university	niigata_university
B/Myanmar/17M279/2017	niigata_university	niigata_university
B/Stockholm/4/2017		public_health_agency_of_sweden
B/Myanmar/17M246/2017	niigata_university	niigata_university
B/Indiana/9/2017	indiana_state_department_of_health_laboratories	other_database_import
B/Niigata/16F377/2017	niigata_university	niigata_university
B/Tokyo/17102/2017	tokyo_metropolitan_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Lao/4421/2016	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
B/Niigata/16F541/2017	niigata_university	niigata_university
B/Singapore/TT0597/2017	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Netherlands/2944/2017	national_institute_for_public_health_and_the_environment_(rivm)	national_institute_for_public_health_and_the_environment_(rivm)
B/Niger/5595/2018	centre_de_recherche_medicale_et_sanitaire_(cermes)	centers_for_disease_control_and_prevention
B/Togo/67/2017	institute_national_d'hygiene	centers_for_disease_control_and_prevention
B/Togo/170/2017	institute_national_d'hygiene	centers_for_disease_control_and_prevention
B/Togo/679/2016	institute_national_d'hygiene	centers_for_disease_control_and_prevention
B/Lao/84/2017	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
B/Singapore/KK0518/2017	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Shimane/7/2018	shimane_prefectural_institute_of_public_health_and_environmental_science	national_institute_of_infectious_diseases_(niid)
B/NewZealand/455/2017	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/Singapore/TT0713/2017	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Anhui-Huashan/11127/2019	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Nepal/FLU-NPWR-03146/2017	usamc_afrims_department_of_virology	usamc_armed_forces_medical_research_institute_of_medial_sciences
B/NewZealand/557/2017	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
B/Singapore/KK0248/2017	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Niigata/16F284/2017	niigata_university	niigata_university
B/Saitama-C/4/2017-egg	seasonal_yam	mp
B/AbuDhabi/202/2017	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
B/AbuDhabi/190/2017	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
B/AbuDhabi/215/2017	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
B/AbuDhabi/48/2018	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
B/HongKong/8251/2017	government_virus_unit	centers_for_disease_control_and_prevention
B/Hubei-Xiaonan/332/2017-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Beijing-Xicheng/11973/2017	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangxi-Yuzhou/1531/2019	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hubei-Zhushan/33/2017	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangxi-Fangcheng/11000/2017	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangxi-Haicheng/16/2018	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Nagano-C/44/2017	nagano_city_health_center	national_institute_of_infectious_diseases_(niid)
B/Indonesia/Nihrd-Plk145/2016	ministry_of_health,_nihrd	centers_for_disease_control_and_prevention
B/Philippines/958/2016	center_for_medical_microbiology	centers_for_disease_control_and_prevention
B/Santiago/32483/2016	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
B/Kungalv/8/2016		swedish_institute_for_infectious_disease_control
B/Singapore/INFEN-16-0307/2016	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Kungalv/18/2016		swedish_institute_for_infectious_disease_control
B/Kungalv/21/2016		swedish_institute_for_infectious_disease_control
B/Kungalv/6/2016		swedish_institute_for_infectious_disease_control
B/Kungalv/15/2016		swedish_institute_for_infectious_disease_control
B/Kungalv/13/2016		swedish_institute_for_infectious_disease_control
B/Iowa/31/2016	iowa_state_hygienic_laboratory	centers_for_disease_control_and_prevention
B/Iowa/12/2017	iowa_state_hygienic_laboratory	centers_for_disease_control_and_prevention
B/Montana/3/2017	montana_laboratory_services_bureau	other_database_import
B/Kungalv/2/2016		swedish_institute_for_infectious_disease_control
B/Kungalv/1/2016		swedish_institute_for_infectious_disease_control
B/California/81/2016	california_department_of_health_services	centers_for_disease_control_and_prevention
B/PuertoMontt/327/2018	instituto_de_salud_publica_de_chile_	instituto_de_salud_publica_de_chile
B/Santiago/81374/2017	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
B/Trollhattan/6/2016		swedish_institute_for_infectious_disease_control
B/Kungalv/11/2016		swedish_institute_for_infectious_disease_control
B/Kungalv/3/2016		swedish_institute_for_infectious_disease_control
B/Kungalv/14/2016		swedish_institute_for_infectious_disease_control
B/Macau/612045/2016	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Kungalv/19/2016		swedish_institute_for_infectious_disease_control
B/Mozambique/449/2017	laboratório_de_isolamento_viral	centers_for_disease_control_and_prevention
B/SouthAfrica/R07346/2017	national_institute_for_communicable_disease	centers_for_disease_control_and_prevention
B/Ecuador/2018/2018	inspi	centers_for_disease_control_and_prevention
B/Kungalv/16/2016		swedish_institute_for_infectious_disease_control
B/Missouri/7/2017	missouri_department._of_health_&_senior_services	other_database_import
B/Colombia/4928/2017	instituto_nacional_de_salud_de_columbia	centers_for_disease_control_and_prevention
B/Texas/16/2017	san_antonio_metropolitan_health	centers_for_disease_control_and_prevention
B/Haiti/4667/2017-egg	laboratoire_national_de_sante_publique	centers_for_disease_control_and_prevention
B/Haiti/6024/2017	laboratoire_national_de_sante_publique	centers_for_disease_control_and_prevention
B/Haiti/4667/2017	laboratoire_national_de_sante_publique	centers_for_disease_control_and_prevention
B/NorthCarolina/13/2017	north_carolina_state_laboratory_of_public_health	other_database_import
B/Kungalv/20/2016		swedish_institute_for_infectious_disease_control
B/Stockholm/14/2016	swedish_institute_for_infectious_disease_control	swedish_institute_for_infectious_disease_control
B/Brazil/3676/2017	instituto_adolfo_lutz	centers_for_disease_control_and_prevention
B/Paraiba/148175-IEC/2017	national_influenza_center	centers_for_disease_control_and_prevention
B/Amazonas/146409-IEC/2017	evandro_chagas_institute	centers_for_disease_control_and_prevention
B/Brazil/8835/2017	instituto_adolfo_lutz	centers_for_disease_control_and_prevention
B/Amapa/148142-IEC/2017	evandro_chagas_institute	centers_for_disease_control_and_prevention
B/EspiritoSanto/934/2017	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	centers_for_disease_control_and_prevention
B/SantaCatarina/802/2017	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	who_collaborating_centre_for_reference_and_research_on_influenza
B/Brazil/520/2017	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	centers_for_disease_control_and_prevention
B/Wyoming/8/2017	wyoming_public_health_laboratory	centers_for_disease_control_and_prevention
