strain	submitting_lab	originating_lab
A/Tokyo/EH1801/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Brisbane/57/2018	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Latvia/11-058643/2018	crick_worldwide_influenza_centre	state_agency,_infectology_center_of_latvia
A/Bolivia/2203/2018	centers_for_disease_control_and_prevention	cenetrop
A/Victoria/1003/2018	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/Tauranga/7/2018	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_environmental_science_and_research
A/Brisbane/28/2018	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Brisbane/28/2018-egg	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Mie/21/2018	national_institute_of_infectious_diseases_(niid)	mie_prefecture_health_and_environment_research_institute
A/Kanagawa/IC1718/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Brisbane/36/2018-egg	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Brisbane/36/2018	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Kanagawa/IC1739/2018-egg	ha	seasonal_h3n2
A/Kanagawa/IC1739/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Iwate/4/2018	national_institute_of_infectious_diseases_(niid)	research_institute_for_environmental_sciences_and_public_health_of_iwate_prefecture
A/Malta/32530/2018	crick_worldwide_influenza_centre	mater_dei_hospital
A/Hawaii/61/2017	centers_for_disease_control_and_prevention	state_of_hawaii_department_of_health
A/Kanagawa/IC1718/2018-egg	who_collaborating_centre_for_reference_and_research_on_influenza	national_institute_of_infectious_diseases_(niid)
A/SouthAfrica/R00173/2018	who_collaborating_centre_for_reference_and_research_on_influenza	national_institute_for_communicable_disease
A/Wisconsin/429/2018	centers_for_disease_control_and_prevention	marshfield_clinic_research_foundation
A/Slovenia/2792/2017-egg	centers_for_disease_control_and_prevention	laboratory_for_virology,_national_institute_of_public_health
A/Slovenia/2792/2017	crick_worldwide_influenza_centre	laboratory_for_virology,_national_institute_of_public_health
A/Slovenia/418/2018	crick_worldwide_influenza_centre	laboratory_for_virology,_national_institute_of_public_health
A/Slovenia/327/2018	national_laboratory_for_health_environment_and_food	national_laboratory_for_health_environment_and_food
A/Estonia/113037/2018	crick_worldwide_influenza_centre	health_protection_inspectorate
A/Tak/231/2018	centers_for_disease_control_and_prevention	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
A/Loei/1155/2018	who_collaborating_centre_for_reference_and_research_on_influenza	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
A/Singapore/KK0259/2018-egg	centers_for_disease_control_and_prevention	ministry_of_health,_singapore
A/Abergavenny/9599/2018	public_health_wales_microbiology	public_health_wales_microbiology
A/Mie/9/2018	national_institute_of_infectious_diseases_(niid)	mie_prefecture_health_and_environment_research_institute
A/Thessaloniki/62/2018	national_influenza_centre_for_northern_greece	aristotelian_university_of_thessaloniki
A/Yokohama/53/2018	national_institute_of_infectious_diseases_(niid)	yokohama_city_institute_of_public_health.
A/Iwate/25/2018	national_institute_of_infectious_diseases_(niid)	research_institute_for_environmental_sciences_and_public_health_of_iwate_prefecture
A/Singapore/KK0699/2018	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Aberdare/1604/2018	public_health_wales_microbiology	public_health_wales_microbiology
A/Thessaloniki/62/2018-egg	crick_worldwide_influenza_centre	aristotelian_university_of_thessaloniki
A/Bangkok/54/2018	who_collaborating_centre_for_reference_and_research_on_influenza	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
A/Singapore/GP1479/2018	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Kobe/50/2018	national_institute_of_infectious_diseases_(niid)	kobe_institute_of_health
A/Townsville/10/2018	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/ChiangMai/203/2018	who_collaborating_centre_for_reference_and_research_on_influenza	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
A/Tanzania/823/2019	centers_for_disease_control_and_prevention	national_influenza_lab
A/Sakha/2V/2018	state_research_center_of_virology_and_biotechnology_(vector)	
A/Flu-Bangkok/24/2019	thai_national_influenza_center	thai_national_influenza_center
A/Chanthaburi/293/2019	thai_national_influenza_center	thai_national_influenza_center
A/Pennsylvania/387/2018	centers_for_disease_control_and_prevention	children's_hospital_of_pittsburgh_upmc
A/England/81040771/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Kanagawa/IC1734/2018-egg	ha	seasonal_h3n2
A/Kanagawa/IC1734/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/RhodeIsland/2/2018	centers_for_disease_control_and_prevention	rhode_island_department_of_health
A/Zambia/2-132/2018	crick_worldwide_influenza_centre	university_teaching_hospital
A/Zambia/1-366/2018	crick_worldwide_influenza_centre	university_teaching_hospital
A/Washington/132/2018	centers_for_disease_control_and_prevention	marshfield_clinic_research_foundation
A/Netherlands/10542/2018	national_institute_for_public_health_and_the_environment_(rivm)	national_institute_for_public_health_and_the_environment_(rivm)
A/Canberra/9/2018	who_collaborating_centre_for_reference_and_research_on_influenza	canberra_hospital
A/Taiwan/80868/2018	centers_for_disease_control,_r.o.c._(taiwan)	
A/Taiwan/80925/2018	centers_for_disease_control,_r.o.c._(taiwan)	
A/Taiwan/79799/2018	national_institute_of_infectious_diseases_(niid)	center_for_disease_control
A/Taiwan/79754/2018	national_institute_of_infectious_diseases_(niid)	center_for_disease_control
A/Newcastle/113/2018	who_collaborating_centre_for_reference_and_research_on_influenza	john_hunter_hospital
A/RhodeIsland/1/2018	centers_for_disease_control_and_prevention	rhode_island_department_of_health
A/Asaka/6/2018	saitama_medical_university	saitama_medical_university
A/RhodeIsland/1/2018-egg	national_institute_for_biological_standards_and_control_(nibsc)	rhode_island_department_of_health
A/Wisconsin/67/2018	centers_for_disease_control_and_prevention	wisconsin_state_laboratory_of_hygiene
A/Wisconsin/123/2018	centers_for_disease_control_and_prevention	marshfield_clinic_research_foundation
A/Niigata/185/2018	national_institute_of_infectious_diseases_(niid)	niigata_prefectural_institute_of_public_health_and_environmental_sciences
A/Ontario/RV0139/2018	public_health_agency_of_canada_(phac)	ontario_agency_for_health_protection_and_promotion_(oahpp)
A/Massachusetts/2/2018	centers_for_disease_control_and_prevention	massachusetts_department_of_public_health
A/Lisbon/niRL098_17-18/2018	insa_national_institute_of_health_portugal	instituto_nacional_de_saude_(insa)
A/Wisconsin/4/2018-egg	who_collaborating_centre_for_reference_and_research_on_influenza	wisconsin_state_laboratory_of_hygiene
A/Brisbane/40/2018-egg	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Brisbane/40/2018	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Brisbane/1/2018-egg	centers_for_disease_control_and_prevention	queensland_health_scientific_services
A/Nebraska/1/2018	centers_for_disease_control_and_prevention	nebraska_public_health_lab
A/Kanagawa/AC1740/2018-egg	who_collaborating_centre_for_reference_and_research_on_influenza	national_institute_of_infectious_diseases_(niid)
A/Kanagawa/AC1740/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Kanagawa/AC1709/2017-egg	who_collaborating_centre_for_reference_and_research_on_influenza	national_institute_of_infectious_diseases_(niid)
A/Bargoed/9468/2018	public_health_wales_microbiology	public_health_wales_microbiology
A/Okayama/20/2018	national_institute_of_infectious_diseases_(niid)	okayama_prefectural_institute_for_environmental_science_and_public_health
A/Ontario/RV1929/2018	public_health_agency_of_canada_(phac)	ontario_agency_for_health_protection_and_promotion_(oahpp)
A/Vermont/25/2018	centers_for_disease_control_and_prevention	vermont_department_of_health_laboratory
A/Montana/48/2018	centers_for_disease_control_and_prevention	montana_laboratory_services_bureau
A/Pennsylvania/37/2018	centers_for_disease_control_and_prevention	children's_hospital_of_pittsburgh_upmc
A/Brisbane/6/2018	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Nebraska/1/2018-egg	centers_for_disease_control_and_prevention	nebraska_public_health_lab
A/Brisbane/19/2018	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/RhodeIsland/2/2018-egg	who_collaborating_centre_for_reference_and_research_on_influenza	rhode_island_department_of_health
A/Singapore/KK0199/2018-egg	who_collaborating_centre_for_reference_and_research_on_influenza	ministry_of_health,_singapore
A/Mauritius/I-1020/2018	crick_worldwide_influenza_centre	central_health_laboratory
A/St-Etienne/1913/2018	hospices_civils_de_lyon	crr_virus_influenza_region_sud
A/Argentina/11/2018	centers_for_disease_control_and_prevention	instituto_nacional_de_enfermedades_infecciosas
A/Wisconsin/4/2018	centers_for_disease_control_and_prevention	wisconsin_state_laboratory_of_hygiene
A/Brisbane/1/2018	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Wisconsin/170/2018	centers_for_disease_control_and_prevention	marshfield_clinic_research_foundation
A/Wisconsin/217/2018	centers_for_disease_control_and_prevention	marshfield_clinic_research_foundation
A/Hyogo/1204/2018	national_institute_of_infectious_diseases_(niid)	hyogo_prefectural_institute_of_public_health_and_consumer_sciences
A/Newcastle/5/2018	who_collaborating_centre_for_reference_and_research_on_influenza	john_hunter_hospital
A/Pennsylvania/317/2018	centers_for_disease_control_and_prevention	children's_hospital_of_pittsburgh_upmc
A/Kobe/555/2018	national_institute_of_infectious_diseases_(niid)	kobe_institute_of_health
A/SouthAustralia/8/2018	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/Sydney/521/2018	who_collaborating_centre_for_reference_and_research_on_influenza	prince_of_wales_hospital
A/Ishikawa/78/2018	national_institute_of_infectious_diseases_(niid)	ishikawa_prefectural_institute_of_public_health_and_environmental_science
A/Preston/7107/2018	public_health_wales_microbiology	public_health_wales_microbiology
A/Montana/26/2018	centers_for_disease_control_and_prevention	montana_laboratory_services_bureau
A/HongKong/1295/2018	hong_kong_department_of_health	hong_kong_department_of_health
A/Tokyo/15345/2015	national_institute_of_infectious_diseases_(niid)	tokyo_metropolitan_institute_of_public_health
A/Indonesia/Nihrd-Mdn281/2016	centers_for_disease_control_and_prevention	ministry_of_health,_nihrd
A/Indonesia/Nihrd-Btm185/2016	centers_for_disease_control_and_prevention	ministry_of_health,_nihrd
A/Mali/107CS/2015	centers_for_disease_control_and_prevention	nic_lab_cvd_mali
A/Niigata-C/46/2015	national_institute_of_infectious_diseases_(niid)	niigata_city_institute_of_public_health_and_environment
A/Brisbane/183/2015-egg	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Brisbane/183/2015	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Hunan-Yueyanglou/1773/2015	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Jiangsu-Beitang/1787/2015	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Victoria/45/2015	who_collaborating_centre_for_reference_and_research_on_influenza	victorian_infectious_diseases_reference_laboratory_
A/Tokyo/15333/2015	national_institute_of_infectious_diseases_(niid)	tokyo_metropolitan_institute_of_public_health
A/Lao/933/2015	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Hyogo/2001/2015	national_institute_of_infectious_diseases_(niid)	hyogo_prefectural_institute_of_public_health_and_consumer_sciences
A/Kazakhstan/4234/2015	crick_worldwide_influenza_centre	national_reference_laboratory
A/Hubei-Jiangan/1714/2015	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Taiwan/1063/2015	centers_for_disease_control_and_prevention	adimmune_corporation
A/Singapore/INFGP-16-0159/2016	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Linkou/81/2016	other_database_import	
A/Yunnan-Hongta/11190/2015	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Yunnan-Linxiang/1718/2016	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Hangzhou/A689/2015	hangzhou_center_for_disease_control_and_prevention	hangzhou_center_for_disease_control_and_prevention
A/Alaska/232/2015-egg	centers_for_disease_control_and_prevention	alaska_state_virology_lab
A/Wisconsin/77/2015	centers_for_disease_control_and_prevention	wisconsin_state_laboratory_of_hygiene
A/Taiwan/455/2016	national_institute_of_infectious_diseases_(niid)	center_for_disease_control
A/Taiwan/1086/2015	national_institute_of_infectious_diseases_(niid)	center_for_disease_control
A/Yamagata/75/2016	national_institute_of_infectious_diseases_(niid)	yamagata_prefectural_institute_of_public_health
A/Taiwan/1099/2015	national_institute_of_infectious_diseases_(niid)	center_for_disease_control
A/Perth/95/2015	who_collaborating_centre_for_reference_and_research_on_influenza	pathwest_qe_ii_medical_centre
A/SouthAustralia/30/2016	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/Newcastle/59/2016	who_collaborating_centre_for_reference_and_research_on_influenza	john_hunter_hospital
A/Bangladesh/5002/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/3002/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Israel/R-768/2017	crick_worldwide_influenza_centre	central_virology_laboratory_israel_(nic)
A/PaysdeLoire/3483/2016	crick_worldwide_influenza_centre	institut_pasteur
A/PaysDeLoire/3206/2016	institut_pasteur	
A/Moscow/CRIE-79/2016	central_research_institute_for_epidemiology	
A/Victoria/63/2016	who_collaborating_centre_for_reference_and_research_on_influenza	victorian_infectious_diseases_reference_laboratory_
A/Bangladesh/960/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Sydney/115/2016	who_collaborating_centre_for_reference_and_research_on_influenza	westmead_hospital
A/Victoria/36/2016	who_collaborating_centre_for_reference_and_research_on_influenza	victorian_infectious_diseases_reference_laboratory_
A/Victoria/68/2016	who_collaborating_centre_for_reference_and_research_on_influenza	victorian_infectious_diseases_reference_laboratory_
A/Brisbane/303/2016	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Brisbane/300/2016	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/SriLanka/61/2015-egg	centers_for_disease_control_and_prevention	medical_research_institute
A/SriLanka/61/2015	who_collaborating_centre_for_reference_and_research_on_influenza	medical_research_institute
A/Liaoning-Lianshan/1173/2016	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Taiwan/1098/2015	national_institute_of_infectious_diseases_(niid)	center_for_disease_control
A/Nara/23/2016	national_institute_of_infectious_diseases_(niid)	nara_prefectural_institute_for_hygiene_and_environment
A/Saitama-C/12/2015	national_institute_of_infectious_diseases_(niid)	saitama_city_institute_of_health__science_and_research
A/Kanagawa/104/2016	national_institute_of_infectious_diseases_(niid)	kanagawa_prefectural_institute_of_public_health
A/Singapore/INFKK-16-0542/2016	who_collaborating_centre_for_reference_and_research_on_influenza	ministry_of_health,_singapore
A/HongKong/50/2016-egg	centers_for_disease_control_and_prevention	government_virus_unit
A/HongKong/50/2016	crick_worldwide_influenza_centre	government_virus_unit
A/Yunnan-Qilin/11008/2015	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Montana/27/2015	centers_for_disease_control_and_prevention	montana_public_health_laboratory
A/Alaska/232/2015	centers_for_disease_control_and_prevention	alaska_state_virology_lab
A/Tianjin-Nankai/1779/2015	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Mie/31/2016	national_institute_of_infectious_diseases_(niid)	mie_prefecture_health_and_environment_research_institute
A/Venezuela/13/2016	centers_for_disease_control_and_prevention	"instituto_nacional_de_higiene_""rafael_rangel"""
A/Colombia/1368/2016	centers_for_disease_control_and_prevention	instituto_nacional_de_salud_de_columbia
A/Roraima/148122-IEC/2017	centers_for_disease_control_and_prevention	evandro_chagas_institute
A/Ethiopia/1766/2017	centers_for_disease_control_and_prevention	ethiopian_public_health_institute,_national_influenza_laboratory
A/Para/145486-IEC/2017	centers_for_disease_control_and_prevention	evandro_chagas_institute
A/Basel/USB0033554/2017	import_from_public_domain	
A/England/70420063/2017	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Catalonia/9384S/2016	crick_worldwide_influenza_centre	barcelona,_facultad_de_medicina
A/Paraguay/2333/2017	centers_for_disease_control_and_prevention	central_laboratory_of_public_health
A/Colombia/1408/2016	centers_for_disease_control_and_prevention	instituto_nacional_de_salud_de_columbia
A/Bretagne/2837/2016	institut_pasteur	
A/Quebec/RV1014/2017	public_health_agency_of_canada_(phac)	
A/Shaanxi-Weicheng/1637/2015	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Henan-Xigong/1593/2015	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Taiwan/1075/2015	centers_for_disease_control_and_prevention	adimmune_corporation
A/SouthAustralia/35/2016	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/Norway/4075/2016	norwegian_institute_of_public_health	stavanger_universitetssykehus,_avd._for_medisinsk_mikrobiologi
A/Texas/126/2016	other_database_import	texas_department_of_state_health_services_laboratory_services
A/Henan-Jinshui/1222/2016	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Ningxia-Zhongning/1175/2016	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Tokyo/16477/2016	national_institute_of_infectious_diseases_(niid)	tokyo_metropolitan_institute_of_public_health
A/Japan/5684/2016	other_database_import	
A/Singapore/INFKK-16-0491/2016	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Taiwan/850/2016	national_institute_of_infectious_diseases_(niid)	center_for_disease_control
A/Mie/29/2016	national_institute_of_infectious_diseases_(niid)	mie_prefecture_health_and_environment_research_institute
A/Sapporo/56/2016	national_institute_of_infectious_diseases_(niid)	sapporo_city_institute_of_public_health
A/Sapporo/53/2016	national_institute_of_infectious_diseases_(niid)	sapporo_city_institute_of_public_health
A/Vietnam/6046/2016	centers_for_disease_control_and_prevention	national_institute_of_hygiene_and_epidemiology
A/Simpheropol/RII837S/2016	who_national_influenza_centre_russian_federation	
A/Cambodia/Fss33782/2016	who_collaborating_centre_for_reference_and_research_on_influenza	institute_pasteur_du_cambodia
A/Yozgat/14/2017	crick_worldwide_influenza_centre	refik_saydam_national_public_health_agency
A/Bangladesh/429/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Singapore/INFMOH-16-0081/2016	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Singapore/INFMOH-16-0079/2016	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Lebanon/1427/2016	crick_worldwide_influenza_centre	rafic_hariri_university_hospital_4th_floor_dna/research_lab
A/Bangladesh/987/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Brisbane/1031/2016	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/Lyon/2712R0017/2016	centers_for_disease_control_and_prevention	cnr_influenza_france_sud
A/Bangladesh/5010/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/2015/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/SaoPaulo/348596/2016	instituto_adolfo_lutz	instituto_adolfo_lutz
A/Brazil/8596/2016	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
A/Bangladesh/9/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Singapore/INFTT-16-0710/2016	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Singapore/INFSGH-16-0295/2016	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Singapore/GP2605/2016	ministry_of_health,_singapore	
A/Newcastle/83/2016	who_collaborating_centre_for_reference_and_research_on_influenza	john_hunter_hospital
A/Ontario/RV0128/2017	public_health_agency_of_canada_(phac)	ontario_agency_for_health_protection_and_promotion_(oahpp)
A/Victoria/671/2016	who_collaborating_centre_for_reference_and_research_on_influenza	monash_medical_centre
A/Basel/USB0027704/2017	import_from_public_domain	
A/SaudiArabia/193825/2016	crick_worldwide_influenza_centre	ministry_of_health_riyadh
A/Kanagawa/AC1601/2016	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Odesa/64/2017	crick_worldwide_influenza_centre	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine
A/Austria/956196/2016	crick_worldwide_influenza_centre	department_of_virology,_medical_university_vienna
A/Taiwan/892/2016	national_institute_of_infectious_diseases_(niid)	center_for_disease_control
A/SouthAustralia/164/2016	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/Dnipro/736/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine
A/Odesa/65/2017	crick_worldwide_influenza_centre	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine
A/NewYork/6003/2017	other_database_import	
A/Omsk/4174/2016	crick_worldwide_influenza_centre	state_research_center_of_virology_and_biotechnology_(vector)
A/Ukraine/7549/2017	crick_worldwide_influenza_centre	ministry_of_health_of_ukraine
A/Shandong-Zhifu/164/2016	other_database_import	
A/Paraiba/146800-IEC/2017	evandro_chagas_institute	evandro_chagas_institute
A/Belgium/G0027/2017	crick_worldwide_influenza_centre	scientific_institute_of_public_health
A/Saskatchewan/RV0297/2017	public_health_agency_of_canada_(phac)	
A/Ehime/55/2016	national_institute_of_infectious_diseases_(niid)	ehime_prefecture_institute_of_public_health_and_environmental_science
A/Cyprus/F107/2017	crick_worldwide_influenza_centre	nicosia_general_hospital
A/Sapporo/91/2016	national_institute_of_infectious_diseases_(niid)	sapporo_city_institute_of_public_health
A/Shizuoka/68/2016	national_institute_of_infectious_diseases_(niid)	shizuoka_institute_of_environment_and_hygiene
A/Bolivia/785/2017	centers_for_disease_control_and_prevention	instituto_nacional_de_laboratoriosde_salud_(inlasa)
A/Volgograd/RII753S/2016	who_national_influenza_centre_russian_federation	
A/Shandong-Shibei/1548/2016	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Shandong-Zhifu/1185/2016	other_database_import	
A/Shandong-Decheng/1333/2016	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Liaoning-Xishi/1371/2016	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Myanmar/16M088/2016	national_institute_of_infectious_diseases_(niid)	national_health_laboratory
A/Singapore/MOH0135/2016	ministry_of_health,_singapore	
A/Singapore/GP2594/2016	ministry_of_health,_singapore	
A/Singapore/NUH0018/2016	ministry_of_health,_singapore	
A/Tokushima/4/2016	national_institute_of_infectious_diseases_(niid)	tokushima_prefectural_centre_for_public_health_and_environmental_sciences
A/Newcastle/161/2016	who_collaborating_centre_for_reference_and_research_on_influenza	john_hunter_hospital
A/Victoria/2103/2016	who_collaborating_centre_for_reference_and_research_on_influenza	alfred_hospital
A/Sydney/1015/2016	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/Sydney/150/2016	who_collaborating_centre_for_reference_and_research_on_influenza	westmead_hospital
A/Bangladesh/222/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Perth/101/2016	who_collaborating_centre_for_reference_and_research_on_influenza	pathwest_qe_ii_medical_centre
A/Luxembourg/17006979/2017	laboratoire_national_de_sant?	laboratoire_national_de_santé_
A/SriLanka/39/2016	who_collaborating_centre_for_reference_and_research_on_influenza	medical_research_institute
A/SriLanka/49/2016	who_collaborating_centre_for_reference_and_research_on_influenza	medical_research_institute
A/SriLanka/40/2016	who_collaborating_centre_for_reference_and_research_on_influenza	medical_research_institute
A/SriLanka/36/2016	who_collaborating_centre_for_reference_and_research_on_influenza	medical_research_institute
A/SriLanka/45/2016	who_collaborating_centre_for_reference_and_research_on_influenza	medical_research_institute
A/SriLanka/37/2016	who_collaborating_centre_for_reference_and_research_on_influenza	medical_research_institute
A/SriLanka/31/2016	who_collaborating_centre_for_reference_and_research_on_influenza	medical_research_institute
A/Parana/1150/2016	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	laboratório_central_do_estado_do_paraná___lacen/pr
A/Myanmar/16M092/2016	national_institute_of_infectious_diseases_(niid)	national_health_laboratory
A/Myanmar/16M269/2016	national_institute_of_infectious_diseases_(niid)	national_health_laboratory
A/Nonthaburi/435/2016	centers_for_disease_control_and_prevention	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
A/Bangladesh/402/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/SriLanka/21/2016	who_collaborating_centre_for_reference_and_research_on_influenza	medical_research_institute
A/Bangladesh/1012/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Marrakech/37/2016	crick_worldwide_influenza_centre	institut_national_d'hygi&egrave;ne
A/Lyon/2/2017	centers_for_disease_control_and_prevention	cnr_influenza_france_sud
A/Marrakech/58/2016	crick_worldwide_influenza_centre	institut_national_d'hygi&egrave;ne
A/England/65140893/2016	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/BritishColumbia/RV3254/2016	public_health_agency_of_canada_(phac)	b.c._centre_for_disease_control
A/Denmark/95/2016	statens_serum_institute	statens_serum_institute
A/Saint-Etienne/845/2017	centers_for_disease_control_and_prevention	cnr_influenza_france_sud
A/NordrheinWestfalen/19/2017	robert_koch_institute	
A/Meknes/42/2016	crick_worldwide_influenza_centre	institut_national_d'hygi&egrave;ne
A/Lyon/1012R0223/2016	centers_for_disease_control_and_prevention	cnr_influenza_france_sud
A/Ancona/14/2016	microbiology_university_politecnica_delle_marche	laboratorio_di_virologia___azienda_ospedaliero_universitaria_ospedali_riuniti___ancona
A/Basel/USB0027184/2017	import_from_public_domain	
A/Newcastle/118/2016	who_collaborating_centre_for_reference_and_research_on_influenza	john_hunter_hospital
A/HongKong/2387/2016	crick_worldwide_influenza_centre	government_virus_unit
A/HongKong/2398/2016	centers_for_disease_control_and_prevention	government_virus_unit
A/Taiwan/820/2016	centers_for_disease_control_and_prevention	adimmune_corporation
A/HongKongAustralia/9171121/2016	shanghai_international_travel_healthcare_center	shanghai_international_travel_healthcare_center
A/Taiwan/999/2016	centers_for_disease_control_and_prevention	adimmune_corporation
A/Saga/202/2016	national_institute_of_infectious_diseases_(niid)	saga_prefectural_institute_of_public_health_and_pharmaceutical_research
A/Taiwan/960/2016	centers_for_disease_control_and_prevention	adimmune_corporation
A/Taiwan/921/2016	centers_for_disease_control_and_prevention	adimmune_corporation
A/Anhui-Longzihu/1995/2016	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Sydney/78/2017	who_collaborating_centre_for_reference_and_research_on_influenza	clinical_virology_unit,_cdim
A/Basel/USB0021844/2016	import_from_public_domain	
A/Linkou/169/2016	other_database_import	
