strain	submitting_lab	originating_lab
A/HongKong/1107/2018	centers_for_disease_control_and_prevention	hong_kong_department_of_health
A/HongKong/1105/2018	centers_for_disease_control_and_prevention	government_virus_unit
A/HongKong/CUHK1008/2018	chinese_university_of_hong_kong	the_chinese_university_of_hong_kong
A/Fujian-Gulou/1884/2018-egg	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/HongKong/CUHK1016/2018	chinese_university_of_hong_kong	the_chinese_university_of_hong_kong
A/HongKong/CUHK1007/2018	chinese_university_of_hong_kong	the_chinese_university_of_hong_kong
A/HongKong/CUHK1034/2018	chinese_university_of_hong_kong	the_chinese_university_of_hong_kong
A/HongKong/CUHK1004/2018	chinese_university_of_hong_kong	the_chinese_university_of_hong_kong
A/Hainan-Xiuying/11613/2018	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/HongKong/CUHK1009/2018	chinese_university_of_hong_kong	the_chinese_university_of_hong_kong
A/HongKong/CUHK1002/2018	chinese_university_of_hong_kong	the_chinese_university_of_hong_kong
A/AbuDhabi/49/2018	centers_for_disease_control_and_prevention	shaikh_khalifa_medical_city
A/England/80260511/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Madagascar/698/2018	centers_for_disease_control_and_prevention	institut_pasteur_de_madagascar
A/Uganda/6094/2018	centers_for_disease_control_and_prevention	uganda_virus_research_institute_(uvri),_national_influenza_center
A/Kenya/113/2018	centers_for_disease_control_and_prevention	cdc_kenya
A/Uganda/6108/2018	centers_for_disease_control_and_prevention	uganda_virus_research_institute_(uvri),_national_influenza_center
A/Fukushima/35/2018	national_institute_of_infectious_diseases_(niid)	fukushima_prefectural_institute_of_public_health
A/Argentina/46/2018	centers_for_disease_control_and_prevention	instituto_nacional_de_enfermedades_infecciosas
A/Madagascar/561/2018	centers_for_disease_control_and_prevention	institut_pasteur_de_madagascar
A/Kazakhstan/590/2018	centers_for_disease_control_and_prevention	csee
A/Kenya/111/2018	centers_for_disease_control_and_prevention	cdc_kenya
A/Kenya/103/2018	centers_for_disease_control_and_prevention	cdc_kenya
A/HongKong/CUHK1022/2018	chinese_university_of_hong_kong	the_chinese_university_of_hong_kong
A/HongKong/CUHK1018/2018	chinese_university_of_hong_kong	the_chinese_university_of_hong_kong
A/Hawaii/56/2018-egg	centers_for_disease_control_and_prevention	state_of_hawaii_department_of_health
A/Hawaii/56/2018	centers_for_disease_control_and_prevention	state_of_hawaii_department_of_health
A/Vietnam/47/2019	centers_for_disease_control_and_prevention	national_institute_of_hygiene_and_epidemiology
A/Kuwait/3859/2017-egg	centers_for_disease_control_and_prevention	public_health_laboratory,_virology_unit
A/Yamanashi/18090/2018	national_institute_of_infectious_diseases_(niid)	yamanashi_institute_for_public_health
A/Kaliningrad/RII-2M/2018	who_national_influenza_centre_russian_federation	
A/Bahrain/255/2018	centers_for_disease_control_and_prevention	ministry_of_health_bahrain
A/Bahrain/256/2018	centers_for_disease_control_and_prevention	ministry_of_health_bahrain
A/Bahrain/211/2018	centers_for_disease_control_and_prevention	ministry_of_health_bahrain
A/Egypt/NRC098/2019	national_research_center_(hospital)	center_of_scientific_excellence_for_influenza_viruses,_national_research_centre_(nrc),_egypt.
A/SouthAustralia/272/2017-egg	centers_for_disease_control_and_prevention	institute_of_medical_and_veterinary_science_(imvs)
A/Bangladesh/235/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/529/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/4013/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/182/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/804008/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/255/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/PaysDeLoire/386/2019	institut_pasteur	
A/Oman/2268/2019	centers_for_disease_control_and_prevention	central_public_health_laboratory,_ministry_of_health
A/Bangladesh/2024/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/537/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bulgaria/1521/2018	centers_for_disease_control_and_prevention	national_influenza_laboratory,_natl._center_of_inf._&_parasitic_dis
A/Pakistan/105/2019	centers_for_disease_control_and_prevention	national_institute_of_health
A/Pakistan/117/2019	centers_for_disease_control_and_prevention	national_institute_of_health
A/Bangladesh/163/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/1248/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/309/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/9004/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Idaho/26/2019	centers_for_disease_control_and_prevention	state_of_idaho_bureau_of_laboratories
A/Sydney/785/2019	who_collaborating_centre_for_reference_and_research_on_influenza	childrens_hospital_westmead
A/Hunan-Beihu/SWL11725/2019-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Victoria/744/2018	who_collaborating_centre_for_reference_and_research_on_influenza	monash_medical_centre
A/SouthAustralia/172/2018	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/SouthAustralia/166/2018	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/Bangladesh/266/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/4003/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/1001/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/1503/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/204/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/9012/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/518/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/510/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/3026/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/3249/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/943/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/180/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/976/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/4009/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/3024/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Arizona/41/2017-egg	centers_for_disease_control_and_prevention	arizona_department_of_health_services
A/Arizona/41/2017	centers_for_disease_control_and_prevention	arizona_department_of_health_services
A/Henan/IME-LY175104/2017		
A/Luoyang/IME-LY175117/2017		
A/Xinjiang/IME-180106/2018		
A/Orenburg/CRIE/139/2018	central_research_institute_of_epidemiology	
A/AbuDhabi/35/2017	centers_for_disease_control_and_prevention	shaikh_khalifa_medical_city
A/Beijing-Xicheng/1633/2018-egg	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Beijing-Xicheng/1633/2018	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/HongKong/1128/2018	centers_for_disease_control_and_prevention	government_virus_unit
A/Chanthaburi/317/2018	centers_for_disease_control_and_prevention	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
A/Oman/5276/2017	centers_for_disease_control_and_prevention	central_public_health_laboratory,_ministry_of_health
A/Oman/5563/2017	centers_for_disease_control_and_prevention	central_public_health_laboratory,_ministry_of_health
A/HongKong/4978/2017	centers_for_disease_control_and_prevention	government_virus_unit
A/Texas/401/2017	centers_for_disease_control_and_prevention	new_york_state_department_of_health
A/Maryland/100/2017	centers_for_disease_control_and_prevention	maryland_department_of_health_and_mental_hygiene
A/Indiana/14/2018	centers_for_disease_control_and_prevention	indiana_state_department_of_health_laboratories
A/Bolivia/652/2018	centers_for_disease_control_and_prevention	cenetrop
A/Bolivia/2522/2018	centers_for_disease_control_and_prevention	instituto_nacional_de_laboratoriosde_salud_(inlasa)
A/Bolivia/2029/2018	centers_for_disease_control_and_prevention	instituto_nacional_de_laboratoriosde_salud_(inlasa)
A/Bolivia/864/2018	centers_for_disease_control_and_prevention	instituto_nacional_de_laboratoriosde_salud_(inlasa)
A/Wisconsin/39/2018	centers_for_disease_control_and_prevention	marshfield_clinic_research_foundation
A/Wisconsin/75/2018-egg	centers_for_disease_control_and_prevention	wisconsin_state_laboratory_of_hygiene
A/Wisconsin/75/2018	centers_for_disease_control_and_prevention	wisconsin_state_laboratory_of_hygiene
A/SouthAfrica/5719/2018	centers_for_disease_control_and_prevention	national_institute_for_communicable_disease
A/SouthAfrica/R06854/2018	national_institute_for_communicable_diseases_(nicd)	national_institute_for_communicable_diseases_(nicd)
A/SouthAfrica/R05919/2018	national_institute_for_communicable_diseases_(nicd)	national_institute_for_communicable_diseases_(nicd)
A/Paris/370/2018	institut_pasteur	
A/Texas/129/2018	centers_for_disease_control_and_prevention	baylor_scott_and_white_health
A/Bahia/956/2018	centers_for_disease_control_and_prevention	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/Indiana/34/2017	centers_for_disease_control_and_prevention	indiana_state_department_of_health_laboratories
A/NewJersey/13/2018-egg	centers_for_disease_control_and_prevention	new_jersey_department_of_health_&_senior_services
A/NewJersey/13/2018	centers_for_disease_control_and_prevention	new_jersey_department_of_health_&_senior_services
A/Brisbane/2/2018-egg	centers_for_disease_control_and_prevention	queensland_health_scientific_services
A/Brisbane/2/2018	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Florida/47/2018	centers_for_disease_control_and_prevention	florida_department_of_health_tampa
A/Oregon/19/2018	centers_for_disease_control_and_prevention	oregon_public_health_laboratory
A/DistrictOfColumbia/25/2018-egg	centers_for_disease_control_and_prevention	dc_public_health_lab
A/DistrictOfColumbia/25/2018	centers_for_disease_control_and_prevention	dc_public_health_lab
A/WestVirginia/25/2018-egg	centers_for_disease_control_and_prevention	west_virginia_office_of_laboratory_services
A/WestVirginia/25/2018	centers_for_disease_control_and_prevention	west_virginia_office_of_laboratory_services
A/Virginia/7/2018	centers_for_disease_control_and_prevention	virginia_division_of_consolidated_laboratories
A/MinasGerias/716/2018	centers_for_disease_control_and_prevention	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/RioGrandeDuSul/503/2018	centers_for_disease_control_and_prevention	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/NewYork/44/2018-egg	centers_for_disease_control_and_prevention	new_york_state_department_of_health
A/NewYork/44/2018	centers_for_disease_control_and_prevention	new_york_state_department_of_health
A/Missouri/51/2018-egg	centers_for_disease_control_and_prevention	missouri_department._of_health_&_senior_services
A/Missouri/51/2018	centers_for_disease_control_and_prevention	missouri_department._of_health_&_senior_services
A/Argentina/13799/2018	centers_for_disease_control_and_prevention	cemic_university_hospital
A/Christchurch/531/2018	who_collaborating_centre_for_reference_and_research_on_influenza	canterbury_health_services
A/Hiroshima-C/4/2018	national_institute_of_infectious_diseases_(niid)	hiroshima_city_institute_of_public_health
A/Hiroshima-C/2/2018	national_institute_of_infectious_diseases_(niid)	hiroshima_city_institute_of_public_health
A/Lao/F0921/2018	national_institute_of_infectious_diseases_(niid)	national_center_for_laboratory_and_epidemiology
A/Alaska/15/2018	centers_for_disease_control_and_prevention	alaska_state_virology_lab
A/Washington/419/2019	centers_for_disease_control_and_prevention	marshfield_clinic_research_foundation
A/Victoria/966/2019	who_collaborating_centre_for_reference_and_research_on_influenza	royal_chidrens_hospital
A/Georgia/15/2018	centers_for_disease_control_and_prevention	georgia_public_health_laboratory
A/Vermont/18/2018	centers_for_disease_control_and_prevention	vermont_department_of_health_laboratory
A/NewMexico/11/2019	centers_for_disease_control_and_prevention	new_mexico_department_of_health
A/Virginia/5/2019	centers_for_disease_control_and_prevention	virginia_division_of_consolidated_laboratories
A/England/140/2019	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Honduras/2967/2018	centers_for_disease_control_and_prevention	laboratorio_nacional_de_virologia
A/ElSalvador/454/2018	centers_for_disease_control_and_prevention	contiguo_a_hospital_rosales
A/ElSalvador/610/2018	centers_for_disease_control_and_prevention	contiguo_a_hospital_rosales
A/SouthDakota/2/2019	centers_for_disease_control_and_prevention	south_dakota_public_health_lab
A/Oregon/13/2019	centers_for_disease_control_and_prevention	oregon_public_health_laboratory
A/Mexico/364/2019	centers_for_disease_control_and_prevention	laboratorio_de_virus_respiratorio
A/Florida/86/2018-egg	centers_for_disease_control_and_prevention	florida_department_of_health_jacksonville
A/Florida/86/2018	centers_for_disease_control_and_prevention	florida_department_of_health_jacksonville
A/NewHampshire/26/2018-egg	centers_for_disease_control_and_prevention	new_hampshire_public_health_laboratories
A/NewHampshire/26/2018	centers_for_disease_control_and_prevention	new_hampshire_public_health_laboratories
A/Washington/416/2019	centers_for_disease_control_and_prevention	marshfield_clinic_research_foundation
A/Kentucky/39/2018	centers_for_disease_control_and_prevention	kentucky_division_of_laboratory_services
A/Timor-Leste/11/2018	who_collaborating_centre_for_reference_and_research_on_influenza	laboratório_nacional_da_saúde
A/Lao/F0733/2018	national_institute_of_infectious_diseases_(niid)	national_center_for_laboratory_and_epidemiology
A/Lao/880/2018	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/1406/2018	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/F0970/2018	national_institute_of_infectious_diseases_(niid)	national_center_for_laboratory_and_epidemiology
A/Lao/1933/2018	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/1138/2018	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/184/2019	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/2069/2018	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/2308/2018	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/1954/2018	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/1905/2018	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/HongKong/CUHK1033/2018	chinese_university_of_hong_kong	the_chinese_university_of_hong_kong
A/Lao/3030/2018	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/2792/2018	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/3053/2018	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/3054/2018	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/3288/2018	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/3747/2018	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/193/2019	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/3299/2018	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/3159/2018	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/396/2019	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/233/2019	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Bangladesh/3041/2017	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/2082/2017	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/HongKong/3647/2017	centers_for_disease_control_and_prevention	government_virus_unit
A/AbuDhabi/4/2017	centers_for_disease_control_and_prevention	shaikh_khalifa_medical_city
A/HongKong/4820/2017	centers_for_disease_control_and_prevention	government_virus_unit
A/Sydney/744/2017	who_collaborating_centre_for_reference_and_research_on_influenza	childrens_hospital_westmead
A/SouthAfrica/8061/2018	centers_for_disease_control_and_prevention	national_institute_for_communicable_disease
A/SouthAfrica/9664/2018	centers_for_disease_control_and_prevention	national_institute_for_communicable_disease
A/SouthAfrica/R07445/2018	national_institute_for_communicable_diseases_(nicd)	national_institute_for_communicable_diseases_(nicd)
A/SouthAfrica/R11712/2018	national_institute_for_communicable_diseases_(nicd)	national_institute_for_communicable_diseases_(nicd)
A/Yokohama/90/2018	national_institute_of_infectious_diseases_(niid)	yokohama_city_institute_of_public_health.
A/Kenya/150/2018	centers_for_disease_control_and_prevention	cdc_kenya
A/Kenya/141/2018	centers_for_disease_control_and_prevention	cdc_kenya
A/Darwin/20/2018	who_collaborating_centre_for_reference_and_research_on_influenza	influenza_surveillance_centre_for_disease_control
A/Darwin/68/2018	who_collaborating_centre_for_reference_and_research_on_influenza	influenza_surveillance_centre_for_disease_control
A/Darwin/66/2018	who_collaborating_centre_for_reference_and_research_on_influenza	influenza_surveillance_centre_for_disease_control
A/Darwin/188/2018	who_collaborating_centre_for_reference_and_research_on_influenza	influenza_surveillance_centre_for_disease_control
A/Darwin/143/2018	who_collaborating_centre_for_reference_and_research_on_influenza	influenza_surveillance_centre_for_disease_control
A/Victoria/2152/2019	who_collaborating_centre_for_reference_and_research_on_influenza	alfred_hospital
A/Iowa/59/2018-egg	centers_for_disease_control_and_prevention	iowa_state_hygienic_laboratory
A/Iowa/59/2018	centers_for_disease_control_and_prevention	iowa_state_hygienic_laboratory
A/Mauritius/CHL-I1047/2018	ministry_of_health_and_wellness,_mauritius	national_influenza_centre,_department_of_molecular_biology_and_virology
A/WallisAndFutuna/1/2019	who_collaborating_centre_for_reference_and_research_on_influenza	institut_pasteur_new_caledonia
A/AbuDhabi/5/2019	centers_for_disease_control_and_prevention	shaikh_khalifa_medical_city
A/AbuDhabi/39/2019	centers_for_disease_control_and_prevention	shaikh_khalifa_medical_city
A/Taiwan/79809/2018	centers_for_disease_control_and_prevention	adimmune_corporation
A/Dundgovi/1224/2019	centers_for_disease_control_and_prevention	national_center_for_communicable_diseases
A/Washington/324/2019	centers_for_disease_control_and_prevention	marshfield_clinic_research_foundation
A/StPetersburg/RII-2964S/2019	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
A/Yokohama/98/2019	national_institute_of_infectious_diseases_(niid)	yokohama_city_institute_of_public_health.
A/Kanagawa/IC1892/2019	centers_for_disease_control_and_prevention	national_institute_of_infectious_diseases_(niid)
A/Primorie/4633/2018	state_research_center_of_virology_and_biotechnology_(vector)	
A/Bangkok/148/2018	centers_for_disease_control_and_prevention	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
A/Vladivostok/5/2019	who_national_influenza_centre_russian_federation	center_of_hygiene_and_epidemiology_in_primorie_territory
A/Kanagawa/IC1862/2019	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Vietnam/101/2019	centers_for_disease_control_and_prevention	national_institute_of_hygiene_and_epidemiology
A/Singapore/NUH0016/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
A/England/729/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Maiya/RII-1365S/2020	who_national_influenza_centre_russian_federation	center_of_hygiene_and_epidemiology_in_republic_of_sakha_(yakutia)
A/Jamaica/6095/2018-egg	centers_for_disease_control_and_prevention	university_of_the_west_indies
A/Jamaica/6095/2018	centers_for_disease_control_and_prevention	university_of_the_west_indies
A/Cardiff/5622/2018	public_health_wales_microbiology_cardiff	public_health_wales_microbiology_cardiff
A/Dijon/1063/2019	institut_pasteur	
A/Greece/144/2019-egg	centers_for_disease_control_and_prevention	hellenic_pasteur_institute
A/Greece/144/2019	centers_for_disease_control_and_prevention	hellenic_pasteur_institute
A/Sweden/98/2019	public_health_agency_of_sweden	
A/Bollnas/1/2019	public_health_agency_of_sweden	
A/Hovas/1/2019	public_health_agency_of_sweden	
A/Lulea/1/2018	public_health_agency_of_sweden	public_health_agency_of_sweden
A/Visby/1/2019	public_health_agency_of_sweden	
A/Lao/471/2019	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/SouthAustralia/211/2019	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/Singapore/GP2332/2018	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Darwin/72/2018	who_collaborating_centre_for_reference_and_research_on_influenza	influenza_surveillance_centre_for_disease_control
A/Darwin/75/2018	who_collaborating_centre_for_reference_and_research_on_influenza	influenza_surveillance_centre_for_disease_control
A/Tanzania/821/2019	centers_for_disease_control_and_prevention	national_influenza_lab
A/Bhutan/1002/2019	centers_for_disease_control_and_prevention	royal_centre_for_disease_control
A/Macedonia/1308/2019	centers_for_disease_control_and_prevention	institute_of_public_health_(macedonia)
A/Mauritius/CHL-I-2993/2019	ministry_of_health_and_wellness,_mauritius	national_influenza_centre,_department_of_molecular_biology_and_virology
A/NordrheinWestfalen/19/2020	robert_koch_institute_nationales_referenzzentrum_f?r_influenza	robert_koch_institute_nationales_referenzzentrum_für_influenza
A/Concepcion/53501/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Santiago/47572/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Kanagawa/AC1808/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Yokohama/124/2018	national_institute_of_infectious_diseases_(niid)	yokohama_city_institute_of_public_health.
A/Kanagawa/IC1841/2019-egg	centers_for_disease_control_and_prevention	national_institute_of_infectious_diseases_(niid)
A/Mie/15/2019	national_institute_of_infectious_diseases_(niid)	mie_prefecture_health_and_environment_research_institute
A/Canberra/73/2019	who_collaborating_centre_for_reference_and_research_on_influenza	canberra_hospital
A/Victoria/2176/2019	who_collaborating_centre_for_reference_and_research_on_influenza	alfred_hospital
A/HongKong/CUHK1059/2019	chinese_university_of_hong_kong	the_chinese_university_of_hong_kong
A/HongKong/CUHK1038/2019	chinese_university_of_hong_kong	the_chinese_university_of_hong_kong
A/Vietnam/50/2019	centers_for_disease_control_and_prevention	national_institute_of_hygiene_and_epidemiology
A/Oman/1932/2019	centers_for_disease_control_and_prevention	central_public_health_laboratory,_ministry_of_health
A/HongKong/CUHK1057/2019	chinese_university_of_hong_kong	the_chinese_university_of_hong_kong
A/Guangdong-Maonan/SWL1599/2019-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Taiwan/82390/2019	centers_for_disease_control_and_prevention	adimmune_corporation
A/Guangdong-Maonan/1536/2019-egg	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/HongKong/CUHK1074/2019	chinese_university_of_hong_kong	the_chinese_university_of_hong_kong
A/HongKong/2655/2019-egg	centers_for_disease_control_and_prevention	government_virus_unit
A/HongKong/3031/2019	centers_for_disease_control_and_prevention	government_virus_unit
A/Victoria/2454/2019-egg	centers_for_disease_control_and_prevention	alfred_hospital
A/Singapore/TT0791/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
A/HongKong/CUHK1121/2019	chinese_university_of_hong_kong	the_chinese_university_of_hong_kong
A/NordrheinWestfalen/136/2019	robert_koch_institute_nationales_referenzzentrum_f?r_influenza	robert_koch_institute_nationales_referenzzentrum_für_influenza
A/StPetersburg/RII-3918S/2020	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
A/Guangdong-Maonan/1536/2019	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/England/790/2019	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Philippines/1390/2019	centers_for_disease_control_and_prevention	research_institute_for_tropical_medicine,_virology_department
A/Dnipropetrovsk/406/2020	centers_for_disease_control_and_prevention	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine
A/Nonthaburi/77/2020	centers_for_disease_control_and_prevention	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
A/HangaRoa/2012/2020-egg	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile
A/SouthKorea/10331/2019	u.s._air_force_school_of_aerospace_medicine	u.s._air_force_school_of_aerospace_medicine_
A/Ireland/87733/2019-egg	centers_for_disease_control_and_prevention	ucd_national_virus_reference_laboratory__
A/Oklahoma/10319/2019	u.s._air_force_school_of_aerospace_medicine	u.s._air_force_school_of_aerospace_medicine_
A/HongKong/CUHK1094/2019	chinese_university_of_hong_kong	the_chinese_university_of_hong_kong
A/Singapore/EN0620/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Lao/2699/2019	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Gunma/22/2020	national_institute_of_infectious_diseases_(niid)	gunma_prefectural_institute_of_public_health_and_environmental_sciences
A/SouthKorea/11237/2019	u.s._air_force_school_of_aerospace_medicine	u.s._air_force_school_of_aerospace_medicine_
A/India/5/2020	centers_for_disease_control_and_prevention	national_institute_of_virology
A/Sweden/135/2019	public_health_agency_of_sweden	public_health_agency_of_sweden
A/Luxembourg/LNS0046665/2020	laboratoire_national_de_sant?	laboratoire_national_de_santé_
A/Ohio/11606/2020	u.s._air_force_school_of_aerospace_medicine	u.s._air_force_school_of_aerospace_medicine_
A/Townsville/1/2020	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_forensic_and_scientific_services_
A/Santiago/6404/2020-egg	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile
