strain	originating_lab	submitting_lab
B/Santiago/78717/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/VinaDelMar/85466/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/Santiago/63242/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/Santiago/65302/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/VinaDelMar/79887/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/WestVirginia/11/2019	west_virginia_office_of_laboratory_services	centers_for_disease_control_and_prevention
B/Santiago/81755/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/Santiago/83039/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/Chile/1988/2019	instituto_de_salud_publica_de_chile	centers_for_disease_control_and_prevention
B/PaysDeLoire/346/2020	institut_pasteur	institut_pasteur
B/PaysDeLoire/859/2020	institut_pasteur	institut_pasteur
B/Minnesota/1/2020	minnesota_department_of_health	centers_for_disease_control_and_prevention
B/PaysDeLoire/1150/2020	institut_pasteur	crick_worldwide_influenza_centre
B/Lyon/1778/2020	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires___france_sud
B/Santiago/11914/2020	instituto_de_salud_publica_de_chile	centers_for_disease_control_and_prevention
B/Concepcion/94235/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/Minnesota/14/2020	minnesota_department_of_health	centers_for_disease_control_and_prevention
B/Santiago/80960/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/Santiago/78162/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/California/10/2020	california_department_of_health_services	centers_for_disease_control_and_prevention
B/Yamanashi/19411/2019	yamanashi_institute_for_public_health	centers_for_disease_control_and_prevention
B/NorthDakota/7/2020	north_dakota_department_of_health	centers_for_disease_control_and_prevention
B/Austria/1199466/2019	department_of_virology,_medical_university_vienna	medical_university_vienna
B/VictoriA/27/2020	alfred_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
B/Victoria/27/2020	alfred_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
B/Chile/9942/2019	instituto_de_salud_publica_de_chile	centers_for_disease_control_and_prevention
B/Santiago/80589/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/Grenoble/61/2020	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires___france_sud
B/Idaho/10960/2020	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
B/Santiago/78716/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/Wisconsin/2/2020	wisconsin_state_laboratory_of_hygiene	centers_for_disease_control_and_prevention
B/Minnesota/30/2019	minnesota_department_of_health	centers_for_disease_control_and_prevention
B/Lao/1909/2019	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
B/Lao/1910/2019	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
B/Lao/F0459/2019	national_center_for_laboratory_and_epidemiology	national_institute_of_infectious_diseases_(niid)
B/Lao/459/2019	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
B/NewJersey/15/2019	new_jersey_department_of_health_&_senior_services	centers_for_disease_control_and_prevention
B/NewJersey/11/2019	new_jersey_department_of_health_&_senior_services	centers_for_disease_control_and_prevention
B/Iquique/89165/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/Concepcion/6885/2020	instituto_de_salud_publica_de_chile	centers_for_disease_control_and_prevention
B/PuertoMontt/71795/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/Minnesota/7/2020	minnesota_department_of_health	centers_for_disease_control_and_prevention
B/Concepcion/94268/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/HongKong/960/2019	hong_kong_department_of_health	crick_worldwide_influenza_centre
B/PuertoMontt/85841/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/Iquique/82808/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/Iquique/89127/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/Iquique/82772/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/Santiago/75552/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/Delaware/1/2020	delaware_public_health_lab	centers_for_disease_control_and_prevention
B/Delaware/4/2020	delaware_public_health_lab	centers_for_disease_control_and_prevention
B/Florida/1/2020	florida_department_of_health_jacksonville	centers_for_disease_control_and_prevention
B/Chile/7065/2019	instituto_de_salud_publica_de_chile	centers_for_disease_control_and_prevention
B/Santiago/78736/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/Santiago/64837/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/Florida/2/2020	florida_department_of_health_jacksonville	centers_for_disease_control_and_prevention
B/Connecticut/16/2020	connecticut_department._of_public_health	centers_for_disease_control_and_prevention
B/Santiago/78193/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/Utah/4/2020	utah_department_of_health	centers_for_disease_control_and_prevention
B/Utah/1/2020	utah_department_of_health	centers_for_disease_control_and_prevention
B/Iquique/89185/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/Trinidad/6945/2020	caribbean_epidemiology_center	centers_for_disease_control_and_prevention
B/Trinidad/6877/2020	caribbean_epidemiology_center	centers_for_disease_control_and_prevention
B/Trinidad/7321/2020	caribbean_epidemiology_center	centers_for_disease_control_and_prevention
B/Afghanistan/6163/2017	national_public_health_laboratory	centers_for_disease_control_and_prevention
B/Afghanistan/4928/2016	national_public_health_laboratory	centers_for_disease_control_and_prevention
B/Kristianstad/1/2016		swedish_institute_for_infectious_disease_control
B/HongKong/253/2017	government_virus_unit	crick_worldwide_influenza_centre
B/Tanger/396/2017	institut_national_d'hygi&egrave;ne	crick_worldwide_influenza_centre
B/California/30/2017	california_department_of_health_services	centers_for_disease_control_and_prevention
B/Michigan/33/2017	michigan_department_of_community_health	other_database_import
B/Minnesota/9/2017	minnesota_department_of_health	other_database_import
B/Nepal/FLU-NPWR-03981/2018	usamc_afrims_department_of_virology	usamc_armed_forces_medical_research_institute_of_medial_sciences
B/Nepal/FLU-NPWR-02911/2017	usamc_afrims_department_of_virology	usamc_armed_forces_medical_research_institute_of_medial_sciences
B/Nepal/FLU-NPBH-04439/2018	usamc_afrims_department_of_virology	usamc_armed_forces_medical_research_institute_of_medial_sciences
B/Nepal/FLU-NPBH-04480/2018	usamc_afrims_department_of_virology	usamc_armed_forces_medical_research_institute_of_medial_sciences
B/Nepal/FLU-NPBH-04432/2018	usamc_afrims_department_of_virology	usamc_armed_forces_medical_research_institute_of_medial_sciences
B/Nep/23/2018	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Nep/32/2018	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Nep/349/2018	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/VinaDelMar/55135/2017	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
B/Santiago/40847/2017	instituto_de_salud_publica_de_chile_	instituto_de_salud_publica_de_chile
B/Oklahoma/16/2017	oklahoma_state_department_of_health	centers_for_disease_control_and_prevention
B/Valparaiso/90673/2017	instituto_de_salud_publica_de_chile_	instituto_de_salud_publica_de_chile
B/Taiwain/275/2017	adimmune_corporation	centers_for_disease_control_and_prevention
B/PuntaArenas/84895/2017	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
B/Bolivia/1140/2017	cenetrop	centers_for_disease_control_and_prevention
B/PuntaArenas/63332/2017	instituto_de_salud_publica_de_chile_	instituto_de_salud_publica_de_chile
B/Santiago/97811/2017	instituto_de_salud_publica_de_chile_	instituto_de_salud_publica_de_chile
B/Santiago/80143/2017	instituto_de_salud_publica_de_chile_	instituto_de_salud_publica_de_chile
B/Kanagawa/AC1730/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
B/Kanagawa/AC1730/2018-egg	seasonal_yam	
B/Bahrain/877/2016	ministry_of_health_bahrain	centers_for_disease_control_and_prevention
B/Pakistan/1420/2016	national_institute_of_health	centers_for_disease_control_and_prevention
B/Bangladesh/3037/2017	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Kenya/KCH146460/2017	import_from_public_domain	
B/Washington/19/2017	marshfield_clinic_research_foundation	centers_for_disease_control_and_prevention
B/Israel/SK569/2017	central_virology_laboratory_israel_(nic)	crick_worldwide_influenza_centre
B/Moscow/123/2017	ivanovsky_research_institute_of_virology_rams	who_national_influenza_centre_russian_federation
B/Israel/SK573/2017	central_virology_laboratory_israel_(nic)	crick_worldwide_influenza_centre
B/Israel/C8885/2017	central_virology_laboratory_israel_(nic)	crick_worldwide_influenza_centre
B/SouthAfrica/R07204/2017	sandringham,_national_institute_for_communicable_d	crick_worldwide_influenza_centre
B/Nonthaburi/30/2017	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	who_collaborating_centre_for_reference_and_research_on_influenza
B/Mexico/2222/2017	laboratorio_de_virus_respiratorio	centers_for_disease_control_and_prevention
B/Arkhangelsk/32/2018	russian_academy_of_medical_sciences	centers_for_disease_control_and_prevention
B/NewCaledonia/20/2018	institut_pasteur_new_caledonia	who_collaborating_centre_for_reference_and_research_on_influenza
B/Pakistan/1944/2019	national_institute_of_health	centers_for_disease_control_and_prevention
B/SaudiArabia/246315/2017	ministry_of_health_riyadh	crick_worldwide_influenza_centre
B/Chanthaburi/101/2017	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
B/Guyane/5/2018-egg	national_influenza_center_french_guiana_and_french_indies	who_collaborating_centre_for_reference_and_research_on_influenza
B/Guyane/5/2018	national_influenza_center_french_guiana_and_french_indies	who_chinese_national_influenza_center
B/Mauritius/2281/2018	central_health_laboratory	crick_worldwide_influenza_centre
B/Cambodia/d0528370/2019	institute_pasteur_du_cambodia	who_collaborating_centre_for_reference_and_research_on_influenza
B/Cambodia/d0528380/2019	institute_pasteur_du_cambodia	who_collaborating_centre_for_reference_and_research_on_influenza
B/Gifu/56/2017	gifu_prefectural_institute_of_health_and_environmental_sciences	national_institute_of_infectious_diseases_(niid)
B/SouthAfrica/R00852/2018	sandringham,_national_institute_for_communicable_d	crick_worldwide_influenza_centre
B/Finland/164/2019	helsinki_university_central_hospital,_laboratory_services_(huslab)	national_institute_for_health_and_welfare
B/Myanmar/18M305/2018	niigata_university	niigata_university
B/Myanmar/18M006/2018	niigata_university	niigata_university
B/Myanmar/18M138/2018	national_health_laboratory	national_institute_of_infectious_diseases_(niid)
B/Newcastle/1/2019	john_hunter_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
B/California/24/2018	california_department_of_health_services	centers_for_disease_control_and_prevention
B/Kanagawa/IC1702/2017-egg	seasonal_yam	
B/Kanagawa/IC1702/2017	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
B/Wisconsin/73/2018	marshfield_clinic_research_foundation	centers_for_disease_control_and_prevention
B/EviaGRC/63/2018	hellenic_pasteur_institute	hellenic_pasteur_institute
B/Bangladesh/801/2017	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/India/8055/2017	national_institute_of_virology	centers_for_disease_control_and_prevention
B/Netherlands/461/2019	erasmus_medical_center	erasmus_medical_center
B/CoteDIvoire/1572/2018	pasteur_institut_of_côte_d'ivoire	crick_worldwide_influenza_centre
B/CoteDIvoire/1270/2018	pasteur_institut_of_côte_d'ivoire	crick_worldwide_influenza_centre
B/Marrakech/487/2017	institut_national_d'hygi&egrave;ne	crick_worldwide_influenza_centre
B/SouthAustralia/25/2018	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
B/SouthAuckland/17/2018	institute_of_environmental_science_and_research	who_collaborating_centre_for_reference_and_research_on_influenza
B/SouthAustralia/7/2019	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
B/SouthAustralia/6/2019-egg	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
B/SouthAustralia/6/2019	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
B/Pakistan/65/2019	national_institute_of_health	centers_for_disease_control_and_prevention
B/Pakistan/25/2019	national_institute_of_health	centers_for_disease_control_and_prevention
B/Luxembourg/18001075/2018	laboratoire_national_de_santé_	laboratoire_national_de_sant?
B/Khmelnitsky/368/2018	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine	crick_worldwide_influenza_centre
B/SaudiArabia/1026649663/2018	ministry_of_health_riyadh	crick_worldwide_influenza_centre
B/England/247/2019	microbiology_services_colindale,_public_health_england	crick_worldwide_influenza_centre
B/England/152/2019	microbiology_services_colindale,_public_health_england	crick_worldwide_influenza_centre
B/Nep/707/2018	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Kanchanaburi/67/2018	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
B/Sydney/1003/2018	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
B/Talcahuano/90149/2018	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/Iowa/5/2018	iowa_state_hygienic_laboratory	centers_for_disease_control_and_prevention
B/Michigan/95/2017	michigan_department_of_community_health	centers_for_disease_control_and_prevention
B/Sweden/22/2017		public_health_agency_of_sweden
B/Thessaloniki/163/2018-egg	aristotelian_university_of_thessaloniki	crick_worldwide_influenza_centre
B/Denmark/48/2018		statens_serum_institute
B/Bangladesh/80000/2017	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Colombia/2694/2018	instituto_nacional_de_salud_de_columbia	centers_for_disease_control_and_prevention
B/Colombia/7241/2019	instituto_nacional_de_salud_de_columbia	centers_for_disease_control_and_prevention
B/Darwin/1/2019	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
B/Paris/1790/2018		institut_pasteur
B/Bangladesh/1318/2017	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Chantuaburi/85/2017	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
B/Wisconsin/79/2018	marshfield_clinic_research_foundation	centers_for_disease_control_and_prevention
B/SouthAfrica/R00063/2018	sandringham,_national_institute_for_communicable_d	crick_worldwide_influenza_centre
B/Cambodia/1138/2017	national_public_health_laboratory	centers_for_disease_control_and_prevention
B/Cambodia/37359/2017	institute_pasteur_du_cambodia	who_collaborating_centre_for_reference_and_research_on_influenza
B/Perth/5/2018	pathwest_qe_ii_medical_centre	who_collaborating_centre_for_reference_and_research_on_influenza
B/Bangladesh/1160/2017	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/3020/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/3020/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/154/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Oman/6331/2018	central_public_health_laboratory,_ministry_of_health	crick_worldwide_influenza_centre
B/Bangladesh/306/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/302/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/2014/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/3029/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/840/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/1190410003/2019	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
B/Bangladesh/3025/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/81003005/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/10/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Nakhonphanom/142/2018	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
B/DistrictOfColumbia/4/2019	dc_public_health_lab	centers_for_disease_control_and_prevention
B/Norway/2134/2019-egg	oslo_university_hospital,_ulleval_hospital,_dept._of_microbiology	centers_for_disease_control_and_prevention
B/Norway/2134/2019	oslo_university_hospital,_ulleval_hospital,_dept._of_microbiology	crick_worldwide_influenza_centre
B/Denmark/67/2017		statens_serum_institute
B/Catalonia/NSVH100741959/2017	hospital_universitari_vall_d'hebron	hospital_universitari_vall_d'hebron
B/Lebanon/855/2017	rafic_hariri_university_hospital_4th_floor_dna/research_lab	crick_worldwide_influenza_centre
B/Tanzania/4794/2017	national_influenza_lab	centers_for_disease_control_and_prevention
B/Kenya/120/2018	cdc_kenya	centers_for_disease_control_and_prevention
B/CoteDIvoire/520/2018	pasteur_institut_of_côte_d'ivoire	crick_worldwide_influenza_centre
B/Nepal/FLU-NPCW-00090/2018	usamc_afrims_department_of_virology	usamc_armed_forces_medical_research_institute_of_medial_sciences
B/Bangladesh/7/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/4017/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bangladesh/7190404001/2019	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
B/Bangladesh/4001/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/PaysDeLoire/1267/2018		institut_pasteur
B/AbuDhabi/47/2018	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
B/Oklahoma/1/2018	oklahoma_state_department_of_health	centers_for_disease_control_and_prevention
B/Amagasaki/1187/2018	amagasaki_city_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Philippines/984/2017	center_for_medical_microbiology	centers_for_disease_control_and_prevention
B/Taiwan/80526/2018	center_for_disease_control	national_institute_of_infectious_diseases_(niid)
B/Indiana/3/2019	indiana_state_department_of_health_laboratories	centers_for_disease_control_and_prevention
B/Chiba-C/51/2017	chiba_city_institute_of_health_and_environment	national_institute_of_infectious_diseases_(niid)
B/Shanghai-Hongkou/1940/2017-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Kanagawa/IC1733/2018-egg	seasonal_yam	
B/Kanagawa/IC1733/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
B/Philippines/103/2018	center_for_medical_microbiology	centers_for_disease_control_and_prevention
B/Miyagi/43/2018	miyagi_prefectural_institute_of_public_health_and_environment	centers_for_disease_control_and_prevention
B/Pakistan/69/2019	national_institute_of_health	centers_for_disease_control_and_prevention
B/Canberra/2/2019	canberra_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
B/HongKong/1351/2018	government_virus_unit	crick_worldwide_influenza_centre
B/Guangxi-Jinchengjiang/12653/2019	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/England/191360547/2019	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/Quebec/RV1085/2019	national_microbiology_laboratory,_health_canada	centers_for_disease_control_and_prevention
B/Bangladesh/1266/2017	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/SouthAfrica/R10110/2018	sandringham,_national_institute_for_communicable_d	crick_worldwide_influenza_centre
B/Austria/1130261/2019	department_of_virology,_medical_university_vienna	crick_worldwide_influenza_centre
B/Bangladesh/1006/2017	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Iowa/17/2018	iowa_state_hygienic_laboratory	centers_for_disease_control_and_prevention
B/Brisbane/4/2018	queensland_health_scientific_services	who_collaborating_centre_for_reference_and_research_on_influenza
B/Washington/200/2018	marshfield_clinic_research_foundation	centers_for_disease_control_and_prevention
B/SouthAustralia/138/2017	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
B/Auckland/505/2017	auckland_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
B/Hunan-Lusong/1200/2018-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/HongKong/1357/2018	hong_kong_department_of_health	crick_worldwide_influenza_centre
B/Estonia/113498/2018	health_protection_inspectorate	crick_worldwide_influenza_centre
B/Wisconsin/70/2017	wisconsin_state_laboratory_of_hygiene	centers_for_disease_control_and_prevention
B/Washington/41/2017	washington_state_public_health_laboratory	centers_for_disease_control_and_prevention
B/Perth/61/2017	pathwest_qe_ii_medical_centre	who_collaborating_centre_for_reference_and_research_on_influenza
B/HongKong/736/2017	government_virus_unit	centers_for_disease_control_and_prevention
B/Pakistan/1561/2018	national_institute_of_health	centers_for_disease_control_and_prevention
B/Kyrgyzstan/393/2018	national_virology_laboratory,_center_microbiological_investigations	crick_worldwide_influenza_centre
B/Karaganda/331/2018	scientific_practical_centre_for_sanitary_epidemiological_expertise_and_monitoring	scientific_practical_centre_for_sanitary_epidemiological_expertise_and_monitoring
B/Kazakhstan/785/2018	csee	centers_for_disease_control_and_prevention
B/Taiwan/300/2017	adimmune_corporation	centers_for_disease_control_and_prevention
B/Maykop/9868/2018		state_research_center_of_virology_and_biotechnology_(vector)
B/Hainan-Xiuying/1980/2017	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Yokohama/60/2017	yokohama_city_institute_of_public_health.	national_institute_of_infectious_diseases_(niid)
B/Yokohama/62/2017	yokohama_city_institute_of_public_health.	national_institute_of_infectious_diseases_(niid)
B/Cambodia/FSS36681/2018	institute_pasteur_du_cambodia	who_collaborating_centre_for_reference_and_research_on_influenza
B/Sweden/5/2018		public_health_agency_of_sweden
B/HongKong/1405/2018	government_virus_unit	crick_worldwide_influenza_centre
B/Kanagawa/IC1720/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
B/Ulaanbaatar/3144/2017	national_center_for_communicable_diseases	centers_for_disease_control_and_prevention
B/Ulaanbaatar/2988/2017	national_center_for_communicable_diseases	centers_for_disease_control_and_prevention
B/Ulaanbaatar/3225/2017	national_center_for_communicable_diseases	centers_for_disease_control_and_prevention
B/Gifu-C/2/2018	gifu_municipal_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Tyva/4/2018		state_research_center_of_virology_and_biotechnology_(vector)
B/Ayutthaya/190/2017	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
B/Mauritania/30-2018/2018	inrsp_institut_national_de_recherches_en_sante_publique	crick_worldwide_influenza_centre
B/AtticaGRC/663/2018	hellenic_pasteur_institute	hellenic_pasteur_institute
B/Cameroon/5535/2018	centre_pasteur_du_cameroun	crick_worldwide_influenza_centre
B/Kawasaki/75/2017	kawasaki_city_institute_of_public_health_	national_institute_of_infectious_diseases_(niid)
B/Mozambique/412/2017	laboratório_de_isolamento_viral	centers_for_disease_control_and_prevention
B/Shizuoka/17FS134/2018	niigata_university	niigata_university
B/Kanagawa/AC1716/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
B/Kanagawa/AC1716/2018-egg	seasonal_yam	
B/Sakai/15/2018	sakai_city_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Mozambique/432/2017	laboratório_de_isolamento_viral	centers_for_disease_control_and_prevention
B/MessiniaGRC/312/2018	hellenic_pasteur_institute	hellenic_pasteur_institute
B/Mozambique/409/2017	laboratório_de_isolamento_viral	centers_for_disease_control_and_prevention
B/Mozambique/2818/2018	laboratório_de_isolamento_viral	centers_for_disease_control_and_prevention
B/Mozambique/451/2017	laboratório_de_isolamento_viral	centers_for_disease_control_and_prevention
B/Mozambique/468/2017	laboratório_de_isolamento_viral	centers_for_disease_control_and_prevention
B/FthiotidaGRC/160/2018	hellenic_pasteur_institute	hellenic_pasteur_institute
B/Thessaloniki/76/2018-egg	aristotelian_university_of_thessaloniki	crick_worldwide_influenza_centre
B/FthiotidaGRC/327/2018	hellenic_pasteur_institute	hellenic_pasteur_institute
B/FthiotidaGRC/223/2018	hellenic_pasteur_institute	hellenic_pasteur_institute
B/FthiotidaGRC/222/2018	hellenic_pasteur_institute	hellenic_pasteur_institute
B/Bangladesh/2009/2017	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Stockholm/17/2017		public_health_agency_of_sweden
B/StPetersburg/RII-453/2018	russian_academy_of_medical_sciences	centers_for_disease_control_and_prevention
B/SriLanka/4/2018	medical_research_institute	who_collaborating_centre_for_reference_and_research_on_influenza
B/Shiga/31/2017	shiga_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/SriLanka/15/2017-egg	medical_research_institute	who_collaborating_centre_for_reference_and_research_on_influenza
B/SriLanka/15/2017	medical_research_institute	who_collaborating_centre_for_reference_and_research_on_influenza
B/Nep/702/2018	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Victoria/547/2017-egg	monash_medical_centre	who_collaborating_centre_for_reference_and_research_on_influenza
B/Maldives/1338/2017	ministry_of_health	centers_for_disease_control_and_prevention
B/Afghanistan/2296/2018	national_public_health_laboratory	centers_for_disease_control_and_prevention
B/Bangkok/332/2018	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	who_collaborating_centre_for_reference_and_research_on_influenza
B/Srinagar/AG576/2019	cnr_influenza_france_sud	centre_national_de_reference
B/Lao/F3365/2017	national_center_for_laboratory_and_epidemiology	national_institute_of_infectious_diseases_(niid)
B/Arkhangelsk/23/2018		who_national_influenza_centre_russian_federation
B/Paris/1430/2017		institut_pasteur
B/Mukdahan/17/2019	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	who_collaborating_centre_for_reference_and_research_on_influenza
B/Guizhou-Honghuagang/1177/2018-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Asaka/3/2018	saitama_medical_university	saitama_medical_university
