strain	submitting_lab	originating_lab
B/Queensland/IN000953/2025	public_and_environmental_health_reference_laboratories_(pehrl)	qld,_sullivan_nicolaides_pathology
B/France/ARA-HCL025016144901/2025	cnr_virus_des_infections_respiratoires,_france_sud	cnr_virus_des_infections_respiratoires___france_sud
B/Madrid/82425205928/2024	instituto_de_salud_carlos_iii	laboratorio_regional_de_salud_pública_de_la_comunidad_de_madrid
B/Netherlands/310/2025	erasmus_medical_center	erasmus_medical_center
B/Badajoz/18674493/2025	hospital_universitario_de_badajoz	hospital_universitario_de_badajoz
B/England/540835/2025	ukhsa_/_respiratory_virus_unit	uk_health_security_agency___colindale
B/Utah/12/2023	centers_for_disease_control_and_prevention	utah_department_of_health
B/Tennessee/4/2023	centers_for_disease_control_and_prevention	tennessee_department_of_health_laboratory_nashville
B/Colorado/ISC-1014/2023	centers_for_disease_control_and_prevention	colorado_department_of_health_lab
B/Michigan/UM-10057089420/2024		university_of_michigan,_lauring_lab,_department_of_microbiology_and_immunology
B/Michigan/UM-CL24-590324/2024		university_of_michigan,_lauring_lab,_department_of_microbiology_and_immunology
B/Baltimore/JH-1016/2024	johns_hopkins_school_of_medicine	johns_hopkins_school_of_medicine
B/Bayern/12/2024	robert_koch_institute_nationales_referenzzentrum_für_influenza	robert_koch_institute_nationales_referenzzentrum_für_influenza
B/BayofPlenty/2/2024	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_environmental_science_and_research_(esr)
B/BayofPlenty/1/2024	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_environmental_science_and_research_(esr)
B/HongKong/VB24019219/2024	hong_kong_department_of_health_,_public_health_laboratory_services_branch	hong_kong_department_of_health
B/Bangkok/P203/2025	thai_national_influenza_center	thai_national_influenza_center
B/SouthDakota/SD-INBRE-03206/2024		south_dakota_idea_networks_of_biomedical_research_excellence/avera_institute_for_human_genetics
B/RhodeIsland/13/2025	centers_for_disease_control_and_prevention	rhode_island_department_of_health
B/Guam/5373/2024	centers_for_disease_control_and_prevention	guam_department_of_public_health
B/Guam/5545/2025	centers_for_disease_control_and_prevention	guam_department_of_public_health
B/Minnesota/ISC-1105/2024	centers_for_disease_control_and_prevention	minnesota_department_of_health
B/Michigan/MIS-L376126311/2024		university_of_michigan,_lauring_lab,_department_of_microbiology_and_immunology
B/Michigan/MIS-L374472060/2024		university_of_michigan,_lauring_lab,_department_of_microbiology_and_immunology
B/Manitoba/RV03458/2024	public_health_agency_of_canada_(phac)	cadham_provincial_laboratory
B/Delaware/DE-DHSS-227/2024	delaware_public_health_laboratory	delaware_public_health_lab
B/Delaware/DE-DHSS-152/2024	delaware_public_health_laboratory	delaware_public_health_lab
B/Parana/369/2025	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	laboratório_central_do_estado_do_paraná___lacen/pr
B/Parana/14199/2024	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	laboratório_central_do_estado_do_paraná___lacen/pr
B/Ghana/828/2024	crick_worldwide_influenza_centre	university_of_ghana
B/Brazil/SP-LEIAL4266/2024	instituto_adolfo_lutz	instituto_adolfo_lutz___national_influenza_center
B/FrenchGuiana/36/2025	institut_pasteur_de_la_guyane	national_influenza_center_french_guiana_and_french_indies
B/Shanghai-Minxing/160/2025-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/EspiritoSanto/12260/2024	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	lacen/es___laboratório_central_de_saúde_pública_do_espírito_santo
B/MatoGrossodoSul/MS-FIOCRUZ-FMS511/2025	fundação_oswaldo_cruz_(fiocruz)	lacen/ms_laboratório_central_de_saúde_pública_de_mato_grosso_do_sul
B/MatoGrossodoSul/MS-FIOCRUZ-FMS519/2025	fundação_oswaldo_cruz_(fiocruz)	lacen/ms_laboratório_central_de_saúde_pública_de_mato_grosso_do_sul
B/MatoGrossodoSul/MS-FIOCRUZ-FMS513/2025	fundação_oswaldo_cruz_(fiocruz)	lacen/ms_laboratório_central_de_saúde_pública_de_mato_grosso_do_sul
B/MatoGrossodoSul/MS-FIOCRUZ-FMS515/2025	fundação_oswaldo_cruz_(fiocruz)	lacen/ms_laboratório_central_de_saúde_pública_de_mato_grosso_do_sul
B/MatoGrossodoSul/MS-FIOCRUZ-FMS517/2025	fundação_oswaldo_cruz_(fiocruz)	lacen/ms_laboratório_central_de_saúde_pública_de_mato_grosso_do_sul
B/MatoGrossodoSul/MS-FIOCRUZ-FMS516/2025	fundação_oswaldo_cruz_(fiocruz)	lacen/ms_laboratório_central_de_saúde_pública_de_mato_grosso_do_sul
B/NewJersey/1/2025	centers_for_disease_control_and_prevention	new_jersey_department_of_health_&_senior_services
B/NewJersey/15479/2025	u.s._air_force_school_of_aerospace_medicine	u.s._air_force_school_of_aerospace_medicine_
B/California/1/2025	centers_for_disease_control_and_prevention	california_department_of_health_services
B/Arizona/6/2025	centers_for_disease_control_and_prevention	arizona_state_university
B/Arizona/ASU107768/2024	arizona_state_university	valley_wise_health
B/MatoGrossodoSul/MS-FIOCRUZ-FMS520/2025	fundação_oswaldo_cruz_(fiocruz)	lacen/ms_laboratório_central_de_saúde_pública_de_mato_grosso_do_sul
B/NewYork/GKISBBBE55338/2025		concentric_by_ginkgo_bioworks
B/Valdivia/83354/2024	instituto_de_salud_pública_de_chile	instituto_de_salud_publica_de_chile
B/Catalonia/NSVH150195447/2024	crick_worldwide_influenza_centre	hospital_universitari_vall_d'hebron
B/France/GES-RELAB-IPP01097/2025	institut_pasteur	institut_pasteur
B/PuntaArenas/85712/2024	instituto_de_salud_pública_de_chile	instituto_de_salud_publica_de_chile
B/Wisconsin/3/2025	centers_for_disease_control_and_prevention	wisconsin_state_laboratory_of_hygiene
B/Texas/ISC-1004/2025	centers_for_disease_control_and_prevention	texas_department_of_state_health_services_laboratory_services
B/EspiritoSanto/469/2025	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	lacen/es___laboratório_central_de_saúde_pública_do_espírito_santo
B/NewYork/PX15875/2025	icahn_school_of_medicine_at_mount_sinai	icahn_school_of_medicine_at_mount_sinai
B/Victoria/1/2025	who_collaborating_centre_for_reference_and_research_on_influenza	royal_melbourne_hospital
B/Badajoz/37203844/2024	hospital_universitario_de_badajoz	hospital_don_benito_villanueva_de_la_serena
B/Queensland/IN000950/2025	public_and_environmental_health_reference_laboratories_(pehrl)	qld,_sullivan_nicolaides_pathology
B/Norway/9038/2024	norwegian_institute_of_public_health	norwegian_institute_of_public_health
B/Chongqing-Yuzhong/11435/2024	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Baltimore/JH-1021/2024	johns_hopkins_school_of_medicine	johns_hopkins_school_of_medicine
B/Colorado/33/2024	centers_for_disease_control_and_prevention	colorado_department_of_health_lab
B/Santiago/93271/2024	instituto_de_salud_pública_de_chile	instituto_de_salud_publica_de_chile
B/Chillan/421/2025	instituto_de_salud_pública_de_chile	instituto_de_salud_publica_de_chile
B/Arizona/5/2025	centers_for_disease_control_and_prevention	arizona_state_university
B/Talca/94648/2024	instituto_de_salud_pública_de_chile	instituto_de_salud_publica_de_chile
B/Antofagasta/96163/2024	instituto_de_salud_pública_de_chile	instituto_de_salud_publica_de_chile
B/Arica/81031/2024	instituto_de_salud_pública_de_chile	instituto_de_salud_publica_de_chile
B/Arica/66363/2024	instituto_de_salud_pública_de_chile	instituto_de_salud_publica_de_chile
B/Victoria/44/2025	who_collaborating_centre_for_reference_and_research_on_influenza	royal_melbourne_hospital
B/Texas/ISC-1006/2025	centers_for_disease_control_and_prevention	texas_department_of_state_health_services_laboratory_services
B/Texas/ISC-1005/2025	centers_for_disease_control_and_prevention	texas_department_of_state_health_services_laboratory_services
B/StPetersburg/RII-MH227899S/2025	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
B/Arizona/1/2025	centers_for_disease_control_and_prevention	arizona_department_of_health_services
B/Antofagasta/82956/2024	instituto_de_salud_pública_de_chile	instituto_de_salud_publica_de_chile
B/Talca/101108/2024	instituto_de_salud_pública_de_chile	instituto_de_salud_publica_de_chile
B/LaSerena/86792/2024	instituto_de_salud_pública_de_chile	instituto_de_salud_publica_de_chile
B/LaSerena/80451/2024	instituto_de_salud_pública_de_chile	instituto_de_salud_publica_de_chile
B/Iquique/98310/2024	instituto_de_salud_pública_de_chile	instituto_de_salud_publica_de_chile
B/Linares/97091/2024	instituto_de_salud_pública_de_chile	instituto_de_salud_publica_de_chile
B/LaSerena/92395/2024	instituto_de_salud_pública_de_chile	instituto_de_salud_publica_de_chile
B/Sydney/765/2023	who_collaborating_centre_for_reference_and_research_on_influenza	childrens_hospital_westmead
B/Canberra/73/2023	who_collaborating_centre_for_reference_and_research_on_influenza	canberra_hospital
B/Sydney/770/2023	who_collaborating_centre_for_reference_and_research_on_influenza	childrens_hospital_westmead
B/Canberra/11/2023	who_collaborating_centre_for_reference_and_research_on_influenza	canberra_hospital
B/Sydney/722/2023	who_collaborating_centre_for_reference_and_research_on_influenza	childrens_hospital_westmead
B/Canberra/52/2023	who_collaborating_centre_for_reference_and_research_on_influenza	canberra_hospital
B/Singapore/KK0495/2024	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Nepal/N183/2024	who_collaborating_centre_for_reference_and_research_on_influenza	national_public_health_laboratory
B/SaudiArabia/6276/2024	crick_worldwide_influenza_centre	ministry_of_health_riyadh
B/Queensland/IN000898/2025	public_and_environmental_health_reference_laboratories_(pehrl)	pathology_queensland
B/SouthAfrica/PATH-CERI-C066243/2025	center_for_epidemic_response_and_innovation_(ceri)	pathcare
B/Oregon/1/2025	centers_for_disease_control_and_prevention	oregon_public_health_laboratory
B/Michigan/MISAPPHIREL365086137/2023	university_of_michigan	henry_ford_health_microbiology_laboratory
B/Michigan/UOM10050726468/2022	university_of_michigan	university_of_michigan_clinical_microbiology_laboratory
B/India/Pun-Nivcov24_4405/2024-egg	centers_for_disease_control_and_prevention	national_institute_of_virology
B/Shymkent/NRL-2382/2025	national_center_for_public_health,_kazakhstan	national_centre_of_expertise_of_the_csec_mh_rk__in_the_turkestan_region
B/Shymkent/NRL-2380/2025	national_center_for_public_health,_kazakhstan	national_centre_of_expertise_of_the_csec_mh_rk__in_the_turkestan_region
B/HongKong/3116/2024	centers_for_disease_control_and_prevention	government_virus_unit
B/Shanghai-Huangpu/12755/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanghai-Huangpu/12755/2024	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Nepal/N034/2025	who_collaborating_centre_for_reference_and_research_on_influenza	national_public_health_laboratory
B/Tokyo/EIS11-453/2025	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
B/Bhutan/2527/2023	centers_for_disease_control_and_prevention	royal_centre_for_disease_control
B/Ireland/86408/2024	ucd_national_virus_reference_laboratory	ucd_national_virus_reference_laboratory__
B/Sydney/4/2025	who_collaborating_centre_for_reference_and_research_on_influenza	childrens_hospital_westmead
B/SouthAfrica/R07187/2024	national_institute_for_communicable_diseases_(nicd)	national_institute_for_communicable_diseases_(nicd)
B/HongKong/21/2025	hong_kong_department_of_health	hong_kong_department_of_health
B/Queensland/IN000941/2025	public_and_environmental_health_reference_laboratories_(pehrl)	pathology_queensland
B/Bahia/6255/2023	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	laboratório_central_de_saúde_pública_professor_gonçalo_moniz,_lacen_ba
B/EspiritoSanto/472/2025	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	lacen/es___laboratório_central_de_saúde_pública_do_espírito_santo
B/Santiago/37393/2024	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/Wisconsin/4/2023	centers_for_disease_control_and_prevention	wisconsin_state_laboratory_of_hygiene
B/England/235240244/2023	ukhsa_/_respiratory_virus_unit	uk_health_security_agency___colindale
B/England/240160577/2024	ukhsa_/_respiratory_virus_unit	uk_health_security_agency___colindale
B/Aberdare/8272/2023	public_health_wales_microbiology_cardiff	public_health_wales_microbiology_cardiff
B/Albania/303292/2024	crick_worldwide_influenza_centre	institute_of_public_health
B/Albania/303193/2024	crick_worldwide_influenza_centre	institute_of_public_health
B/Greece/5509/2024-egg	crick_worldwide_influenza_centre	aristotelian_university_of_thessaloniki
B/Greece/5509/2024	crick_worldwide_influenza_centre	aristotelian_university_of_thessaloniki
B/Minnesota/ISC-1046/2024	centers_for_disease_control_and_prevention	minnesota_department_of_health
B/Perth/438/2024	who_collaborating_centre_for_reference_and_research_on_influenza	pathwest_qe_ii_medical_centre
B/India/PUN-NIVCOV241324/2024	who_collaborating_centre_for_reference_and_research_on_influenza	icmr_national_institute_of_virology
B/India/Pun-Nivcov241324/2024	centers_for_disease_control_and_prevention	national_institute_of_virology
B/SouthAustralia/15/2024	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
B/Spain/2534/2024	crick_worldwide_influenza_centre	universidad_de_valladolid
B/Bahia/99/2025	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	laboratório_central_de_saúde_pública_professor_gonçalo_moniz,_lacen_ba
B/FrenchGuiana/74/2025	institut_pasteur_de_la_guyane	national_influenza_center_french_guiana_and_french_indies
B/Slovakia/UPHATSR-s_39575/2025		science_park_of_comenius_university_of_bratislava
B/Madrid/HULP-200192702/2024	idipaz_research_institute	servicio_de_microbiología_hospital_universitario_la_paz
B/England/480223/2025	ukhsa_/_respiratory_virus_unit	uk_health_security_agency___colindale
B/SuratThani/F871/2025	thai_national_influenza_center	thai_national_influenza_center
B/HongKong/222/2024	crick_worldwide_influenza_centre	government_virus_unit
B/Paraiba/1567-IEC/2025	evandro_chagas_institute	evandro_chagas_institute
B/India/Lucknow-NIV2315877/2023	icmr_national_institute_of_virology	icmr_national_institute_of_virology
B/NakhonPhanom/P499/2024	thai_national_influenza_center	thai_national_influenza_center
B/Tak/F803/2024	thai_national_influenza_center	thai_national_influenza_center
B/Tak/P1202/2024	thai_national_influenza_center	thai_national_influenza_center
B/SuratThani/P520/2024	thai_national_influenza_center	thai_national_influenza_center
B/SuratThani/P1117/2024	thai_national_influenza_center	thai_national_influenza_center
B/SuratThani/P5147/2023	thai_national_influenza_center	thai_national_influenza_center
B/Bangkok/P470/2024	thai_national_influenza_center	thai_national_influenza_center
B/Singapore/SAR3835/2024	who_collaborating_centre_for_reference_and_research_on_influenza	ministry_of_health,_singapore
B/HongKong/5489/2024	centers_for_disease_control_and_prevention	government_virus_unit
B/Shanghai-Songjiang/18/2025-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Malaysia/IMR-SARI0588/2025	institute_for_medical_research	hospital_sultanah_aminah
B/Shanghai-Songjiang/18/2025	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Chiba/6/2023	national_institute_of_infectious_diseases_(niid)	chiba_prefectural_institute_of_public_health
B/SouthAustralia/6/2025	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
B/HongKong/194/2024	crick_worldwide_influenza_centre	government_virus_unit
B/Myanmar/24M087/2024	niigata_university	niigata_university
B/Singapore/GP14921/2024	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Singapore/KK1773/2024	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Queensland/IN000407/2024	public_and_environmental_health_reference_laboratories_(pehrl)	qld,_sullivan_nicolaides_pathology
B/Queensland/IN000124/2024	public_and_environmental_health_reference_laboratories_(pehrl)	qld,_sullivan_nicolaides_pathology
B/Singapore/GP10595/2024	ministry_of_health,_singapore	ministry_of_health,_singapore
B/NakhonPhanom/P5788/2023	thai_national_influenza_center	thai_national_influenza_center
B/Switzerland/28459/2023	swiss_national_reference_centre_for_influenza	swiss_national_reference_centre_for_influenza
B/Myanmar/24M092/2024	niigata_university	niigata_university
B/Phuket/P219/2025	thai_national_influenza_center	thai_national_influenza_center
B/Ranong/D654/2024	thai_national_influenza_center	thai_national_influenza_center
B/Myanmar/24M312/2024	niigata_university	niigata_university
B/Singapore/GP1265/2024	ministry_of_health,_singapore	ministry_of_health,_singapore
B/NakhonPhanom/P39/2024	thai_national_influenza_center	thai_national_influenza_center
B/Ranong/D544/2024	thai_national_influenza_center	thai_national_influenza_center
B/Myanmar/24M293/2024	niigata_university	niigata_university
B/Ranong/D583/2024	thai_national_influenza_center	thai_national_influenza_center
B/Ranong/D60/2025	thai_national_influenza_center	thai_national_influenza_center
B/Aichi/5/2023	national_institute_of_infectious_diseases_(niid)	aichi_prefectural_institute_of_public_health
B/Singapore/GP5822/2023	ministry_of_health,_singapore	ministry_of_health,_singapore
B/BurkinaFaso/3379/2023	crick_worldwide_influenza_centre	institut_de_recherche_en_sciences_de_la_santé_(irss)
B/Bangladesh/1230803002/2023	centers_for_disease_control_and_prevention	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh
B/Bangladesh/3054/2023	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Tokyo/TKYF23-436/2023	tokyo_metropolitan_institute_of_public_health	tokyo_metropolitan_institute_of_public_health
B/Bangkok/P2862/2023	thai_national_influenza_center	thai_national_influenza_center
B/Singapore/GP14644/2023	ministry_of_health,_singapore	ministry_of_health,_singapore
B/ChiangRai/P4978/2023	thai_national_influenza_center	thai_national_influenza_center
B/ChiangRai/P1638/2024	thai_national_influenza_center	thai_national_influenza_center
B/Chongqing-Yuzhong/3180/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Vietnam/PF224170/2024	bach_mai_hospital	bach_mai_hospital
B/Bangkok/P597/2024	thai_national_influenza_center	thai_national_influenza_center
B/Chanthaburi/P2938/2023	thai_national_influenza_center	thai_national_influenza_center
B/NakhonPhanom/P4219/2023	thai_national_influenza_center	thai_national_influenza_center
B/BuriRam/THIS89/2023	thai_national_influenza_center	thai_national_influenza_center
B/Bangkok/P3772/2023	thai_national_influenza_center	thai_national_influenza_center
B/Lao/5368/2023	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
B/Lao/4693/2023	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
B/Maldives/Male-NIV241382/2024	icmr_national_institute_of_virology	indira_gandhi_memorial_hospital
B/Maldives/Male-NIV241383/2024	icmr_national_institute_of_virology	indira_gandhi_memorial_hospital
B/Maldives/809/2024	centers_for_disease_control_and_prevention	ministry_of_health
B/Karlstad/SE23-16347/2023	public_health_agency_of_sweden	klinisk_mikrobiologi,_centralsjukhuset_karlstad
B/France/PAC-RELAB-HCL024076325501/2024	cnr_virus_des_infections_respiratoires,_france_sud	cnr_virus_des_infections_respiratoires___france_sud
B/England/241320261/2024	ukhsa_/_respiratory_virus_unit	uk_health_security_agency___colindale
B/AbuDhabi/9867/2024	centers_for_disease_control_and_prevention	shaikh_khalifa_medical_city
B/Lisbon/102/2024	national_institute_for_health_dr._ricardo_jorge	national_institute_of_health_dr._ricardo_jorge,_infectious_diseases_department,_national_influenza_reference_laboratory
B/SouthAustralia/78/2023	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
B/Bangladesh/38/2023	centers_for_disease_control_and_prevention	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh
B/SouthAfrica/R02925/2024	national_institute_for_communicable_diseases_(nicd)	national_institute_for_communicable_diseases_(nicd)
B/Victoria/22/2024	who_collaborating_centre_for_reference_and_research_on_influenza	vic___australian_clinical_labs_(acl)___geelong
B/Zambia/128/2024	centers_for_disease_control_and_prevention	university_teaching_hospital,_moh_zambia
B/Nonthaburi/FSEQ3/2025	thai_national_influenza_center	thai_national_influenza_center
B/SouthAustralia/5/2025	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
B/Malaysia/IMR-SARI0148/2025	institute_for_medical_research	hospital_sultanah_aminah
B/Darwin/1/2025	who_collaborating_centre_for_reference_and_research_on_influenza	royal_darwin_hospital
B/SouthAfrica/7887/2024	centers_for_disease_control_and_prevention	national_institute_for_communicable_disease
B/India/Dib-NIV24_3337/2024	who_collaborating_centre_for_reference_and_research_on_influenza	icmr_national_institute_of_virology
B/Bhutan/2199/2024	centers_for_disease_control_and_prevention	royal_centre_for_disease_control
B/Bhutan/2202/2024	centers_for_disease_control_and_prevention	royal_centre_for_disease_control
B/Bangkok/P321/2025	thai_national_influenza_center	thai_national_influenza_center
B/SuratThani/F400/2025	thai_national_influenza_center	thai_national_influenza_center
B/Maldives/1887/2023	centers_for_disease_control_and_prevention	ministry_of_health
B/Abudhabi/6872/2024	sheikh_khalifa_medical_city_(skmc)	reference_laboratory_for_infectious_disease_(surveillance_lab)
B/Smolensk/196/2025	central_research_institute_of_epidemiology	center_of_hygiene_and_epidemiology_in_smolensk_oblast
B/StPetersburg/RII-MH227989S/2025	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
B/SouthAfrica/R03532/2024	national_institute_for_communicable_diseases_(nicd)	national_institute_for_communicable_diseases_(nicd)
B/SouthAfrica/NHLS-SU-K061719/2024	center_for_epidemic_response_and_innovation_(ceri)	national_health_laboratory_service,_stellenbosch_university
B/Zambia/614/2024	centers_for_disease_control_and_prevention	university_teaching_hospital,_moh_zambia
B/Zambia/517/2024	centers_for_disease_control_and_prevention	university_teaching_hospital,_moh_zambia
B/SouthAfrica/R00020/2024	national_institute_for_communicable_diseases_(nicd)	national_institute_for_communicable_diseases_(nicd)
B/Zambia/591/2024	centers_for_disease_control_and_prevention	university_teaching_hospital,_moh_zambia
B/Zambia/255/2024	centers_for_disease_control_and_prevention	university_teaching_hospital,_moh_zambia
B/Zambia/488/2024	centers_for_disease_control_and_prevention	university_teaching_hospital,_moh_zambia
B/Zambia/625/2024	centers_for_disease_control_and_prevention	university_teaching_hospital,_moh_zambia
B/Zambia/170/2024	centers_for_disease_control_and_prevention	university_teaching_hospital,_moh_zambia
B/SouthAfrica/R11478/2023	national_institute_for_communicable_diseases_(nicd)	national_institute_for_communicable_diseases_(nicd)
B/Trieste/6/2024	azienda_sanitaria_universitaria_giuliano_isontina_(asu_gi)	azienda_sanitaria_universitaria_giuliano_isontina_(asu_gi)
B/Abudhabi/5147/2024	sheikh_khalifa_medical_city_(skmc)	reference_laboratory_for_infectious_disease_(surveillance_lab)
B/Mozambique/694484/2024	crick_worldwide_influenza_centre	laboratório_de_isolamento_viral
B/Maldives/2262/2024	centers_for_disease_control_and_prevention	ministry_of_health
B/Maldives/2370/2024	centers_for_disease_control_and_prevention	ministry_of_health
B/Maldives/2307/2024	centers_for_disease_control_and_prevention	ministry_of_health
B/Maldives/2313/2024	centers_for_disease_control_and_prevention	ministry_of_health
B/Darwin/19/2024	who_collaborating_centre_for_reference_and_research_on_influenza	royal_darwin_hospital
B/Perth/8/2025	who_collaborating_centre_for_reference_and_research_on_influenza	pathwest_qe_ii_medical_centre
B/Gyeonggi/425/2025	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
B/Gyeonggi/423/2025	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
B/Malaysia/IMR-SARI2921/2024	institute_for_medical_research	hospital_sultanah_aminah
B/Malaysia/IMR-SARI0337/2025	institute_for_medical_research	hospital_raja_permaisuri_bainun_
B/Malaysia/TIDREC_KBR-AUFI875/2024	university_of_malaya	tropical_infectious_diseases_research_and_education_centre_(tidrec),_universiti_malaya
B/SouthAustralia/3/2025	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
B/Malaysia/IMR-SARI0124/2025	institute_for_medical_research	hospital_umum_sarawak
B/Malaysia/IMR-SARI2718/2024	institute_for_medical_research	hospital_sultanah_aminah
B/Malaysia/IMR-SARI0370/2025	institute_for_medical_research	hospital_tuanku_fauziah
B/Malaysia/IMR-SARI0172/2025	institute_for_medical_research	hospital_pulau_pinang
B/Guangdong-Zhenjiang/1228/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/HongKong/79/2023	centers_for_disease_control_and_prevention	government_virus_unit
A/Shanxi-Taiyuan/1708/2023	taiyuan_center_for_disease_control_and_prevention	taiyuan_center_for_disease_control_and_prevention
B/Guangxi-Qinnan/11128/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/HongKong/22/2023	hong_kong_department_of_health_,_public_health_laboratory_services_branch	hong_kong_department_of_health
B/HongKong/6952/2023	crick_worldwide_influenza_centre	government_virus_unit
B/Guangdong-Zhongshan/1796/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hiroshima/10/2023	national_institute_of_infectious_diseases_(niid)	center_for_public_health_and_environment,_hiroshima_prefectural_technology_research_institute
B/Hainan-Xiuying/1898/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Fukuoka/23218/2024	national_institute_of_infectious_diseases_(niid)	fukuoka_institute_of_public_health_and_environmental_sciences
B/HongKong/VB23213929/2023	hong_kong_department_of_health_,_public_health_laboratory_services_branch	hong_kong_department_of_health
B/NewYork/GKISBBBE66765/2025		concentric_by_ginkgo_bioworks
B/Vietnam/9/2024	centers_for_disease_control_and_prevention	national_institute_of_hygiene_and_epidemiology
B/Guangdong-Dongwanbendi/1729/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangxi-Fangcheng/11122/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangdong-Zhenjiang/1296/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Okinawa/288/2023	national_institute_of_infectious_diseases_(niid)	okinawa_prefectural_institute_of_health_and_environment
B/Yunnan-Wuhua/11387/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Fujian-Chengxiang/11164/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Perth/3/2025	who_collaborating_centre_for_reference_and_research_on_influenza	pathwest_qe_ii_medical_centre
B/Fujian-Gulou/11090/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Shanghai-Songjiang/1839/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Henan-Shihe/11032/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangxi-Yuzhou/2351/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Guangxi-Yuzhou/2351/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Chongqing-Yongchuan/1480/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hainan-Xiuying/1998/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Nagano-C/10/2024	national_institute_of_infectious_diseases_(niid)	nagano_city_health_center
B/Nagano-C/6/2024	national_institute_of_infectious_diseases_(niid)	nagano_city_health_center
B/HongKong/VB23185815/2023	hong_kong_department_of_health_,_public_health_laboratory_services_branch	hong_kong_department_of_health
B/NovaScotia/ET0801CP00102R/2024	public_health_agency_of_canada_(phac)	qeii_health_sciences_centre
B/HongKong/196/2024	crick_worldwide_influenza_centre	government_virus_unit
B/Hunan-Yanfeng/1888/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/StPetersburg/RII-MH168181S/2024	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
