strain	originating_lab	submitting_lab
A/Fukushima/39/2018	fukushima_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Quebec/46/2019	laboratoire_de_santé_publique_du_québec	b.c._centre_for_disease_control
A/BritishColumbia/186/2018	b.c._centre_for_disease_control	b.c._centre_for_disease_control
A/BritishColumbia/205/2018	b.c._centre_for_disease_control	b.c._centre_for_disease_control
A/Maine/45/2018	maine_health_and_environmental_testing_laboratory	centers_for_disease_control_and_prevention
A/Victoria/700/2019	monash_medical_centre	who_collaborating_centre_for_reference_and_research_on_influenza
A/Pennsylvania/519/2018	pennsylvania_department_of_health	centers_for_disease_control_and_prevention
A/Saitama/134/2018	saitama_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Manitoba/RV0312/2019		public_health_agency_of_canada_(phac)
A/Saitama/149/2018	saitama_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Liaoning-Tiexi/SWL1283/2019-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Macau/600080/2019	laboratorio_de_saude_publico	who_collaborating_centre_for_reference_and_research_on_influenza
A/BeniMellal/413/2019	institut_national_d'hygi&egrave;ne	crick_worldwide_influenza_centre
A/Slovenia/888/2019	laboratory_for_virology,_national_institute_of_public_health	crick_worldwide_influenza_centre
A/Cyprus/367/2019	nicosia_general_hospital	crick_worldwide_influenza_centre
A/Srinagar/AG548/2019	cnr_influenza_france_sud	centre_national_de_reference
A/AbuDhabi/16/2019	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
A/California/90/2019	california_department_of_health_services	centers_for_disease_control_and_prevention
A/California/164/2019	california_department_of_health_services	centers_for_disease_control_and_prevention
A/Paris/2257/2019	institut_pasteur	institut_pasteur
A/SouthKorea/11229/2020	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
A/Texas/461/2019	san_antonio_metropolitan_health	centers_for_disease_control_and_prevention
A/Texas/427/2019	baylor_scott_and_white_health	centers_for_disease_control_and_prevention
A/Texas/421/2019	baylor_scott_and_white_health	centers_for_disease_control_and_prevention
A/Luxembourg/19010295/2019	laboratoire_national_de_santé_	laboratoire_national_de_sant?
A/TimorLeste/45/2019	laboratório_nacional_da_saúde	who_collaborating_centre_for_reference_and_research_on_influenza
A/Picardie/2725/2018	institut_pasteur	institut_pasteur
A/Niigata/7/2019	niigata_prefectural_institute_of_public_health_and_environmental_sciences	national_institute_of_infectious_diseases_(niid)
A/Syktyvkar/RII-4273S/2019	"fbuz_""center_of_hygiene_and_epidemiology"""	who_national_influenza_centre_russian_federation
A/PaisVasco/3135/2018	servicio_de_microbiología_hospital_donostia	crick_worldwide_influenza_centre
A/Sydney/178/2018	clinical_virology_unit,_cdim	who_collaborating_centre_for_reference_and_research_on_influenza
A/Saitama/158/2018	saitama_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Kanagawa/87/2018	kanagawa_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Kanagawa/IC1801/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Hubei-Echeng/SWL11234/2019	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/StPetersburg/RII-137S/2018		who_national_influenza_centre_russian_federation
A/Lisbon/79/2019	instituto_nacional_de_saude_(insa)	crick_worldwide_influenza_centre
A/Ontario/316/2019	public_health_ontario	b.c._centre_for_disease_control
A/Wisconsin/405/2019	wisconsin_state_laboratory_of_hygiene	centers_for_disease_control_and_prevention
A/Norway/4776/2021	who_national_influenza_centre	crick_worldwide_influenza_centre
A/Norway/2967/2021	who_national_influenza_centre	crick_worldwide_influenza_centre
A/Valladolid/23/2019	universidad_de_valladolid	crick_worldwide_influenza_centre
A/Slovenia/92/2019	laboratory_for_virology,_national_institute_of_public_health	crick_worldwide_influenza_centre
A/Netherlands/10615/2018	national_institute_for_public_health_and_the_environment_(rivm)	national_institute_for_public_health_and_the_environment_(rivm)
A/BosniaandHerzegovia/108G/2019	university_of_sarajevo	crick_worldwide_influenza_centre
A/Ningxia-Xixia/SWL1306/2019-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Ontario/121/2019	public_health_ontario	b.c._centre_for_disease_control
A/Ningxia-Xixia/SWL1229/2019-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/BosniaHerzegovina/15938/2019	public_health_institute_of_the_republic_of_srpska_	crick_worldwide_influenza_centre
A/SouthAfrica/R07198/2017-egg	national_institute_for_communicable_disease	centers_for_disease_control_and_prevention
A/SouthAfrica/R07198/2017	national_institute_for_communicable_disease	centers_for_disease_control_and_prevention
A/Bangladesh/4012/2017	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/AbuDhabi/192/2017	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
A/Sydney/744/2017	childrens_hospital_westmead	who_collaborating_centre_for_reference_and_research_on_influenza
A/Bangladesh/3005/2017	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Belgium/G0620/2017	scientific_institute_of_public_health_(wiv_isp)	scientific_institute_of_public_health_(wiv_isp)
A/Paraguay/292007/2018	laboratorio_central_de_salud_publica	laboratorio_central_de_salud_publica
A/Peru/5218/2018	us_namru_6	centers_for_disease_control_and_prevention
A/Peru/67118/2018	us_namru_6	centers_for_disease_control_and_prevention
A/Peru/45918/2018	us_namru_6	centers_for_disease_control_and_prevention
A/Colombia/2259/2018	instituto_nacional_de_salud_de_columbia	centers_for_disease_control_and_prevention
A/Concepcion/48451/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Ecuador/815/2018	inspi	centers_for_disease_control_and_prevention
A/Colombia/2259/2018-egg	instituto_nacional_de_salud_de_columbia	centers_for_disease_control_and_prevention
A/Ecuador/625/2017	inspi	centers_for_disease_control_and_prevention
A/Ecuador/731/2017	inspi	centers_for_disease_control_and_prevention
A/Ecuador/997/2017	inspi	centers_for_disease_control_and_prevention
A/Argentina/222/2018	instituto_nacional_de_enfermedades_infecciosas	centers_for_disease_control_and_prevention
A/California/33/2019	california_department_of_health_services	centers_for_disease_control_and_prevention
A/England/600/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Bergavenny/5099/2019	public_health_wales_microbiology_cardiff	public_health_wales_microbiology_cardiff
A/Ecuador/3670/2017	inspi	centers_for_disease_control_and_prevention
A/Ecuador/609/2017	inspi	centers_for_disease_control_and_prevention
A/Ecuador/614/2017	inspi	centers_for_disease_control_and_prevention
A/Ecuador/270/2018	inspi	centers_for_disease_control_and_prevention
A/Peru/2618/2018	us_namru_6	centers_for_disease_control_and_prevention
A/Pennsylvania/276/2017-egg	pennsylvania_department_of_health	centers_for_disease_control_and_prevention
A/Pennsylvania/276/2017	pennsylvania_department_of_health	centers_for_disease_control_and_prevention
A/Peru/5118/2018	us_namru_6	centers_for_disease_control_and_prevention
A/Suriname/167/2018	institute_for_biomedical_sciences	centers_for_disease_control_and_prevention
A/Suriname/206/2018	institute_for_biomedical_sciences	centers_for_disease_control_and_prevention
A/Bridgend/6340/2018	public_health_wales_microbiology	public_health_wales_microbiology
A/Argentina/264/2018	instituto_nacional_de_enfermedades_infecciosas	centers_for_disease_control_and_prevention
A/Ecuador/2495/2017	inspi	centers_for_disease_control_and_prevention
A/Kanagawa/ZC1715/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Kanagawa/ZC1713/2018-egg	seasonal_h1n1pdm	ha
A/Kanagawa/ZC1713/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Nara/39/2017	nara_prefectural_institute_for_hygiene_and_environment	national_institute_of_infectious_diseases_(niid)
A/Yamaguchi/53/2017	yamaguchi_prefectural_institute_of_public_health_and_environment	national_institute_of_infectious_diseases_(niid)
A/Wakayama/134/2017	wakayama_prefectural_research_center_of_environment_and_public_health	national_institute_of_infectious_diseases_(niid)
A/Wakayama/125/2017	wakayama_prefectural_research_center_of_environment_and_public_health	national_institute_of_infectious_diseases_(niid)
A/AbuDhabi/180/2017	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
A/Salalah/5238/2017		central_public_health_laboratory_oman
A/Salalah/5124/2017	sultan_qaboos_hospital	central_public_health_laboratory_oman
A/Oman/1451/2018	central_public_health_laboratory,_ministry_of_health	centers_for_disease_control_and_prevention
A/Bucharest/221746/2017	cantacuzino_institute	crick_worldwide_influenza_centre
A/Bangkok/99/2018	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
A/Cambodia/FSS38204/2018	institute_pasteur_du_cambodia	who_collaborating_centre_for_reference_and_research_on_influenza
A/Cambodia/c0625453/2018	institute_pasteur_du_cambodia	who_collaborating_centre_for_reference_and_research_on_influenza
A/Iran/137511/2018	tehran_university_of_medical_sciences	crick_worldwide_influenza_centre
A/HongKong/CUHK1014/2018	the_chinese_university_of_hong_kong	chinese_university_of_hong_kong
A/Maine/32/2018-egg	maine_health_and_environmental_testing_laboratory	centers_for_disease_control_and_prevention
A/Minnesota/45/2018	minnesota_department_of_health	centers_for_disease_control_and_prevention
A/Maine/32/2018	maine_health_and_environmental_testing_laboratory	centers_for_disease_control_and_prevention
A/Delhi/39/2017	institute_of_liver_and_biliary_sciences	institute_of_liver_and_biliary_sciences
A/England/63/2017	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/England/73300580/2017	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/England/60/2017	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Hubei-Xiling/SWL1839/2018-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Mauritius/CHL-1823/2017	national_influenza_centre,_department_of_molecular_biology_and_virology	ministry_of_health_and_wellness,_mauritius
A/Niger/5280/2017	centre_de_recherche_medicale_et_sanitaire_(cermes)	centers_for_disease_control_and_prevention
A/Belgium/G0039/2018	scientific_institute_of_public_health_(wiv_isp)	scientific_institute_of_public_health_(wiv_isp)
A/Nigeria/3577/2018	national_influenza_reference_laboratory	centers_for_disease_control_and_prevention
A/BurkinaFaso/906/2018	irss	centers_for_disease_control_and_prevention
A/Jordan/1711/2017	laboratory_directorate	crick_worldwide_influenza_centre
A/Rabat/921/2018	institut_national_d'hygi&egrave;ne	crick_worldwide_influenza_centre
A/Jordan/1703/2017	laboratory_directorate	crick_worldwide_influenza_centre
A/Sweden/19/2018		public_health_agency_of_sweden
A/Jordan/1950/2017	laboratory_directorate	crick_worldwide_influenza_centre
A/England/272/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/AtticaGRC/2680/2017	hellenic_pasteur_institute	hellenic_pasteur_institute
A/England/74860301/2017	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/England/75060560/2017	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Hawaii/7/2018	state_of_hawaii_department_of_health	centers_for_disease_control_and_prevention
A/Gavle/4/2017		public_health_agency_of_sweden
A/England/74900431/2017	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/England/80160675/2017	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/England/74800533/2017	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Newport/4377/2018	public_health_wales_microbiology	public_health_wales_microbiology
A/England/199/2017	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Egypt/85/2017	ministry_of_health_and_population	crick_worldwide_influenza_centre
A/RostovOnDon/3171/2017		state_research_center_of_virology_and_biotechnology_(vector)
A/Oman/6847/2017	central_public_health_laboratory,_ministry_of_health	crick_worldwide_influenza_centre
A/England/74700489/2017	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Oman/7994/2017	central_public_health_laboratory,_ministry_of_health	crick_worldwide_influenza_centre
A/Cambodia/B1120437/2017	institute_pasteur_du_cambodia	who_collaborating_centre_for_reference_and_research_on_influenza
A/Jordan/1932/2017	laboratory_directorate	crick_worldwide_influenza_centre
A/Malatya/2/2017	refik_saydam_national_public_health_agency	crick_worldwide_influenza_centre
A/Nigeria/3398/2018	national_influenza_reference_laboratory	centers_for_disease_control_and_prevention
A/Ontario/52/2019	public_health_ontario	b.c._centre_for_disease_control
A/Togo/440/2019	institute_national_d'hygiene	centers_for_disease_control_and_prevention
A/Togo/395/2019	institute_national_d'hygiene	centers_for_disease_control_and_prevention
A/Ontario/RV2287/2017	national_microbiology_laboratory,_health_canada	centers_for_disease_control_and_prevention
A/Niger/5634/2017	centre_de_recherche_medicale_et_sanitaire_(cermes)	centers_for_disease_control_and_prevention
A/AbuDhabi/23/2017	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
A/Iowa/80/2017	new_york_state_department_of_health	centers_for_disease_control_and_prevention
