strain	submitting_lab	originating_lab
B/Alaska/29/2014	centers_for_disease_control_and_prevention	alaska_state_virology_lab
B/Wellington/36/2014	other_database_import	
B/Auckland/7/2014	other_database_import	
B/Auckland/13/2014	other_database_import	
B/Wellington/33/2014	other_database_import	
B/Wellington/37/2014	other_database_import	
B/SouthAuckland/9/2014	other_database_import	
B/Alaska/27/2014	centers_for_disease_control_and_prevention	alaska_state_virology_lab
B/Wellington/34/2014	other_database_import	
B/Wellington/35/2014	other_database_import	
B/SouthAuckland/12/2014	other_database_import	
B/SouthAuckland/8/2014	other_database_import	
B/Alaska/30/2014	centers_for_disease_control_and_prevention	alaska_state_virology_lab
B/Southauckland/6/2014	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_environmental_science_&_research
B/Wellington/10/2014	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_environmental_science_&_research
B/Volgograd/CRIE-25/2015	central_research_institute_for_epidemiology	
B/Texas/9/2014	centers_for_disease_control_and_prevention	texas_department_of_state_health_services_laboratory_services
B/Israel/O-6350/2014	national_institute_for_medical_research	central_virology_laboratory_israel_(nic)
B/Estonia/86059/2014	national_institute_for_medical_research	health_protection_inspectorate
B/Nepal/50/2014	national_institute_of_infectious_diseases_(niid)	national_public_health_laboratory
B/Peru/41/2015	centers_for_disease_control_and_prevention	us_namru_6
B/Florence/1/2014	national_institute_for_medical_research	university_of_florence
B/Singapore/GP025/2015	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Iran/91653/2015	crick_worldwide_influenza_centre	tehran_university_of_medical_sciences
B/Wakayama-C/12/2014	national_institute_of_infectious_diseases_(niid)	wakayama_city_institute_of_public_health
B/Yokohama/123/2014	national_institute_of_infectious_diseases_(niid)	yokohama_city_institute_of_public_health.
B/Fujian-Gulou/11947/2014	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Trollhattan/3/2015	swedish_institute_for_infectious_disease_control	
B/Trollhattan/1/2015	swedish_institute_for_infectious_disease_control	
B/Valladolid/138/2015	crick_worldwide_influenza_centre	universidad_de_valladolid
B/Milan/1/2014	national_institute_for_medical_research	istituto_superiore_di_sanità
B/Italy/FVG/02/2014	national_institute_for_medical_research	istituto_superiore_di_sanità
B/Tochigi/15207/2015	national_institute_of_infectious_diseases_(niid)	tochigi_prefectural_institute_of_public_health_and_environmental_science
B/Fukushima/24/2015	national_institute_of_infectious_diseases_(niid)	fukushima_prefectural_institute_of_public_health
B/Indonesia/Nihrdi-Mlg157/2015	centers_for_disease_control_and_prevention	ministry_of_health,_nihrd
B/Morocco/43H/2014	national_institute_of_hygiene	
B/Meknes/32/2014	national_institute_for_medical_research	institut_national_d'hygi&egrave;ne
B/Palermo/7/2015	other_database_import	
B/Meknes/102/2015	national_institute_for_medical_research	institut_national_d'hygi&egrave;ne
B/Morocco/102/2015	national_institute_of_hygiene	national_institute_of_hygiene
B/Catalonia/683410S/2014	crick_worldwide_influenza_centre	hospital_clínic
B/Extremadura/2067/2014	national_institute_for_medical_research	servicio_de_microbiología_hospital_san_pedro_de_alcántara
B/Maryland/22/2015	centers_for_disease_control_and_prevention	maryland_department_of_health_and_mental_hygiene
B/Brazil/565/2015	centers_for_disease_control_and_prevention	oswaldo_cruz_institute___fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
B/NewYork/3879/2014	other_database_import	
B/NewYork/WC-LVD-14-002/2014	other_database_import	
B/HongKong/3419/2014	national_institute_for_medical_research	government_virus_unit
B/Okinawa/5/2015	national_institute_of_infectious_diseases_(niid)	okinawa_prefectural_institute_of_health_and_environment
B/BadenWurttemberg/2/2014	national_institute_for_medical_research	robert_koch_institute
B/Thuringen/37/2015	robert_koch_institute	
B/Malaysia/14MA118/2015	niigata_university	
B/Ukraine/6361/2015	crick_worldwide_influenza_centre	ministry_of_health_of_ukraine
B/NewJersey/5/2014	centers_for_disease_control_and_prevention	new_jersey_department_of_health_&_senior_services
B/Malaysia/U3895/2014	other_database_import	
B/Malaysia/14/2014	who_collaborating_centre_for_reference_and_research_on_influenza	institut_penyelidikan_perubatan
B/Brisbane/17/2014	other_database_import	
B/Townsville/5/2014	other_database_import	
B/Norway/1878/2014	norwegian_institute_of_public_health	stavanger_universitetssykehus,_avd._for_medisinsk_mikrobiologi
B/Norway/1877/2014	norwegian_institute_of_public_health	who_national_influenza_centre
B/Brazil/118/2015	centers_for_disease_control_and_prevention	oswaldo_cruz_institute___fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
B/Massachusetts/3857/2014	other_database_import	
B/SriLanka/7/2014	who_collaborating_centre_for_reference_and_research_on_influenza	medical_research_institute
B/Victoria/530/2015-egg	who_collaborating_centre_for_reference_and_research_on_influenza	monash_medical_centre
B/Victoria/503/2015	who_collaborating_centre_for_reference_and_research_on_influenza	who_collaborating_centre_for_reference_and_research_on_influenza
B/Zaporizhia/330/2015	centers_for_disease_control_and_prevention	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine
B/Zaporizhia/339/2015	crick_worldwide_influenza_centre	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine
B/Moscow/110/2015	crick_worldwide_influenza_centre	ivanovsky_research_institute_of_virology_rams
B/Ecuador/12015/2015	centers_for_disease_control_and_prevention	inspi
B/SriLanka/13/2015	who_collaborating_centre_for_reference_and_research_on_influenza	medical_research_institute
B/Yunnan-Chuxiong/1877/2016	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Yunnan-Chuxiong/1992/2016	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/NewYork/WC-LVD-14-037/2014	other_database_import	
B/Hawaii/23/2014	centers_for_disease_control_and_prevention	state_of_hawaii_department_of_health
B/Wakayama/131/2014	national_institute_of_infectious_diseases_(niid)	wakayama_prefectural_research_center_of_environment_and_public_health
B/HongKong/3788/2014	national_institute_for_medical_research	government_virus_unit
B/Shiga/40/2014	national_institute_of_infectious_diseases_(niid)	shiga_prefectural_institute_of_public_health
B/Tokyo/34508/2014	national_institute_of_infectious_diseases_(niid)	tokyo_metropolitan_institute_of_public_health
B/Lisbon/29/2014	national_institute_for_medical_research	instituto_nacional_de_saude
B/Tulcea/179584/2015	crick_worldwide_influenza_centre	cantacuzino_institute
B/Wakayama/130/2014	national_institute_for_medical_research	national_institute_of_infectious_diseases_(niid)
B/Aichi/15/2015	national_institute_of_infectious_diseases_(niid)	aichi_prefectural_institute_of_public_health
B/NewZealand/517/2015	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
B/SouthAuckland/5/2015	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_environmental_science_&_research
B/Isfahan/85647/2014	national_institute_for_medical_research	tehran_university_of_medical_sciences
B/Singapore/TT162/2015	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Rome/4/2014	national_institute_for_medical_research	istituto_superiore_di_sanità
B/Wyoming/3/2015	centers_for_disease_control_and_prevention	wyoming_public_health_laboratory
B/Petropavlovsk/158/2015	scientific_and_practical_center_of_sanitary_and_epidemiological	scientific_and_practical_center_of_sanitary_and_epidemiological_
B/Ukraine/6341/2015	crick_worldwide_influenza_centre	ministry_of_health_of_ukraine
B/Odessa/385/2015	centers_for_disease_control_and_prevention	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine
B/Moscow/CRIE-143/2015	central_research_institute_for_epidemiology	
B/Kanagawa/9/2015	national_institute_of_infectious_diseases_(niid)	kanagawa_prefectural_institute_of_public_health
B/Florida/27/2014	centers_for_disease_control_and_prevention	florida_department_of_health_tampa
B/Auckland/1/2014	other_database_import	
B/England/515/2014	national_institute_for_medical_research	health_protection_agency
B/Brisbane/45/2014	other_database_import	
B/Kazakhstan/189/2015	centers_for_disease_control_and_prevention	csee
B/Paraguay/83/2014	centers_for_disease_control_and_prevention	central_laboratory_of_public_health
B/Newcastle/7/2014	other_database_import	
B/Waikato/3/2014	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_environmental_science_&_research
B/Delaware/8/2015	centers_for_disease_control_and_prevention	delaware_public_health_lab
B/Paris/2293/2014	institut_pasteur	institut_pasteur
B/Yamagata/54/2015	national_institute_of_infectious_diseases_(niid)	yamagata_prefectural_institute_of_public_health
B/Yamagata/53/2015	national_institute_of_infectious_diseases_(niid)	yamagata_prefectural_institute_of_public_health
B/Morocco/156/2015	national_institute_of_hygiene	national_institute_of_hygiene
B/Caen/2413/2014	institut_pasteur	institut_pasteur
B/Belgium/G634/2014	national_institute_for_medical_research	scientific_institute_of_public_health
B/Poland/1054/2015	crick_worldwide_influenza_centre	national_institute_of_public_health___national_institute_of_hygiene
B/Bulgaria/354/2015	crick_worldwide_influenza_centre	national_centre_of_infectious_and_
B/SouthAustralia/4/2015	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
B/Kazakhstan/360/2015	centers_for_disease_control_and_prevention	csee
B/Norway/3238/2014	national_institute_for_medical_research	stavanger_universitetssykehus,_avd._for_medisinsk_mikrobiologi
B/Iceland/44/2015	crick_worldwide_influenza_centre	landspitali___university_hospital_
B/Sweden/11/2015	swedish_institute_for_infectious_disease_control	
B/Quebec/60/2015	other_database_import	
B/Perth/569/2014	who_collaborating_centre_for_reference_and_research_on_influenza	pathwest_qe_ii_medical_centre
B/Santiago/71933/2014	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
B/Khmelnitsky/14/2014	national_institute_for_medical_research	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine
B/Gunma/2/2015	national_institute_of_infectious_diseases_(niid)	gunma_prefectural_institute_of_public_health_and_environmental_sciences
B/SaoPaulo/3-38139/2015	instituto_adolfo_lutz	instituto_adolfo_lutz
B/Texas/5/2015	centers_for_disease_control_and_prevention	texas_department_of_state_health_services_laboratory_services
B/Brisbane/3/2015	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_forensic_and_scientific_services_
B/Nevada/1/2014	centers_for_disease_control_and_prevention	nevada_state_health_laboratory
B/NewYork/WC-LVD-14-020/2014	other_database_import	
B/Nepal/362A/2014	national_institute_of_infectious_diseases_(niid)	national_public_health_laboratory
B/Paris/2058/2014	national_institute_for_medical_research	institut_pasteur
B/Agadir/68/2014	national_institute_for_medical_research	institut_national_d'hygi&egrave;ne
B/Switzerland/457/2014	national_institute_for_medical_research	hopital_cantonal_universitaire_de_geneves
B/NewJersey/3863/2014	other_database_import	
B/NewYork/WC-LVD-14-009/2014	other_database_import	
B/Slovenia/2039/2015	crick_worldwide_influenza_centre	laboratory_for_virology,_national_institute_of_public_health
B/Yunnan-Maishi/1835/2014	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/NewYork/3869/2014	other_database_import	
B/SouthAustralia/5/2014	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
B/Southaustralia/5/2014	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
B/Singapore/Gp765/2014	other_database_import	
B/Stockholm/5/2014	swedish_institute_for_infectious_disease_control	swedish_institute_for_infectious_disease_control
B/Uppsala/4/2014	swedish_institute_for_infectious_disease_control	
B/Moscow/9/2014	national_institute_for_medical_research	ivanovsky_research_institute_of_virology_rams
B/Singapore/Gp741/2014	other_database_import	
B/Maryland/15/2014	centers_for_disease_control_and_prevention	maryland_department_of_health_and_mental_hygiene
B/Newcastle/12/2014	who_collaborating_centre_for_reference_and_research_on_influenza	john_hunter_hospital
B/Canarias/1801/2014	national_institute_for_medical_research	instituto_de_salud_carlos_iii
B/Canarias/1802/2014	national_institute_for_medical_research	servicio_de_microbiología_hospital_universitario_de_gran_canaria_doctor_negrín
B/Newcastle/19/2014	who_collaborating_centre_for_reference_and_research_on_influenza	john_hunter_hospital
B/Uppsala/3/2014	swedish_institute_for_infectious_disease_control	
B/Maine/2/2014	centers_for_disease_control_and_prevention	maine_health_and_environmental_testing_laboratory
B/Samara/CRIE-108/2015	central_research_institute_for_epidemiology	
B/BeijingDongcheng/15389/2015	other_database_import	
B/Hebei-Yuhua/1131/2015	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/England/43680729/2014	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/NewMexico/18/2015	centers_for_disease_control_and_prevention	new_mexico_department_of_health
B/Montana/1/2015	centers_for_disease_control_and_prevention	montana_laboratory_services_bureau
B/Miyazaki/46/2014	national_institute_of_infectious_diseases_(niid)	miyazaki_prefectural_institute_for_public_health_and_environment
B/HongKong/3417/2014-egg	national_institute_for_biological_standards_and_control_(nibsc)	government_virus_unit
B/SaoPaulo/3-35309/2014	instituto_adolfo_lutz	instituto_adolfo_lutz
B/Malaysia/U3411/2014	other_database_import	
B/Singapore/Gp507/2014	other_database_import	
B/Paris/2375/2013	institut_pasteur	institut_pasteur
B/Singapore/En246/2014	other_database_import	
B/Malaysia/7/2014	who_collaborating_centre_for_reference_and_research_on_influenza	institut_penyelidikan_perubatan
B/Norway/849/2014	norwegian_institute_of_public_health	oslo_university_hospital,_ulleval_hospital,_dept._of_microbiology
B/Panama/314927/2014	centers_for_disease_control_and_prevention	instituto_conmemorativo_gorgas_de_estudios_de_la_salud
B/Alaska/4/2015	centers_for_disease_control_and_prevention	alaska_state_virology_lab
B/Florida/49/2014	centers_for_disease_control_and_prevention	florida_department_of_health_tampa
B/Washington/4804/2015	other_database_import	
B/Washington/18/2014	centers_for_disease_control_and_prevention	marshfield_clinic_research_foundation
B/Illinois/2/2015	centers_for_disease_control_and_prevention	illinois_department_of_public_health_chicago
B/Paraguay/6712/2015	centers_for_disease_control_and_prevention	central_laboratory_of_public_health
B/Paraguay/9867/2015	centers_for_disease_control_and_prevention	central_laboratory_of_public_health
B/Paraguay/4726/2015	centers_for_disease_control_and_prevention	central_laboratory_of_public_health
B/Paraguay/9598/2015	centers_for_disease_control_and_prevention	central_laboratory_of_public_health
B/Bayern/1/2014	national_institute_for_medical_research	robert_koch_institute
B/Singapore/KK364/2015	ministry_of_health,_singapore	ministry_of_health,_singapore
B/SaoPaulo/94180/2014	instituto_adolfo_lutz	instituto_adolfo_lutz
B/Taiwan/445/2014	national_institute_of_infectious_diseases_(niid)	center_for_disease_control
B/Townsville/8/2014	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_forensic_and_scientific_services_
B/Alaska/36/2015	centers_for_disease_control_and_prevention	alaska_state_virology_lab
B/Montana/2/2015	centers_for_disease_control_and_prevention	montana_laboratory_services_bureau
B/Malaysia/U3685/2014	other_database_import	
B/Kyrgyzstan/32/2015	centers_for_disease_control_and_prevention	national_virology_laboratory,_center_microbiological_investigations
B/Kyrgyzstan/84/2015	centers_for_disease_control_and_prevention	national_virology_laboratory,_center_microbiological_investigations
B/HongKong/3417/2014	national_institute_for_medical_research	government_virus_unit
B/Niigata/28/2015	national_institute_of_infectious_diseases_(niid)	niigata_prefectural_institute_of_public_health_and_environmental_sciences
B/Gunma/1/2015	national_institute_of_infectious_diseases_(niid)	gunma_prefectural_institute_of_public_health_and_environmental_sciences
B/Niigata/14F259/2015	niigata_university	
B/Kagoshima/3051/2015	national_institute_of_infectious_diseases_(niid)	kagoshima_prefectural_institute_for_environmental_research_and_public_health
B/Saitama/8/2015	national_institute_of_infectious_diseases_(niid)	saitama_institute_of_public_health
B/Saitama/7/2015	national_institute_of_infectious_diseases_(niid)	saitama_institute_of_public_health
B/Ibaraki/1/2015	national_institute_of_infectious_diseases_(niid)	ibaraki_prefectural_institute_of_public_health
B/Saitama/1/2015	national_institute_of_infectious_diseases_(niid)	saitama_institute_of_public_health
B/Japan/4498/2014	other_database_import	
B/Ohio/3884/2014	other_database_import	
B/Ohio/3883/2014	other_database_import	
B/NorthCarolina/2/2014	centers_for_disease_control_and_prevention	north_carolina_state_laboratory_of_public_health
B/Thessaloniki/95/2015	national_influenza_centre_for_northern_greece	aristotelian_university_of_thessaloniki
B/Athens/323/2015	hellenic_pasteur_institute	hellenic_pasteur_institute
B/Greece/323/2015	crick_worldwide_influenza_centre	hellenic_pasteur_institute
B/Goias/85153/2014	instituto_adolfo_lutz	instituto_adolfo_lutz
B/Palermo/13/2015	other_database_import	
B/Goias/6393/2015	instituto_adolfo_lutz	instituto_adolfo_lutz
B/Tocantins/16260/2015	instituto_adolfo_lutz	instituto_adolfo_lutz
B/Palermo/43/2015	other_database_import	
B/SaoPaulo/3-23079/2015	instituto_adolfo_lutz	instituto_adolfo_lutz
B/Goias/3022/2015	instituto_adolfo_lutz	instituto_adolfo_lutz
B/Iwate/1/2015	national_institute_of_infectious_diseases_(niid)	research_institute_for_environmental_sciences_and_public_health_of_iwate_prefecture
B/Lisbon/5/2015	national_institute_for_medical_research	instituto_nacional_de_saude
B/Acre/133954-IEC/2015	centers_for_disease_control_and_prevention	national_influenza_center
B/Perth/21/2015	who_collaborating_centre_for_reference_and_research_on_influenza	pathwest_qe_ii_medical_centre
B/Canberra/13/2015	who_collaborating_centre_for_reference_and_research_on_influenza	canberra_hospital
B/Tasmania/4/2015	who_collaborating_centre_for_reference_and_research_on_influenza	royal_hobart_hospital
B/Switzerland/9943612/2014	national_institute_for_medical_research	hopital_cantonal_universitaire_de_geneves
B/SouthAustralia/22/2015	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
B/Iowa/4/2014	centers_for_disease_control_and_prevention	iowa_state_hygienic_laboratory
B/Fiji/3/2014	who_collaborating_centre_for_reference_and_research_on_influenza	national_centre_for_scientific_services_for_virology__and_vector_borne_diseases
B/Brisbane/51/2014	other_database_import	
B/Brisbane/42/2014	other_database_import	
B/Brisbane/35/2014	other_database_import	
B/Brisbane/29/2014	other_database_import	
B/SouthAustralia/11/2014	other_database_import	
B/Taiwan/446/2014	national_institute_of_infectious_diseases_(niid)	center_for_disease_control
B/HongKong/3695/2014	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Oregon/2/2014	centers_for_disease_control_and_prevention	oregon_public_health_laboratory
B/Linkoping/1/2015	swedish_institute_for_infectious_disease_control	
B/SouthAfrica/67/2014	who_collaborating_centre_for_reference_and_research_on_influenza	national_institute_for_communicable_disease
B/Newcastle/8/2014	who_collaborating_centre_for_reference_and_research_on_influenza	john_hunter_hospital,_virology_unit,_clinical_microbiology
B/NorthCarolina/5/2014	centers_for_disease_control_and_prevention	north_carolina_state_laboratory_of_public_health
B/Tokat/1148/2014	crick_worldwide_influenza_centre	refik_saydam_national_public_health_agency
B/Alaska/1/2014	centers_for_disease_control_and_prevention	alaska_state_virology_lab
B/Meknes/35/2014	national_institute_for_medical_research	institut_national_d'hygi&egrave;ne
B/Catalonia/7573S/2014	hospital_cl?nic_de_barcelona	hospital_clínic
B/Nepal/561A/2014	national_institute_of_infectious_diseases_(niid)	national_public_health_laboratory
B/Iraq/478/2014	crick_worldwide_influenza_centre	ministry_of_health,_national_influenza_center
B/Kazakhstan/187/2015	centers_for_disease_control_and_prevention	csee
B/Uralsk/155/2015	scientific_and_practical_center_of_sanitary_and_epidemiological	scientific_and_practical_center_of_sanitary_and_epidemiological_
B/Uralsk/156/2015	scientific_and_practical_center_of_sanitary_and_epidemiological	scientific_and_practical_center_of_sanitary_and_epidemiological_
B/Kazakhstan/177/2015	centers_for_disease_control_and_prevention	csee
B/Singapore/Tt520/2014	other_database_import	
B/Singapore/Kk162/2014	other_database_import	
B/Singapore/Kk585/2014	other_database_import	
B/Jiangsu-Tianning/11011/2014	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Jiangsu-Hailing/11443/2014	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Japan/NHRC_GWA0191/2015	other_database_import	
B/Louisiana/2/2015	centers_for_disease_control_and_prevention	louisiana_department_of_health_and_hospitals
B/Pennsylvania/8/2014	centers_for_disease_control_and_prevention	pennsylvania_department_of_health
B/Taiwan/460/2014	national_institute_of_infectious_diseases_(niid)	center_for_disease_control
B/Taiwan/118/2015	national_institute_of_infectious_diseases_(niid)	center_for_disease_control
B/Montana/4/2014	centers_for_disease_control_and_prevention	montana_public_health_laboratory
B/Victoria/32/2015	who_collaborating_centre_for_reference_and_research_on_influenza	victorian_infectious_diseases_reference_laboratory_
B/Bolivia/404/2015	centers_for_disease_control_and_prevention	instituto_nacional_de_laboratoriosde_salud_(inlasa)
B/Sydney/8/2014	who_collaborating_centre_for_reference_and_research_on_influenza	prince_of_wales_hospital
B/Netherlands/257/2014	erasmus_medical_center	erasmus_medical_center
B/NewYork/WC-LVD-14-008/2014	other_database_import	
B/Concepcion/45743/2015	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
B/Santiago/73755/2014	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
B/NewYork/3865/2014	other_database_import	
B/Virginia/3/2014	centers_for_disease_control_and_prevention	virginia_division_of_consolidated_laboratories
B/NewYork/3873/2014	other_database_import	
B/Nara/14/2014	national_institute_of_infectious_diseases_(niid)	nara_prefectural_institute_for_hygiene_and_environment
B/Rome/1/2014	national_institute_for_medical_research	istituto_superiore_di_sanità
B/Maryland/13/2014	centers_for_disease_control_and_prevention	maryland_department_of_health_and_mental_hygiene
B/Slovenia/196/2015	national_institute_for_medical_research	laboratory_for_virology,_national_institute_of_public_health
B/Stockholm/9/2014	swedish_institute_for_infectious_disease_control	
B/Concepcion/76868/2014	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
B/Santiago/71936/2014	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
B/Kocaeli/1850/2014	crick_worldwide_influenza_centre	refik_saydam_national_public_health_agency
B/Paraguay/115/2014	centers_for_disease_control_and_prevention	central_laboratory_of_public_health
B/Lyon/2455/2014	national_institute_for_medical_research	crr_virus_influenza_region_sud
B/Saitama/11/2015	national_institute_of_infectious_diseases_(niid)	saitama_institute_of_public_health
B/Slovenia/2006/2015	crick_worldwide_influenza_centre	laboratory_for_virology,_national_institute_of_public_health
B/Lisbon/1/2015	national_institute_for_medical_research	instituto_nacional_de_saude
B/Lisbon/21/2015	national_institute_for_medical_research	instituto_nacional_de_saude
B/Okinawa/4/2015	national_institute_of_infectious_diseases_(niid)	okinawa_prefectural_institute_of_health_and_environment
B/Luxembourg/15009158/2015	laboratoire_national_de_sant?	laboratoire_national_de_santé
B/Pennsylvania/6/2015	centers_for_disease_control_and_prevention	pennsylvania_department_of_health
B/Wyoming/28/2015	centers_for_disease_control_and_prevention	wyoming_public_health_laboratory
B/Oita/2/2015	national_institute_of_infectious_diseases_(niid)	oita_prefectural_institute_of_health_and_environment
B/Oita/1/2015	national_institute_of_infectious_diseases_(niid)	oita_prefectural_institute_of_health_and_environment
B/Fukuoka-C/1/2015	national_institute_of_infectious_diseases_(niid)	fukuoka_city_institute_for_hygiene_and_the_environment
B/Oita/3/2015	national_institute_of_infectious_diseases_(niid)	oita_prefectural_institute_of_health_and_environment
B/Alaska/17/2015	centers_for_disease_control_and_prevention	alaska_state_virology_lab
B/Mexico/1279/2015	centers_for_disease_control_and_prevention	laboratorio_de_virus_respiratorio
B/Washington/60/2015	centers_for_disease_control_and_prevention	washington_state_public_health_laboratory
B/HongKong/3419/2014-egg	national_institute_for_medical_research	government_virus_unit
B/NewYork/WC-LVD-14-016/2014	other_database_import	
B/Waikato/2/2014	other_database_import	
B/NewYork/WC-LVD-14-035/2014	other_database_import	
B/Netherlands/416/2014	erasmus_medical_center	erasmus_medical_center
B/NewYork/WC-LVD-14-015/2014	other_database_import	
B/NewYork/WC-LVD-14-007/2014	other_database_import	
B/NewYork/WC-LVD-14-005/2014	other_database_import	
B/Guatemala/147/2014	centers_for_disease_control_and_prevention	laboratorio_nacional_de_salud_guatemala
B/Stockholm/7/2014	swedish_institute_for_infectious_disease_control	
B/Mexico/1186/2015	centers_for_disease_control_and_prevention	laboratorio_de_virus_respiratorio
B/Texas/21/2015	centers_for_disease_control_and_prevention	texas_department_of_state_health_services_laboratory_services
B/Quebec/76/2014	other_database_import	
B/Pernambuco/135315-IEC/2015	centers_for_disease_control_and_prevention	national_influenza_center
B/SouthCarolina/3/2014	centers_for_disease_control_and_prevention	south_carolina_department_of_health
B/Brazil/580/2015	centers_for_disease_control_and_prevention	oswaldo_cruz_institute___fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
B/Brazil/113/2015	centers_for_disease_control_and_prevention	oswaldo_cruz_institute___fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
B/Brazil/71888/2015	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
B/Quebec/64/2015	other_database_import	
B/Brazil/6947/2015	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
B/NorthCarolina/23/2016	centers_for_disease_control_and_prevention	north_carolina_state_laboratory_of_public_health
B/Tocantins/43043/2015	instituto_adolfo_lutz	instituto_adolfo_lutz
B/RioGrandeDoNorte/134586-IEC/2015	centers_for_disease_control_and_prevention	national_influenza_center
B/RioGrandeDoNorte/135061-IEC/2015	centers_for_disease_control_and_prevention	national_influenza_center
B/Brazil/7643/2015	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
B/Brazil/8053/2015	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
B/Brazil/2724/2015	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
B/Kanagawa/26/2015	national_institute_of_infectious_diseases_(niid)	kanagawa_prefectural_institute_of_public_health
B/Brazil/641/2015	centers_for_disease_control_and_prevention	oswaldo_cruz_institute___fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
B/Mexico/3929/2016	centers_for_disease_control_and_prevention	laboratorio_de_virus_respiratorio
B/Brazil/359/2017	centers_for_disease_control_and_prevention	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
B/Para/135112-IEC/2015	centers_for_disease_control_and_prevention	national_influenza_center
B/Para/134115-IEC/2015	centers_for_disease_control_and_prevention	national_influenza_center
B/SaoPaulo/60268/2015	instituto_adolfo_lutz	instituto_adolfo_lutz
B/SaoPaulo/67676/2015	instituto_adolfo_lutz	instituto_adolfo_lutz
B/MatoGrosso/57643/2015	instituto_adolfo_lutz	instituto_adolfo_lutz
B/Tocantins/6285/2015	instituto_adolfo_lutz	instituto_adolfo_lutz
B/SaoPaulo/3-36401/2015	instituto_adolfo_lutz	instituto_adolfo_lutz
B/Brazil/36401/2015	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
B/SaoPaulo/80259/2015	instituto_adolfo_lutz	instituto_adolfo_lutz
B/California/107/2015	centers_for_disease_control_and_prevention	california_department_of_health_services
B/Florida/60/2014	centers_for_disease_control_and_prevention	florida_department_of_health_jacksonville
B/Brazil/4988/2015	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
B/SaoPaulo/24988/2015	instituto_adolfo_lutz	instituto_adolfo_lutz
B/Samara/CRIE-107/2015	central_research_institute_for_epidemiology	
B/Moscow/59/2015	crick_worldwide_influenza_centre	ivanovsky_research_institute_of_virology_rams
B/Goias/21789/2015	instituto_adolfo_lutz	instituto_adolfo_lutz
B/Goias/32283/2015	instituto_adolfo_lutz	instituto_adolfo_lutz
B/Tocantins/29515/2015	instituto_adolfo_lutz	instituto_adolfo_lutz
B/Tocantins/37348/2015	instituto_adolfo_lutz	instituto_adolfo_lutz
B/Rondonia/58053/2015	instituto_adolfo_lutz	instituto_adolfo_lutz
B/DistritoFederal/53894/2015	instituto_adolfo_lutz	instituto_adolfo_lutz
B/Brazil/590/2015	centers_for_disease_control_and_prevention	oswaldo_cruz_institute___fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
B/Singapore/GP1661/2015	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Brisbane/61/2014	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
