strain	submitting_lab	originating_lab
B/Sweden/10/2016	swedish_institute_for_infectious_disease_control	
B/Indonesia/BJM0937/2019	who_collaborating_centre_for_reference_and_research_on_influenza	ministry_of_health,_nihrd
B/Darwin/130/2017	who_collaborating_centre_for_reference_and_research_on_influenza	royal_darwin_hospital
B/HongKong/729/2017	centers_for_disease_control_and_prevention	government_virus_unit
B/HongKong/718/2017	centers_for_disease_control_and_prevention	government_virus_unit
B/HongKong/6861/2017	centers_for_disease_control_and_prevention	government_virus_unit
B/HongKong/714/2017	centers_for_disease_control_and_prevention	government_virus_unit
B/England/877/2016	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/Suriname/1610/2016	centers_for_disease_control_and_prevention	institute_for_biomedical_sciences
B/WestVirginia/10/2017	other_database_import	west_virginia_office_of_laboratory_services
B/FrenchGuiana/9196/2016	centers_for_disease_control_and_prevention	national_influenza_center_french_guiana_and_french_indies
B/Niigata/16F082/2017	niigata_university	niigata_university
B/Trollhattan/4/2016	swedish_institute_for_infectious_disease_control	
B/Trollhattan/1/2016	swedish_institute_for_infectious_disease_control	
B/Yunnan-Mengzi/1977/2015	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/RioGrandeDoNorte/140530/2016	centers_for_disease_control_and_prevention	national_influenza_center
B/Oman/1961/2018	centers_for_disease_control_and_prevention	central_public_health_laboratory,_ministry_of_health
B/Tottori/7/2017	national_institute_of_infectious_diseases_(niid)	tottori_prefectural_institute_of_public_health_and_environmental_science
B/Bangladesh/31266/2017	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/SouthAfrica/5994/2015	centers_for_disease_control_and_prevention	national_institute_for_communicable_disease
B/HongKong/283/2017	centers_for_disease_control_and_prevention	government_virus_unit
B/RioGrandeDoNorte/146306-IEC/2017	centers_for_disease_control_and_prevention	national_influenza_center
B/SantaCatarina/744/2017	centers_for_disease_control_and_prevention	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
B/Kharkiv/180/2017	centers_for_disease_control_and_prevention	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine
B/England/925/2016	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/England/824/2016	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/England/476/2015	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/England/828/2016	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/SouthCarolina/19/2017	centers_for_disease_control_and_prevention	south_carolina_department_of_health
B/Ceara/145411-IEC/2017	centers_for_disease_control_and_prevention	national_influenza_center
B/Bolivia/1919/2017	centers_for_disease_control_and_prevention	instituto_nacional_de_laboratoriosde_salud_(inlasa)
B/Bolivia/1855/2017	centers_for_disease_control_and_prevention	instituto_nacional_de_laboratoriosde_salud_(inlasa)
B/Bolivia/1113/2017	centers_for_disease_control_and_prevention	instituto_nacional_de_laboratoriosde_salud_(inlasa)
B/Bolivia/1884/2017	centers_for_disease_control_and_prevention	instituto_nacional_de_laboratoriosde_salud_(inlasa)
B/Bolivia/935/2017	centers_for_disease_control_and_prevention	cenetrop
B/Arkansas/10/2016	centers_for_disease_control_and_prevention	arkansas_department_of_health
B/Maryland/15/2016-egg	centers_for_disease_control_and_prevention	maryland_department_of_health_and_mental_hygiene
B/Maryland/15/2016	other_database_import	maryland_department_of_health_and_mental_hygiene
B/Alabama/2/2017	centers_for_disease_control_and_prevention	adph_bureau_of_clinical_laboratories
B/Alabama/2/2017-egg	centers_for_disease_control_and_prevention	adph_bureau_of_clinical_laboratories
B/NewJersey/9/2017-egg	centers_for_disease_control_and_prevention	new_jersey_department_of_health_&_senior_services
B/NewJersey/9/2017	centers_for_disease_control_and_prevention	new_jersey_department_of_health_&_senior_services
B/Arkhangelsk/RII-01/2018	who_national_influenza_centre_russian_federation	russian_academy_of_medical_sciences
B/Iowa/14/2017-egg	centers_for_disease_control_and_prevention	iowa_state_hygienic_laboratory
B/Iowa/14/2017	centers_for_disease_control_and_prevention	iowa_state_hygienic_laboratory
B/Jamaica/3606/2017	centers_for_disease_control_and_prevention	university_of_the_west_indies
B/Macedonia/464/2018	centers_for_disease_control_and_prevention	institute_of_public_health_(macedonia)
B/Jamaica/1293/2017	centers_for_disease_control_and_prevention	university_of_the_west_indies
B/Suriname/2085/2017	centers_for_disease_control_and_prevention	institute_for_biomedical_sciences
B/Louisiana/6/2018	centers_for_disease_control_and_prevention	louisiana_department_of_health_and_hospitals
B/Kazakhstan/346/2018	centers_for_disease_control_and_prevention	csee
B/Massachusetts/13/2018	centers_for_disease_control_and_prevention	massachusetts_department_of_public_health
B/Trinidad/2326/2017	centers_for_disease_control_and_prevention	caribbean_epidemiology_center
B/Aichi/117/2018	national_institute_of_infectious_diseases_(niid)	aichi_prefectural_institute_of_public_health
B/Tokushima/19/2018	centers_for_disease_control_and_prevention	tokushima_prefectural_centre_for_public_health_and_environmental_sciences
B/Louisiana/36/2017	centers_for_disease_control_and_prevention	louisiana_department_of_health_and_hospitals
B/Colorado/6/2017-egg	centers_for_disease_control_and_prevention	colorado_department_of_health_lab
B/Colorado/6/2017	centers_for_disease_control_and_prevention	colorado_department_of_health_lab
B/England/159/2017	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/Peru/754617/2017	centers_for_disease_control_and_prevention	us_namru_6
B/Peru/4117/2017	centers_for_disease_control_and_prevention	us_namru_6
B/Arizona/8/2018	centers_for_disease_control_and_prevention	arizona_department_of_health_services
B/Utah/4/2018	centers_for_disease_control_and_prevention	utah_department_of_health
B/Kentucky/7/2018	centers_for_disease_control_and_prevention	kentucky_division_of_laboratory_services
B/NewJersey/7/2017	centers_for_disease_control_and_prevention	new_jersey_department_of_health_&_senior_services
B/Brazil/2470/2018	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
B/Palmas/19015480-IAL/2019	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
B/RioGrandeDoSul/1063/2019	centers_for_disease_control_and_prevention	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
B/Paraguay/4209/2018	centers_for_disease_control_and_prevention	central_laboratory_of_public_health
B/Paraguay/7301/2018	centers_for_disease_control_and_prevention	central_laboratory_of_public_health
B/Argentina/2110/2017	centers_for_disease_control_and_prevention	instituto_nacional_de_enfermedades_infecciosas
B/Paraguay/8729/2018	centers_for_disease_control_and_prevention	central_laboratory_of_public_health
B/Paraguay/8730/2018	centers_for_disease_control_and_prevention	central_laboratory_of_public_health
B/Paraguay/5924/2018	centers_for_disease_control_and_prevention	central_laboratory_of_public_health
B/Argentina/9/2018	centers_for_disease_control_and_prevention	instituto_nacional_de_enfermedades_infecciosas
B/Brazil/4835/2018	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
B/Brazil/2486/2018	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
B/Campinas/1132875-IAL/2019	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
B/SaoPaulo/1148915-IAL/2019	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
B/RibeiraoPreto/19246327-IAL/2019	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
B/RioGrandeDoSul/1044/2019	centers_for_disease_control_and_prevention	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
B/Brazil/4648/2020	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
B/Suriname/867/2019	centers_for_disease_control_and_prevention	central_laboratory,_bureau_of_public_health
B/Argentina/13339/2017	centers_for_disease_control_and_prevention	cemic_university_hospital
B/Santiago/54067/2017	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
B/Brazil/2227/2018	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
B/Brazil/7084/2017	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
B/Paraguay/620/2018	centers_for_disease_control_and_prevention	central_laboratory_of_public_health
B/Argentina/1/2018	centers_for_disease_control_and_prevention	instituto_nacional_de_enfermedades_infecciosas
B/Argentina/58/2018	centers_for_disease_control_and_prevention	instituto_nacional_de_enfermedades_infecciosas
B/Parana/428/2019	centers_for_disease_control_and_prevention	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
B/Argentina/258/2018	centers_for_disease_control_and_prevention	instituto_nacional_de_enfermedades_infecciosas
B/Argentina/42/2018	centers_for_disease_control_and_prevention	instituto_nacional_de_enfermedades_infecciosas
B/Bolivia/350/2018	centers_for_disease_control_and_prevention	cenetrop
B/Argentina/260/2018	centers_for_disease_control_and_prevention	instituto_nacional_de_enfermedades_infecciosas
B/Bolivia/326/2018	centers_for_disease_control_and_prevention	cenetrop
B/Bolivia/752/2018	centers_for_disease_control_and_prevention	cenetrop
B/Honduras/766/2018	centers_for_disease_control_and_prevention	laboratorio_nacional_de_virologia
B/Guatemala/3800/2017	centers_for_disease_control_and_prevention	laboratorio_nacional_de_salud_guatemala
B/Alaska/17/2018	centers_for_disease_control_and_prevention	alaska_state_virology_lab
B/ElSalvador/697/2018-egg	centers_for_disease_control_and_prevention	contiguo_a_hospital_rosales
B/ElSalvador/697/2018	centers_for_disease_control_and_prevention	contiguo_a_hospital_rosales
B/Florida/12/2017	other_database_import	florida_department_of_health_jacksonville
B/Florida/86/2017	centers_for_disease_control_and_prevention	florida_department_of_health_tampa
B/Louisiana/32/2017	centers_for_disease_control_and_prevention	louisiana_department_of_health_and_hospitals
B/PuertoRico/35/2017	centers_for_disease_control_and_prevention	puerto_rico_department_of_health
B/England/27/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/Brazil/2199/2018	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
B/Parana/151/2018	centers_for_disease_control_and_prevention	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
B/Ohio/5/2018	centers_for_disease_control_and_prevention	ohio_department_of_health_laboratories
B/Guyane/542/2018	centers_for_disease_control_and_prevention	national_influenza_center_french_guiana_and_french_indies
B/Guyane/316/2018	centers_for_disease_control_and_prevention	national_influenza_center_french_guiana_and_french_indies
B/Suriname/2356/2017	centers_for_disease_control_and_prevention	institute_for_biomedical_sciences
B/Suriname/281/2018	centers_for_disease_control_and_prevention	institute_for_biomedical_sciences
B/Suriname/184/2018	centers_for_disease_control_and_prevention	institute_for_biomedical_sciences
B/Suriname/208/2018	centers_for_disease_control_and_prevention	institute_for_biomedical_sciences
B/Valparaiso/55955/2018	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
B/Santiago/47361/2018-egg	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
B/Santiago/47361/2018	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
B/Amazonas/153158-IEC/2018	centers_for_disease_control_and_prevention	national_influenza_center
B/Paraguay/9511/2019	centers_for_disease_control_and_prevention	central_laboratory_of_public_health
B/Guyane/31/2020	centers_for_disease_control_and_prevention	national_influenza_center_french_guiana_and_french_indies
B/Argentina/56/2020	centers_for_disease_control_and_prevention	instituto_nacional_de_enfermedades_infecciosas
B/Argentina/37/2020	centers_for_disease_control_and_prevention	instituto_nacional_de_enfermedades_infecciosas
B/Suriname/987/2019	centers_for_disease_control_and_prevention	central_laboratory,_bureau_of_public_health
B/Guyane/729/2019	centers_for_disease_control_and_prevention	national_influenza_center_french_guiana_and_french_indies
B/Guyane/705/2019	centers_for_disease_control_and_prevention	national_influenza_center_french_guiana_and_french_indies
B/Norway/2409/2017-egg	centers_for_disease_control_and_prevention	who_national_influenza_centre
B/CostaRica/6551/2017	centers_for_disease_control_and_prevention	laboratorio_nacional_de_influenza
B/Peru/6917/2017	centers_for_disease_control_and_prevention	us_namru_6
B/Peru/2817/2017	centers_for_disease_control_and_prevention	us_namru_6
B/Santiago/51375/2018	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
B/PuntaArenas/58278/2018	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
B/Argentina/13647/2018	centers_for_disease_control_and_prevention	cemic_university_hospital
B/DominicanRepublic/34/2018	centers_for_disease_control_and_prevention	laboratorio_nacional_de_salud_publica_dr._defillo
B/Ohio/2/2018	centers_for_disease_control_and_prevention	ohio_department_of_health_laboratories
B/Kyiv/156/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine
B/Kyiv/185/2018	centers_for_disease_control_and_prevention	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine
B/NewYork/PV01444/2018	icahn_school_of_medicine_at_mount_sinai	icahn_school_of_medicine_at_mount_sinai
B/SouthAfrica/VW0527/2018	centers_for_disease_control_and_prevention	national_institute_for_communicable_disease
B/SouthAfrica/VW0613/2018	centers_for_disease_control_and_prevention	national_institute_for_communicable_disease
B/HongKong/1301/2018	centers_for_disease_control_and_prevention	government_virus_unit
B/Delaware/21/2018	centers_for_disease_control_and_prevention	delaware_public_health_lab
B/Massachusetts/7/2018	centers_for_disease_control_and_prevention	massachusetts_department_of_public_health
B/Delaware/26/2018	centers_for_disease_control_and_prevention	delaware_public_health_lab
B/Florida/23/2018	centers_for_disease_control_and_prevention	florida_department_of_health_tampa
B/NewYork/PV01156/2018	icahn_school_of_medicine_at_mount_sinai	icahn_school_of_medicine_at_mount_sinai
B/HongKong/1362/2018	centers_for_disease_control_and_prevention	government_virus_unit
B/HongKong/1400/2018	centers_for_disease_control_and_prevention	hong_kong_department_of_health
B/HongKong/1398/2018	centers_for_disease_control_and_prevention	hong_kong_department_of_health
B/Florida/13/2019	centers_for_disease_control_and_prevention	florida_department_of_health_tampa
B/Lebanon/209/2019	centers_for_disease_control_and_prevention	rafic_hariri_university_hospital_4th_floor_dna/research_lab
B/Jiangxi-Qingshanhu/314/2018	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/Montana/11/2019	centers_for_disease_control_and_prevention	montana_laboratory_services_bureau
B/Montana/34/2018-egg	centers_for_disease_control_and_prevention	montana_laboratory_services_bureau
B/Montana/34/2018	centers_for_disease_control_and_prevention	montana_laboratory_services_bureau
B/NewYork/PV01228/2018	icahn_school_of_medicine_at_mount_sinai	icahn_school_of_medicine_at_mount_sinai
B/Michigan/UOMMH19030/2018	university_of_michigan	university_of_michigan_clinical_microbiology_laboratory
B/Minnesota/17/2018	centers_for_disease_control_and_prevention	minnesota_department_of_health
B/Wisconsin/194/2018	centers_for_disease_control_and_prevention	marshfield_clinic_research_foundation
B/Wisconsin/178/2018	centers_for_disease_control_and_prevention	marshfield_clinic_research_foundation
B/Montana/20/2018	centers_for_disease_control_and_prevention	montana_laboratory_services_bureau
B/Missouri/15/2018	centers_for_disease_control_and_prevention	missouri_department._of_health_&_senior_services
B/Utah/15/2018	centers_for_disease_control_and_prevention	utah_department_of_health
B/Utah/5/2018	centers_for_disease_control_and_prevention	utah_department_of_health
B/Alabama/9/2019	centers_for_disease_control_and_prevention	adph_bureau_of_clinical_laboratories
B/Paraguay/461/2019	centers_for_disease_control_and_prevention	central_laboratory_of_public_health
B/Paraguay/1771/2019	centers_for_disease_control_and_prevention	central_laboratory_of_public_health
B/Bolivia/1919/2019	centers_for_disease_control_and_prevention	instituto_nacional_de_laboratoriosde_salud_(inlasa)
B/Bolivia/1133/2019	centers_for_disease_control_and_prevention	instituto_nacional_de_laboratoriosde_salud_(inlasa)
B/Bolivia/1055/2019	centers_for_disease_control_and_prevention	instituto_nacional_de_laboratoriosde_salud_(inlasa)
B/Bolivia/1992/2019	centers_for_disease_control_and_prevention	instituto_nacional_de_laboratoriosde_salud_(inlasa)
B/Bolivia/2006/2019	centers_for_disease_control_and_prevention	instituto_nacional_de_laboratoriosde_salud_(inlasa)
B/Bolivia/1928/2019	centers_for_disease_control_and_prevention	instituto_nacional_de_laboratoriosde_salud_(inlasa)
B/Santiago/76567/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/Chile/6380/2019	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile
B/Concepcion/76494/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/VinaDelMar/79888/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/Concepcion/78616/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/Santiago/76566/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/Argentina/2907/2019	centers_for_disease_control_and_prevention	instituto_nacional_de_enfermedades_infecciosas
B/PuertoMontt/82664/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/PuertoMontt/95747/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
B/Washington/10009/2019	u.s._air_force_school_of_aerospace_medicine	u.s._air_force_school_of_aerospace_medicine_
B/Catalonia/NSVH101150018/2019	hospital_universitari_vall_d'hebron	hospital_universitari_vall_d'hebron
B/Catalonia/NSVH101149608/2019	hospital_universitari_vall_d'hebron	hospital_universitari_vall_d'hebron
B/DistrictOfColumbia/14/2018	centers_for_disease_control_and_prevention	dc_public_health_lab
B/Paris/986/2018	institut_pasteur	institut_pasteur
B/Haiti/8577/2017	centers_for_disease_control_and_prevention	laboratoire_national_de_sante_publique
B/Macedonia/483/2018	centers_for_disease_control_and_prevention	institute_of_public_health_(macedonia)
B/Macedonia/469/2018	centers_for_disease_control_and_prevention	institute_of_public_health_(macedonia)
B/Macedonia/494/2018	centers_for_disease_control_and_prevention	institute_of_public_health_(macedonia)
B/Belgium/S1041/2018	scientific_institute_of_public_health_(wiv_isp)	sciensano_(scientific_institute_of_public_health)
B/Belgium/G0434/2018	scientific_institute_of_public_health_(wiv_isp)	sciensano_(scientific_institute_of_public_health)
B/SouthAustralia/27/2019	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
B/SouthAustralia/21/2019	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
B/Pakistan/107/2019	centers_for_disease_control_and_prevention	national_institute_of_health
B/Newcastle/2/2019	who_collaborating_centre_for_reference_and_research_on_influenza	john_hunter_hospital
B/HongKong/1408/2018	centers_for_disease_control_and_prevention	hong_kong_department_of_health
B/Singapore/GP0415/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Taiwan/3533/2018	centers_for_disease_control_and_prevention	adimmune_corporation
B/Taiwan/7385/2018	centers_for_disease_control_and_prevention	adimmune_corporation
B/Taiwan/7383/2018	centers_for_disease_control_and_prevention	adimmune_corporation
B/Kenya/129/2019	centers_for_disease_control_and_prevention	cdc_kenya
B/Mozambique/244/2019	centers_for_disease_control_and_prevention	laboratório_de_isolamento_viral
B/Maine/12/2019	centers_for_disease_control_and_prevention	maine_health_and_environmental_testing_laboratory
B/Mozambique/664/2018	centers_for_disease_control_and_prevention	laboratório_de_isolamento_viral
B/Mozambique/671/2018	centers_for_disease_control_and_prevention	laboratório_de_isolamento_viral
B/Madagascar/4181/2019	centers_for_disease_control_and_prevention	institut_pasteur_de_madagascar
B/Madagascar/322/2020	centers_for_disease_control_and_prevention	institut_pasteur_de_madagascar
B/Paris/2931/2019	institut_pasteur	institut_pasteur
B/Sweden/3/2019	public_health_agency_of_sweden	public_health_agency_of_sweden
B/ElSalvador/901/2018	centers_for_disease_control_and_prevention	contiguo_a_hospital_rosales
B/ElSalvador/690/2018-egg	centers_for_disease_control_and_prevention	contiguo_a_hospital_rosales
B/ElSalvador/690/2018	centers_for_disease_control_and_prevention	contiguo_a_hospital_rosales
B/Honduras/779/2018	centers_for_disease_control_and_prevention	laboratorio_nacional_de_virologia
B/Managua/36-19/2019	centers_for_disease_control_and_prevention	laboratorio_de_virologia,_direccion_de_microbiologia
B/Wisconsin/16/2019	centers_for_disease_control_and_prevention	wisconsin_state_laboratory_of_hygiene
B/Guatemala/68/2019	centers_for_disease_control_and_prevention	laboratorio_nacional_de_salud_guatemala
B/Honduras/2032/2018	centers_for_disease_control_and_prevention	laboratorio_nacional_de_virologia
B/Honduras/3627/2018	centers_for_disease_control_and_prevention	laboratorio_nacional_de_virologia
B/Honduras/3543/2018	centers_for_disease_control_and_prevention	laboratorio_nacional_de_virologia
B/Florida/6/2020	centers_for_disease_control_and_prevention	florida_department_of_health_tampa
B/SouthDakota/16/2019	centers_for_disease_control_and_prevention	south_dakota_public_health_lab
B/Uganda/5613/2016	centers_for_disease_control_and_prevention	uganda_virus_research_institute_(uvri),_national_influenza_center
B/Uganda/5519/2016	centers_for_disease_control_and_prevention	uganda_virus_research_institute_(uvri),_national_influenza_center
B/Uganda/4816/2016	centers_for_disease_control_and_prevention	uganda_virus_research_institute_(uvri),_national_influenza_center
B/Kochi/106/2017	national_institute_of_infectious_diseases_(niid)	kochi_public_health_and_sanitation_institute_
B/Gifu/2/2018	national_institute_of_infectious_diseases_(niid)	gifu_prefectural_institute_of_health_and_environmental_sciences
B/Gifu/18/2018	national_institute_of_infectious_diseases_(niid)	gifu_prefectural_institute_of_health_and_environmental_sciences
B/Kochi/110/2017	national_institute_of_infectious_diseases_(niid)	kochi_public_health_and_sanitation_institute_
B/Uganda/2357/2016	centers_for_disease_control_and_prevention	uganda_virus_research_institute_(uvri),_national_influenza_center
B/Singapore/INFGP-16-1159/2016	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Texas/53/2016	centers_for_disease_control_and_prevention	texas_department_of_state_health_services_laboratory_services
B/Singapore/INFGP-16-0299/2016	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Sweden/1/2017	swedish_institute_for_infectious_disease_control	
B/NewZealand/837/2016	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
B/TimorLeste/10/2018	who_collaborating_centre_for_reference_and_research_on_influenza	laboratório_nacional_da_saúde
B/Taiwan/308/2016	national_institute_of_infectious_diseases_(niid)	center_for_disease_control
B/Ulaanbaatar/1913/2016	centers_for_disease_control_and_prevention	national_center_for_communicable_diseases
B/Ulaanbaatar/1907/2016	centers_for_disease_control_and_prevention	national_center_for_communicable_diseases
B/Bahrain/918/2016	centers_for_disease_control_and_prevention	ministry_of_health_bahrain
B/Paraguay/7755/2016	centers_for_disease_control_and_prevention	central_laboratory_of_public_health
B/Kentucky/25/2015-egg	centers_for_disease_control_and_prevention	kentucky_division_of_laboratory_services
B/Tanzania/2175/2016	centers_for_disease_control_and_prevention	national_influenza_lab
B/Mozambique/405/2016	centers_for_disease_control_and_prevention	laboratório_de_isolamento_viral
B/Saitama-C/5/2015	national_institute_of_infectious_diseases_(niid)	saitama_city_institute_of_health__science_and_research
B/Gunma/7/2015	national_institute_of_infectious_diseases_(niid)	gunma_prefectural_institute_of_public_health_and_environmental_sciences
B/Singapore/INFKK-16-0510/2016	ministry_of_health,_singapore	ministry_of_health,_singapore
B/SouthAfrica/3077/2016	centers_for_disease_control_and_prevention	national_institute_for_communicable_disease
B/Singapore/INFGP-16-0887/2016	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Zhejiang-Yongkang/1370/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hunan-Kaifu/1276/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Kazakhstan/128/2017-egg	centers_for_disease_control_and_prevention	csee
B/Kazakhstan/128/2017	centers_for_disease_control_and_prevention	csee
B/Kazakhstan/6794/2017	centers_for_disease_control_and_prevention	cdc_central_asia_office
B/Kazakhstan/21/2017	centers_for_disease_control_and_prevention	csee
B/HongKong/348/2017	centers_for_disease_control_and_prevention	government_virus_unit
B/Singapore/GP2419/2017	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Quinghai-Gangcha/1209/2018	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/Qinghai-Gangcha/1226/2018	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/Kazakhstan/82/2017	centers_for_disease_control_and_prevention	csee
B/Kazakhstan/169/2017	centers_for_disease_control_and_prevention	csee
B/Chongqing-Banan/1840/2017	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/Liaoning-Yinzhou/1202/2018	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
B/Bahrain/228/2016	centers_for_disease_control_and_prevention	ministry_of_health_bahrain
B/Bahrain/157/2016	centers_for_disease_control_and_prevention	ministry_of_health_bahrain
B/Bangladesh/3003/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Togo/706/2016	centers_for_disease_control_and_prevention	institute_national_d'hygiene
B/Togo/53/2017	centers_for_disease_control_and_prevention	institute_national_d'hygiene
B/Togo/41/2017	centers_for_disease_control_and_prevention	institute_national_d'hygiene
B/Togo/34/2017	centers_for_disease_control_and_prevention	institute_national_d'hygiene
B/England/2/2017	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/Stockholm/10/2017	public_health_agency_of_sweden	
B/SierraLeone/171/2017	centers_for_disease_control_and_prevention	central_public_health_reference_laboratory
B/SierraLeone/165/2017	centers_for_disease_control_and_prevention	central_public_health_reference_laboratory
B/SierraLeone/140/2017	centers_for_disease_control_and_prevention	central_public_health_reference_laboratory
B/SierraLeone/176/2017	centers_for_disease_control_and_prevention	central_public_health_reference_laboratory
B/SierraLeone/173/2017	centers_for_disease_control_and_prevention	central_public_health_reference_laboratory
B/Bangladesh/8002/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Bangladesh/8018/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Bangladesh/8008/2017	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Bangladesh/8005/2017	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Bangladesh/711005/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Taiwan/694/2016	centers_for_disease_control_and_prevention	adimmune_corporation
B/Wisconsin/45/2016	centers_for_disease_control_and_prevention	wisconsin_state_laboratory_of_hygiene
B/Bangladesh/3076/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Bangladesh/914002/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Bangladesh/711007/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Bangladesh/5063/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Bangladesh/1025/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Bangladesh/1012/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
B/Bangladesh/613010/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
