strain	originating_lab	submitting_lab
B/Guangdong-Nanshan/38/2018	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
B/Moscow/RII-213S/2019	center_of_hygiene_and_epidemiology_in_moscow	who_national_influenza_centre_russian_federation
B/Moscow/RII-508S/2019	nic_russia,_ivanovsky_research_institute_of_virology	who_national_influenza_centre_russian_federation
B/CoteDIvoire/1686/2019	pasteur_institut_of_côte_d'ivoire	centers_for_disease_control_and_prevention
B/StPetersburg/RII-3183S/2020	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
B/StPetersburg/RII-3361S/2020	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
B/StPetersburg/RII-157/2020	russian_academy_of_medical_sciences	centers_for_disease_control_and_prevention
B/Vladivostok/6/2019	center_of_hygiene_and_epidemiology_in_primorie_territory	who_national_influenza_centre_russian_federation
B/Petropavlovsk-Kamchatsky/RII-296S/2019	fbuz_centre_of_hygiene_and_epidemiology	who_national_influenza_centre_russian_federation
B/Vladivostok/1/2019	center_of_hygiene_and_epidemiology_in_primorie_territory	who_national_influenza_centre_russian_federation
B/StPetersburg/RII-3276S/2020	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
B/StPetersburg/RII-605S/2019	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
B/StPetersburg/RII-759S/2020	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
B/StPetersburg/RII-633S/2019	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
B/Moscow/RII-480S/2019	nic_russia,_ivanovsky_research_institute_of_virology	who_national_influenza_centre_russian_federation
B/Moscow/RII-499S/2019	nic_russia,_ivanovsky_research_institute_of_virology	who_national_influenza_centre_russian_federation
B/Smolensk/RII-283S/2019	center_of_hygiene_and_epidemiology_in_smolensk_oblast	who_national_influenza_centre_russian_federation
B/England/190740523/2019	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/Oman/1001/2019	central_public_health_laboratory,_ministry_of_health	centers_for_disease_control_and_prevention
B/Oman/901/2019	central_public_health_laboratory,_ministry_of_health	centers_for_disease_control_and_prevention
B/Saitama/1/2019	saitama_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Kanagawa/IC18169/2019-egg	national_institute_of_infectious_diseases_(niid)	centers_for_disease_control_and_prevention
B/Kanagawa/IC18169/2019	national_institute_of_infectious_diseases_(niid)	centers_for_disease_control_and_prevention
B/Indiana/1/2019	indiana_state_department_of_health_laboratories	centers_for_disease_control_and_prevention
B/Shanghai-Changning/1228/2019-egg	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
B/AbuDhabi/43/2019	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
B/Saipan/1051/2019	guam_department_of_public_health	centers_for_disease_control_and_prevention
B/Stockholm/1/2019		public_health_agency_of_sweden
B/England/287/2019	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/Singapore/KK0804/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Hawaii/7/2019	state_of_hawaii_department_of_health	centers_for_disease_control_and_prevention
B/Kanagawa/AC1867/2019	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
B/Texas/49/2019	houston_department_of_health_and_human_services	centers_for_disease_control_and_prevention
B/Nebraska/10213/2019	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
B/Singapore/NUH0030/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Singapore/GP1260/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Singapore/GP1176/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Singapore/GP0981/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Singapore/MOH0112/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Lao/3347/2019	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
B/Gifu/2/2020	gifu_prefectural_institute_of_health_and_environmental_sciences	national_institute_of_infectious_diseases_(niid)
B/Wakayama/20/2020	wakayama_prefectural_research_center_of_environment_and_public_health	national_institute_of_infectious_diseases_(niid)
B/Shiga/12/2020	shiga_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Lao/27/2019	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
B/Sydney/1079/2019	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
B/Hamamatu-C/16/2020	hamamatsu_city_health_environment_research_center	national_institute_of_infectious_diseases_(niid)
B/Nagano/2092/2020	nagano_environmental_conservation_research_institute	national_institute_of_infectious_diseases_(niid)
B/Hunan-Jishou/1433/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Hunan-Jishou/1433/2021	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Lebanon/441/2019	rafic_hariri_university_hospital_4th_floor_dna/research_lab	centers_for_disease_control_and_prevention
B/Singapore/KK0771/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Texas/10685/2019	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
B/Singapore/NUH0031/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Singapore/MOH0103/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
B/HongKong/734/2019	government_virus_unit	centers_for_disease_control_and_prevention
B/SriLanka/31/2020	medical_research_institute	who_collaborating_centre_for_reference_and_research_on_influenza
B/Taiwan/70492/2019	adimmune_corporation	centers_for_disease_control_and_prevention
B/Znamensk/RII-347S/2019	center_of_hygiene_and_epidemiology_in_astrakhan_region	who_national_influenza_centre_russian_federation
B/Singapore/GP1558/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
B/SriLanka/28/2020	medical_research_institute	who_collaborating_centre_for_reference_and_research_on_influenza
B/SriLanka/15/2020	medical_research_institute	who_collaborating_centre_for_reference_and_research_on_influenza
B/Shanghai-Changning/1228/2019	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
B/StPetersburg/RII-289/2019	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	centers_for_disease_control_and_prevention
B/England/201061111/2020	uk_health_security_agency___colindale	uk_health_security_agency___colindale
B/England/9/2020	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/HongKong/CUHK036/2019	the_chinese_university_of_hong_kong	chinese_university_of_hong_kong
B/HongKong/CUHK035/2019	the_chinese_university_of_hong_kong	chinese_university_of_hong_kong
B/Lopburi/394/2019	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
B/Bhutan/669/2019	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Nagano-C/25/2020	nagano_city_health_center	national_institute_of_infectious_diseases_(niid)
B/England/195040629/2019	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/Osaka-C/1/2020	osaka_city_institute_of_public_health_and_environmental_sciences	national_institute_of_infectious_diseases_(niid)
B/Bangladesh/1159/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Paraguay/1477/2019	central_laboratory_of_public_health	centers_for_disease_control_and_prevention
B/Argentina/79/2020	instituto_nacional_de_enfermedades_infecciosas	centers_for_disease_control_and_prevention
B/Argentina/78/2020	instituto_nacional_de_enfermedades_infecciosas	centers_for_disease_control_and_prevention
B/Sichuan-Gaoxin/531/2018-egg	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
B/Saipan/1052/2019	guam_department_of_public_health	centers_for_disease_control_and_prevention
B/Bhutan/176/2019	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Pennsylvania/25/2020	children's_hospital_of_pittsburgh_upmc	centers_for_disease_control_and_prevention
B/Zhejiang-Shangcheng/1558/2019	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Bangladesh/1190604018/2019	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
B/Michigan/93/2020	university_of_michigan_sph_epid	centers_for_disease_control_and_prevention
B/Germany/10956/2019	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
B/Louisiana/64/2019	louisiana_department_of_health_and_hospitals	centers_for_disease_control_and_prevention
B/Louisiana/25/2019	louisiana_department_of_health_and_hospitals	centers_for_disease_control_and_prevention
B/HongKong/746/2019	government_virus_unit	centers_for_disease_control_and_prevention
B/SouthAustralia/163/2019	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
B/HongKong/738/2019	government_virus_unit	centers_for_disease_control_and_prevention
B/Madagascar/344/2020	institut_pasteur_de_madagascar	centers_for_disease_control_and_prevention
B/Colombia/6181/2021	instituto_nacional_de_salud_de_columbia	centers_for_disease_control_and_prevention
B/England/840/2019	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/Taiwan/83858/2019	adimmune_corporation	centers_for_disease_control_and_prevention
B/Guam/9829/2019		import_from_public_domain
B/Guam/9828/2019		import_from_public_domain
B/Guam/9827/2019		import_from_public_domain
B/Washington/2/2019	washington_state_public_health_laboratory	centers_for_disease_control_and_prevention
B/Sichuan-Gaoxin/531/2018	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
B/SouthKorea/10250/2019	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
B/Stockholm/11/2019	klinisk_mikrobiologi,_karolinska_universitetslaboratoriet,_karolinska_universitetssjukhuset_solna	public_health_agency_of_sweden
B/Taiwan/82318/2019	adimmune_corporation	centers_for_disease_control_and_prevention
B/Okinawa/18T044/2019	niigata_university	niigata_university
B/Chiba-C/11/2020	chiba_city_institute_of_health_and_environment	national_institute_of_infectious_diseases_(niid)
B/Chiba-C/21/2020	chiba_city_institute_of_health_and_environment	national_institute_of_infectious_diseases_(niid)
B/ChiangRai/28/2020	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	who_collaborating_centre_for_reference_and_research_on_influenza
B/HongKong/CUHK003/2019	the_chinese_university_of_hong_kong	chinese_university_of_hong_kong
B/Lao/653/2020	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
B/Lao/2197/2019	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
B/Singapore/GP1713/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
B/HongKong/CUHK021/2019	the_chinese_university_of_hong_kong	chinese_university_of_hong_kong
B/Washington/2/2019-egg	washington_state_public_health_laboratory	centers_for_disease_control_and_prevention
B/Sichuan-Gaoxin/513/2018	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
B/Townsville/17/2019	queensland_health_forensic_and_scientific_services_	who_collaborating_centre_for_reference_and_research_on_influenza
B/Victoria/21/2020	alfred_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
B/Brisbane/44/2019	queensland_health_forensic_and_scientific_services_	who_collaborating_centre_for_reference_and_research_on_influenza
B/Sydney/4/2020	childrens_hospital_westmead	who_collaborating_centre_for_reference_and_research_on_influenza
B/Bangladesh/367/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Taiwan/70496/2019	adimmune_corporation	centers_for_disease_control_and_prevention
B/Vladivostok/RII-322S/2019	center_of_hygiene_and_epidemiology_in_primorie_territory	who_national_influenza_centre_russian_federation
B/Vladivostok/13/2019	center_of_hygiene_and_epidemiology_in_primorie_territory	who_national_influenza_centre_russian_federation
B/Vladivostok/11/2019	center_of_hygiene_and_epidemiology_in_primorie_territory	who_national_influenza_centre_russian_federation
B/NewYork/9/2019	new_york_city_department_of_health	centers_for_disease_control_and_prevention
B/Bolivia/1372/2019	instituto_nacional_de_laboratoriosde_salud_(inlasa)	centers_for_disease_control_and_prevention
B/Bolivia/1110/2019	instituto_nacional_de_laboratoriosde_salud_(inlasa)	centers_for_disease_control_and_prevention
B/Singapore/KK0623/2020	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Togo/444/2019	institute_national_d'hygiene	centers_for_disease_control_and_prevention
B/Togo/455/2019	institute_national_d'hygiene	centers_for_disease_control_and_prevention
B/SriLanka/14/2020	medical_research_institute	who_collaborating_centre_for_reference_and_research_on_influenza
B/Hawaii/7/2019-egg	state_of_hawaii_department_of_health	centers_for_disease_control_and_prevention
B/StPetersburg/RII-1706S/2020	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
B/Novosibirsk/RII-26972S/2020	research_institute_of_experimental_and_clinical_medicine	who_national_influenza_centre_russian_federation
B/Yokohama/7/2020	yokohama_city_institute_of_public_health.	national_institute_of_infectious_diseases_(niid)
B/England/200600425/2020	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
B/Vastervik/1/2019	klinisk_mikrobiologi,_lanssjukhuset_kalmar	public_health_agency_of_sweden
B/Stockholm/5/2019	unilabs_laboratoriemedicin_stockholm_solna	public_health_agency_of_sweden
B/Colorado/1/2020	colorado_department_of_health_lab	centers_for_disease_control_and_prevention
B/Virginia/11840/2020	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
B/Virginia/10/2020	virginia_division_of_consolidated_laboratories	centers_for_disease_control_and_prevention
B/Ehime/6/2019	ehime_prefecture_institute_of_public_health_and_environmental_science	national_institute_of_infectious_diseases_(niid)
B/Novosibirsk/RII-27038S/2020	research_institute_of_experimental_and_clinical_medicine	who_national_influenza_centre_russian_federation
B/Novosibirsk/RII-27073S/2020	research_institute_of_experimental_and_clinical_medicine	who_national_influenza_centre_russian_federation
B/HongKong/CUHK010/2019	the_chinese_university_of_hong_kong	chinese_university_of_hong_kong
B/Chile/2432/2019	instituto_de_salud_publica_de_chile	centers_for_disease_control_and_prevention
B/Tennessee/1/2020	vanderbilt_university_medical_center	centers_for_disease_control_and_prevention
B/Bolivia/64/2020	instituto_nacional_de_laboratoriosde_salud_(inlasa)	centers_for_disease_control_and_prevention
B/Peru/6212/2019	laboratorio_de_referencia_nacional_virus_respiratorios,_instituto_nacional_de_salud	centers_for_disease_control_and_prevention
B/Victoria/705/2018-egg	monash_medical_centre	centers_for_disease_control_and_prevention
B/Mali/65/2018	nic_lab_cvd_mali	centers_for_disease_control_and_prevention
B/Mali/153/2018	nic_lab_cvd_mali	centers_for_disease_control_and_prevention
B/Togo/396/2019	institute_national_d'hygiene	centers_for_disease_control_and_prevention
B/BurkinaFaso/1462/2019	irss	centers_for_disease_control_and_prevention
B/Mali/93/2018	nic_lab_cvd_mali	centers_for_disease_control_and_prevention
B/Mali/75/2018	nic_lab_cvd_mali	centers_for_disease_control_and_prevention
B/Vietnam/Vnhcm-Gs26/2020	pasteur_institute,_influenza_laboratory	centers_for_disease_control_and_prevention
B/Moscow/43/2020	ivanovsky_research_institute_of_virology_rams	centers_for_disease_control_and_prevention
B/Gurzuf/RII-976S/2020	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
B/StPetersburg/RII-172/2020	russian_academy_of_medical_sciences	centers_for_disease_control_and_prevention
B/StPetersburg/RII-866S/2020	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
B/Townsville/1/2019	queensland_health_forensic_and_scientific_services_	who_collaborating_centre_for_reference_and_research_on_influenza
B/Miyazaki/1/2020	miyazaki_prefectural_institute_for_public_health_and_environment	national_institute_of_infectious_diseases_(niid)
B/Zhejiang-Wenling/2273/2021-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Singapore/KK0670/2020	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Singapore/KK1515/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Singapore/KK1535/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Bourgogne/634/2020	institut_pasteur	institut_pasteur
B/Okinawa/18T037/2019	niigata_university	niigata_university
B/Florida/63/2019	florida_department_of_health_tampa	centers_for_disease_control_and_prevention
B/Washington/15/2019	washington_state_public_health_laboratory	centers_for_disease_control_and_prevention
B/Romania/259601/2020	cantacuzino_institute	cantacuzino_institute
B/Eskilstuna/1/2019		public_health_agency_of_sweden
B/Lao/292/2020	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
B/Singapore/KK0673/2020	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Bangladesh/3022/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Bahrain/824/2019	ministry_of_health_bahrain	centers_for_disease_control_and_prevention
B/Bahrain/6/2020-egg	ministry_of_health_bahrain	centers_for_disease_control_and_prevention
B/Bahrain/6/2020	ministry_of_health_bahrain	centers_for_disease_control_and_prevention
B/StPetersburg/RII-1129S/2020	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
B/StPetersburg/RII-442S/2019	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
B/Ekaterinburg/RII-52S/2020	ekaterinburg_research_institute_of_viral_infections	who_national_influenza_centre_russian_federation
B/StPetersburg/RII-701S/2019	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
B/StPetersburg/RII-3961S/2020	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
B/Hubei-Echeng/11999/2019	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Sweden/16/2020	public_health_agency_of_sweden	public_health_agency_of_sweden
B/Sweden/11/2019	public_health_agency_of_sweden	public_health_agency_of_sweden
B/Romania/259001/2020	cantacuzino_institute	cantacuzino_institute
B/Romania/8/2019	national_institute_for_infectious_diseases_“prof._dr._matei_balș”	national_institute_of_infectious_diseases_prof._dr._matei_bals
B/Romania/535/2020	national_institute_for_infectious_diseases_“prof._dr._matei_balș”	national_institute_of_infectious_diseases_prof._dr._matei_bals
B/StPetersburg/RII-433S/2019	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
B/HongKong/218/2019	government_virus_unit	centers_for_disease_control_and_prevention
B/Singapore/KK0417/2020	ministry_of_health,_singapore	ministry_of_health,_singapore
B/StPetersburg/RII-335/2019	russian_academy_of_medical_sciences	centers_for_disease_control_and_prevention
B/Sydney/704/2019	childrens_hospital_westmead	who_collaborating_centre_for_reference_and_research_on_influenza
B/Bangladesh/9012/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Singapore/MOH0108/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Saipan/1049/2019	guam_department_of_public_health	centers_for_disease_control_and_prevention
B/Taiwan/83280/2019	adimmune_corporation	centers_for_disease_control_and_prevention
B/Vietnam/Vnhcm-Gs479/2019	pasteur_institute,_influenza_laboratory	centers_for_disease_control_and_prevention
B/Bhutan/229/2019	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
B/Bahia/1009/2019	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	centers_for_disease_control_and_prevention
B/Taiwan/83701/2019	adimmune_corporation	centers_for_disease_control_and_prevention
B/Victoria/4/2020	victorian_infectious_diseases_reference_laboratory_	who_collaborating_centre_for_reference_and_research_on_influenza
B/Ibaraki/1/2020	ibaraki_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Jiangxi-Linchuan/11608/2019	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Chelyabinsk/963/2018	state_research_center_of_virology_and_biotechnology_(vector)	state_research_center_of_virology_and_biotechnology_(vector)
B/Parana/49/2020	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	centers_for_disease_control_and_prevention
B/Brazil/4816/2020	instituto_adolfo_lutz	centers_for_disease_control_and_prevention
B/Kenya/8839/2019	cdc_kenya	centers_for_disease_control_and_prevention
B/Kenya/123/2019	cdc_kenya	centers_for_disease_control_and_prevention
B/Uganda/CST40665/2019	import_from_public_domain	
B/Kenya/113/2020	cdc_kenya	centers_for_disease_control_and_prevention
B/Madagascar/4482/2019	institut_pasteur_de_madagascar	centers_for_disease_control_and_prevention
B/Suriname/1088/2019	central_laboratory,_bureau_of_public_health	centers_for_disease_control_and_prevention
B/HongKong/CUHK025/2019	the_chinese_university_of_hong_kong	chinese_university_of_hong_kong
B/HongKong/CUHK026/2019	the_chinese_university_of_hong_kong	chinese_university_of_hong_kong
B/Okinawa/18T049/2019	niigata_university	niigata_university
B/Moscow/44/2019	nic_russia,_ivanovsky_research_institute_of_virology	n.f._gamaleya_research_center_for_epidemiology_and_microbiology
B/Moscow/52/2019	nic_russia,_ivanovsky_research_institute_of_virology	n.f._gamaleya_research_center_for_epidemiology_and_microbiology
B/Kenya/KHDSS230783/2021	import_from_public_domain	
B/Moscow/34/2020	nic_russia,_ivanovsky_research_institute_of_virology	n.f._gamaleya_research_center_for_epidemiology_and_microbiology
B/Moscow/28/2020	nic_russia,_ivanovsky_research_institute_of_virology	n.f._gamaleya_research_center_for_epidemiology_and_microbiology
B/Moscow/33/2020	nic_russia,_ivanovsky_research_institute_of_virology	n.f._gamaleya_research_center_for_epidemiology_and_microbiology
B/Moscow/14/2020	nic_russia,_ivanovsky_research_institute_of_virology	n.f._gamaleya_research_center_for_epidemiology_and_microbiology
B/Bangladesh/1190609012/2019	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
B/Illinois/12/2019	indiana_state_department_of_health_laboratories	centers_for_disease_control_and_prevention
B/Michigan/25/2020	michigan_department_of_community_health	centers_for_disease_control_and_prevention
B/HangaRoa/4598/2020	instituto_de_salud_publica_de_chile	centers_for_disease_control_and_prevention
B/Santiago/14751/2020-egg	instituto_de_salud_publica_de_chile	centers_for_disease_control_and_prevention
B/Santiago/1391/2020-egg	instituto_de_salud_publica_de_chile	centers_for_disease_control_and_prevention
B/Lao/630/2020	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
B/Lao/935/2020	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
B/Lao/482/2020	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
B/Malaysia/RP3257/2019	institut_penyelidikan_perubatan	who_collaborating_centre_for_reference_and_research_on_influenza
B/HongKong/CUHK029/2019	the_chinese_university_of_hong_kong	chinese_university_of_hong_kong
B/HongKong/CUHK022/2019	the_chinese_university_of_hong_kong	chinese_university_of_hong_kong
B/HongKong/CUHK020/2019	the_chinese_university_of_hong_kong	chinese_university_of_hong_kong
B/Guangdong-Dongwanbendi/1523/2019-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
B/Canberra/10/2019	canberra_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
B/Washington/S28440/2020	the_brotman_baty_institute_for_precision_medicine	
B/NewCaledonia/1/2020	institut_pasteur_new_caledonia	who_collaborating_centre_for_reference_and_research_on_influenza
B/Washington/S27984/2019	the_brotman_baty_institute_for_precision_medicine	
B/Bangladesh/1639/2019	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/Newcastle/55/2019	john_hunter_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
B/Luxembourg/LNS8604301/2020	laboratoire_national_de_santé_	laboratoire_national_de_sant?
B/Luxembourg/LNS8144679/2020	laboratoire_national_de_santé_	laboratoire_national_de_sant?
B/Luxembourg/LNS3908485/2020	laboratoire_national_de_santé_	laboratoire_national_de_sant?
B/Hunan-Daxaing/120/2020-egg	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
B/Singapore/TT0476/2020	ministry_of_health,_singapore	ministry_of_health,_singapore
B/Sapporo/11/2019	sapporo_city_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Victoria/5/2020	victorian_infectious_diseases_reference_laboratory_	who_collaborating_centre_for_reference_and_research_on_influenza
B/Yamagata/29/2020	yamagata_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/Utsunomiya/247/2020	utsunomiya_city_institute_of_public_health_and_environment_science	national_institute_of_infectious_diseases_(niid)
B/Indonesia/NIHRDDPS817/2020	ministry_of_health,_nihrd	who_collaborating_centre_for_reference_and_research_on_influenza
B/Cambodia/e0130368/2020	institute_pasteur_du_cambodia	who_collaborating_centre_for_reference_and_research_on_influenza
B/Taiwan/70443/2019	adimmune_corporation	centers_for_disease_control_and_prevention
B/Congo/303/2019	inrb_service_de_virologie	centers_for_disease_control_and_prevention
B/Congo/262/2019	inrb_service_de_virologie	centers_for_disease_control_and_prevention
B/Lao/544/2020	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
B/Yokohama/18/2019	yokohama_city_institute_of_public_health.	centers_for_disease_control_and_prevention
B/Myanmar/19M155/2019	niigata_university	niigata_university
B/Myanmar/19M105/2019	niigata_university	niigata_university
B/Lulea/2/2019	laboratoriemedicin,_mikrobiologiska_laboratoriet,_sunderby_sjukhus_lulea	public_health_agency_of_sweden
B/Myanmar/19M116/2019	niigata_university	niigata_university
B/Christchurch/500/2019	canterbury_health_services	who_collaborating_centre_for_reference_and_research_on_influenza
B/Wellington/8/2019	institute_of_environmental_science_and_research	who_collaborating_centre_for_reference_and_research_on_influenza
B/Argentina/43/2020	instituto_nacional_de_enfermedades_infecciosas	centers_for_disease_control_and_prevention
B/Antsirabe/12055/2021	institut_pasteur_de_madagascar	crick_worldwide_influenza_centre
B/Madagascar/2408/2021	institut_pasteur_de_madagascar	centers_for_disease_control_and_prevention
B/Toamasina/12409/2021	institut_pasteur_de_madagascar	crick_worldwide_influenza_centre
B/Washington/40/2020	washington_state_public_health_laboratory	centers_for_disease_control_and_prevention
B/Washington/91/2020	marshfield_clinic_research_foundation	centers_for_disease_control_and_prevention
B/Paris/223/2020	institut_pasteur	institut_pasteur
B/Santiago/2520/2020	instituto_de_salud_publica_de_chile	centers_for_disease_control_and_prevention
B/Nepal/20FL0286/2020	national_public_health_laboratory	national_institute_of_infectious_diseases_(niid)
B/SouthKorea/9956/2019	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
B/SouthKorea/9957/2019	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
B/SouthKorea/9970/2019	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
B/SouthKorea/9969/2019	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
B/SouthKorea/9968/2019	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
B/SouthKorea/9975/2019	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
B/SouthKorea/9967/2019	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
B/SouthKorea/9973/2019	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
B/SouthKorea/9962/2019	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
